A;RTSALEDATA;216;20170102 01:08;VALNET;
B;216;3027637;1;20170102 01:08;;;13;SAN JOSE AVE;LAWSON;2783;785.9;M;20160923;20161107;700000;A;R;RESIDENCE;;LA;;0;AK916984;
C;216;3027637;1;20170102 01:08;105/1051808;
D;216;3027637;1;20170102 01:08;P;;;;;;
D;216;3027637;1;20170102 01:08;P;;;;;;
D;216;3027637;1;20170102 01:08;V;;;;;;
D;216;3027637;1;20170102 01:08;V;;;;;;
B;216;3071951;2;20170102 01:08;;2;6 A;VALE ST;KATOOMBA;2780;224;M;20161111;20161114;200000;;R;RESIDENCE;2;;;0;AK963298;
C;216;3071951;2;20170102 01:08;2/SP72236;
D;216;3071951;2;20170102 01:08;P;;;;;;
D;216;3071951;2;20170102 01:08;P;;;;;;
D;216;3071951;2;20170102 01:08;V;;;;;;
B;216;2259228;3;20170102 01:08;;;11;RODOVA ST;KATOOMBA;2780;919.89;M;20160607;20161124;555000;R2;R;RESIDENCE;;KAT;;0;AK979653;
C;216;2259228;3;20170102 01:08;6/4002;
D;216;2259228;3;20170102 01:08;P;;;;;;
D;216;2259228;3;20170102 01:08;P;;;;;;
D;216;2259228;3;20170102 01:08;V;;;;;;
B;216;2259381;4;20170102 01:08;;;37;VALE ST;KATOOMBA;2780;696.77;M;20161113;20161222;860000;R2;R;RESIDENCE;;KAT;;0;AM22500;
C;216;2259381;4;20170102 01:08;16/6748;
D;216;2259381;4;20170102 01:08;P;;;;;;
D;216;2259381;4;20170102 01:08;P;;;;;;
D;216;2259381;4;20170102 01:08;V;;;;;;
D;216;2259381;4;20170102 01:08;V;;;;;;
B;216;2259892;5;20170102 01:08;;;188;EXPLORERS RD;LAPSTONE;2773;727.2;M;20161004;20161123;795000;E4;R;RESIDENCE;;LAP;;0;AK975653;
C;216;2259892;5;20170102 01:08;194/218732;
D;216;2259892;5;20170102 01:08;P;;;;;;
D;216;2259892;5;20170102 01:08;P;;;;;;
D;216;2259892;5;20170102 01:08;V;;;;;;
D;216;2259892;5;20170102 01:08;V;;;;;;
B;216;2262776;6;20170102 01:08;;;294;LEURA MALL;LEURA;2780;1998.1;M;20161007;20161118;850000;A;R;RESIDENCE;;KL;;0;AK972062;
C;216;2262776;6;20170102 01:08;11/3/3469;
D;216;2262776;6;20170102 01:08;P;;;;;;
D;216;2262776;6;20170102 01:08;P;;;;;;
D;216;2262776;6;20170102 01:08;V;;;;;;
D;216;2262776;6;20170102 01:08;V;;;;;;
B;216;2246872;7;20170102 01:08;;;47;DIXON RD;BLAXLAND;2774;733.5;M;20161109;20161221;750000;E4;R;RESIDENCE;;BNE;;0;AM23152;
C;216;2246872;7;20170102 01:08;2/C/31381;
D;216;2246872;7;20170102 01:08;P;;;;;;
D;216;2246872;7;20170102 01:08;P;;;;;;
D;216;2246872;7;20170102 01:08;V;;;;;;
B;216;2258002;8;20170102 01:08;;;181;KATOOMBA ST;KATOOMBA;2780;899.4;M;20161031;20161118;5400000;B2;3;COMMERCIAL;;HKW;;0;AK952396;
C;216;2258002;8;20170102 01:08;340/819908;
D;216;2258002;8;20170102 01:08;P;;;;;;
D;216;2258002;8;20170102 01:08;P;;;;;;
D;216;2258002;8;20170102 01:08;V;;;;;;
B;216;2271356;9;20170102 01:08;;;27;TERRYMONT RD;WARRIMOO;2774;1081;M;20161103;20161206;682000;E4;R;RESIDENCE;;WAE;;0;AM23871;
C;216;2271356;9;20170102 01:08;70/13765;
D;216;2271356;9;20170102 01:08;P;;;;;;
D;216;2271356;9;20170102 01:08;V;;;;;;
B;216;2263819;10;20170102 01:08;;;11;WENTWORTH ST;LEURA;2780;600.7;M;20161028;20161209;460000;E4;R;RESIDENCE;;LEK;;0;AM22693;
C;216;2263819;10;20170102 01:08;22/7846;
D;216;2263819;10;20170102 01:08;P;;;;;;
D;216;2263819;10;20170102 01:08;V;;;;;;
B;216;2266336;11;20170102 01:08;;;57;MONTGOMERY ST;MOUNT VICTORIA;2786;671.3;M;20161026;20161110;453000;R2;R;RESIDENCE;;MVL;;0;AK966451;
C;216;2266336;11;20170102 01:08;16/2/569;
D;216;2266336;11;20170102 01:08;P;;;;;;
D;216;2266336;11;20170102 01:08;P;;;;;;
D;216;2266336;11;20170102 01:08;V;;;;;;
D;216;2266336;11;20170102 01:08;V;;;;;;
B;216;2253383;12;20170102 01:08;;;17;ALEXANDER AVE;HAZELBROOK;2779;1227;M;20161014;20161128;835000;E4;R;RESIDENCE;;HZL;;0;AK979398;
C;216;2253383;12;20170102 01:08;95/8178;
D;216;2253383;12;20170102 01:08;P;;;;;;
D;216;2253383;12;20170102 01:08;P;;;;;;
D;216;2253383;12;20170102 01:08;V;;;;;;
D;216;2253383;12;20170102 01:08;V;;;;;;
B;216;2269521;13;20170102 01:08;;;59;PLATEAU RD;SPRINGWOOD;2777;777.8;M;20160917;20161125;795000;R2;R;RESIDENCE;;SWD;;0;AK976431;
C;216;2269521;13;20170102 01:08;8/23382;
D;216;2269521;13;20170102 01:08;P;;;;;;
D;216;2269521;13;20170102 01:08;P;;;;;;
D;216;2269521;13;20170102 01:08;V;;;;;;
