A;RTSALEDATA;192;20170626 01:07;VALNET;
B;192;2913559;1;20170626 01:07;;;39;WELBON ST;ASHLEY;2400;2023;M;20170512;20170609;327500;RU5;R;RESIDENCE;;AVA;;0;AM494311;
C;192;2913559;1;20170626 01:07;10/15/758037;
D;192;2913559;1;20170626 01:07;P;;;;;;
D;192;2913559;1;20170626 01:07;P;;;;;;
D;192;2913559;1;20170626 01:07;V;;;;;;
B;192;4038473;2;20170626 01:07;;;;GLENBRANTER RD;MOREE;2400;12.38;H;20150413;20170421;9571;;V;VACANT LAND;;;;0;AM457178;
C;192;4038473;2;20170626 01:07;1/1217608;
D;192;4038473;2;20170626 01:07;P;;;;;;
D;192;4038473;2;20170626 01:07;V;;;;;;
B;192;1869572;3;20170626 01:07;BELBOWRIE;;19;TARRAWINGEE RD;MOREE;2400;2.5;H;20170421;20170602;805000;R5;R;RESIDENCE;;RLL;;0;AM491359;
C;192;1869572;3;20170626 01:07;25/800958;
D;192;1869572;3;20170626 01:07;P;;;;;;
D;192;1869572;3;20170626 01:07;P;;;;;;
D;192;1869572;3;20170626 01:07;V;;;;;;
D;192;1869572;3;20170626 01:07;V;;;;;;
B;192;3774230;4;20170626 01:07;;;L 2;BOOLOOROO ST;ASHLEY;2400;2023;M;20170504;20170615;25000;RU5;V;VACANT LAND;;AVA;;0;AM486620;
C;192;3774230;4;20170626 01:07;2/15/758037;
D;192;3774230;4;20170626 01:07;P;;;;;;
D;192;3774230;4;20170626 01:07;V;;;;;;
Z;21;4;4;11;
