A;RTSALEDATA;007;20170417 01:01;VALNET;
B;007;198731;1;20170417 01:01;;;28;GEORGE ST;MUSWELLBROOK;2333;670.3;M;20160308;20170331;260000;R1;R;RESIDENCE;;AT;;0;AM299768;
C;007;198731;1;20170417 01:01;A/371230;
D;007;198731;1;20170417 01:01;P;;;;;;
D;007;198731;1;20170417 01:01;P;;;;;;
D;007;198731;1;20170417 01:01;V;;;;;;
D;007;198731;1;20170417 01:01;V;;;;;;
B;007;3134048;2;20170417 01:01;;;29;WEEMALA PL;MUSWELLBROOK;2333;905.7;M;20170209;20170327;470000;R1;R;RESIDENCE;;AB;;0;AM296744;
C;007;3134048;2;20170417 01:01;114/1075666;
D;007;3134048;2;20170417 01:01;P;;;;;;
D;007;3134048;2;20170417 01:01;V;;;;;;
D;007;3134048;2;20170417 01:01;V;;;;;;
Z;13;2;2;7;
