A;RTSALEDATA;244;20170313 01:08;VALNET;
B;244;3378097;1;20170313 01:08;;;10;WIRADJURI WAY;CONDOBOLIN;2877;4174;M;20170117;20170213;180000;RU5;3;STORAGE SHEDS;;ZCI;;0;AM181821;
C;244;3378097;1;20170313 01:08;32/1123767;
D;244;3378097;1;20170313 01:08;P;;;;;;
D;244;3378097;1;20170313 01:08;P;;;;;;
D;244;3378097;1;20170313 01:08;P;;;;;;
D;244;3378097;1;20170313 01:08;V;;;;;;
B;244;2648175;2;20170313 01:08;;;;BIMBELLA RD;KIACATOO;2877;918.6;H;20170123;20170201;453880;RU1;3;FARM LAND;;RRZ;;0;AM173487;
C;244;2648175;2;20170313 01:08;1/379851 1/603513 7/752097;
D;244;2648175;2;20170313 01:08;P;;;;;;
D;244;2648175;2;20170313 01:08;P;;;;;;
D;244;2648175;2;20170313 01:08;V;;;;;;
D;244;2648175;2;20170313 01:08;V;;;;;;
B;244;2648367;3;20170313 01:08;;;;;CONDOBOLIN;2877;273.8;H;20161021;20170119;314433;RU1;3;FARMLAND;;RRA;;0;AM169993;
C;244;2648367;3;20170313 01:08;3, 28/752892;
D;244;2648367;3;20170313 01:08;P;;;;;;
D;244;2648367;3;20170313 01:08;P;;;;;;
D;244;2648367;3;20170313 01:08;P;;;;;;
D;244;2648367;3;20170313 01:08;P;;;;;;
D;244;2648367;3;20170313 01:08;V;;;;;;
D;244;2648367;3;20170313 01:08;V;;;;;;
B;244;2648374;4;20170313 01:08;HABNARREY;;;MOIRA VALE RD;TOTTENHAM;2873;768.9;H;20161021;20170119;883500;RU1;3;FARMLAND;;RRA;;0;AM169994;
C;244;2648374;4;20170313 01:08;29, 30, 31/752892;
D;244;2648374;4;20170313 01:08;P;;;;;;
D;244;2648374;4;20170313 01:08;P;;;;;;
D;244;2648374;4;20170313 01:08;P;;;;;;
D;244;2648374;4;20170313 01:08;P;;;;;;
D;244;2648374;4;20170313 01:08;V;;;;;;
D;244;2648374;4;20170313 01:08;V;;;;;;
B;244;2648452;5;20170313 01:08;;;;MINES RD;FIFIELD;2875;742;H;20170112;20170223;640000;RU1;R;RESIDENCE;;RTG;;0;AM204116;
C;244;2648452;5;20170313 01:08;1, 52, 53/752111;
D;244;2648452;5;20170313 01:08;P;;;;;;
D;244;2648452;5;20170313 01:08;P;;;;;;
D;244;2648452;5;20170313 01:08;P;;;;;;
D;244;2648452;5;20170313 01:08;P;;;;;;
D;244;2648452;5;20170313 01:08;V;;;;;;
D;244;2648452;5;20170313 01:08;V;;;;;;
B;244;2646765;6;20170313 01:08;;;;MELROSE PLAINS RD;CONDOBOLIN;2877;2255.7;H;20161117;20161117;500000;RU1;3;FARM;;RRZ;;0;AM91128;
C;244;2646765;6;20170313 01:08;3, 7/752073 21/752074 PT 7300/1152345 Permissive Occupancy 1181;
D;244;2646765;6;20170313 01:08;P;;;;;;
D;244;2646765;6;20170313 01:08;P;;;;;;
D;244;2646765;6;20170313 01:08;V;;;;;;
B;244;3678120;7;20170313 01:08;;;PART BIMBE;KIACATOO ROAD;CONDOBOLIN;2877;1508.5;H;20170123;20170201;745000;RU1;3;FARM LAND;;RRZ;;0;AM173442;
C;244;3678120;7;20170313 01:08;1/752097 10/1179115;
D;244;3678120;7;20170313 01:08;P;;;;;;
D;244;3678120;7;20170313 01:08;P;;;;;;
D;244;3678120;7;20170313 01:08;V;;;;;;
B;244;4012186;8;20170313 01:08;;;;HOCKEY RD;TULLAMORE;2874;9.07;H;20160302;20161223;787;;V;VACANT LAND;;;;0;AM73840;
C;244;4012186;8;20170313 01:08;2/1219912;
D;244;4012186;8;20170313 01:08;P;;;;;;
D;244;4012186;8;20170313 01:08;P;;;;;;
D;244;4012186;8;20170313 01:08;P;;;;;;
D;244;4012186;8;20170313 01:08;P;;;;;;
D;244;4012186;8;20170313 01:08;V;;;;;;
Z;55;8;8;37;
