A;RTSALEDATA;054;20170320 01:02;VALNET;
B;054;2989766;1;20170320 01:02;;;;LITCHFIELD LANE;ARDLETHAN;2665;70.03;H;20030206;20030306;173505;RU1;3;FARM;;RME;RM;0;9476511;
C;054;2989766;1;20170320 01:02;21, PT 45/750865;
D;054;2989766;1;20170320 01:02;P;;;;;;
D;054;2989766;1;20170320 01:02;P;;;;;;
D;054;2989766;1;20170320 01:02;V;;;;;;
D;054;2989766;1;20170320 01:02;V;;;;;;
B;054;3252849;2;20170320 01:02;;;12 B;LEWIS ST S;COOLAMON;2701;514.2;M;20170207;20170307;270000;RU5;R;RESIDENCE;;CMS;;0;AM224369;
C;054;3252849;2;20170320 01:02;4/286009;
D;054;3252849;2;20170320 01:02;P;;;;;;
D;054;3252849;2;20170320 01:02;V;;;;;;
D;054;3252849;2;20170320 01:02;V;;;;;;
Z;13;2;2;7;
