A;RTSALEDATA;207;20170313 01:06;VALNET;
B;207;1994302;1;20170313 01:06;;4;2;DUKE ST;KENSINGTON;2033;136;M;20161108;20170131;1050000;;3;UNIT;4;;;0;AM153078;
C;207;1994302;1;20170313 01:06;4/SP8055;
D;207;1994302;1;20170313 01:06;P;;;;;;
D;207;1994302;1;20170313 01:06;P;;;;;;
D;207;1994302;1;20170313 01:06;V;;;;;;
B;207;1981054;2;20170313 01:06;;6;17;BISHOPS AVE;RANDWICK;2031;104.1;M;20170206;20170228;1215000;;R;RESIDENCE;6;;;0;AM213882;
C;207;1981054;2;20170313 01:06;6/SP3520;
D;207;1981054;2;20170313 01:06;P;;;;;;
D;207;1981054;2;20170313 01:06;P;;;;;;
D;207;1981054;2;20170313 01:06;V;;;;;;
B;207;2015868;3;20170313 01:06;;;99;ST THOMAS ST;CLOVELLY;2031;215;M;20161125;20170301;3043000;R2;R;RESIDENCE;;ALB;;0;AM215084;
C;207;2015868;3;20170313 01:06;A/443800;
D;207;2015868;3;20170313 01:06;P;;;;;;
D;207;2015868;3;20170313 01:06;V;;;;;;
D;207;2015868;3;20170313 01:06;V;;;;;;
B;207;2016069;4;20170313 01:06;;;10;SEE ST;KINGSFORD;2032;495.96;M;20161123;20170228;3350000;R3;R;RESIDENCE;;AMC;;0;AM211653;
C;207;2016069;4;20170313 01:06;1/952762;
D;207;2016069;4;20170313 01:06;P;;;;;;
D;207;2016069;4;20170313 01:06;V;;;;;;
D;207;2016069;4;20170313 01:06;V;;;;;;
B;207;2005530;5;20170313 01:06;;;90;MARINE PDE;MAROUBRA;2035;486.9;M;20160823;20170224;4200000;R3;R;RESIDENCE;;CMY;;0;AM198038;
C;207;2005530;5;20170313 01:06;30/6127;
D;207;2005530;5;20170313 01:06;P;;;;;;
D;207;2005530;5;20170313 01:06;V;;;;;;
D;207;2005530;5;20170313 01:06;V;;;;;;
B;207;2008120;6;20170313 01:06;;4;92;MELODY ST;COOGEE;2034;;;20161015;20170301;1339000;;R;RESIDENCE;4;;;0;AM200689;
C;207;2008120;6;20170313 01:06;4/SP2893;
D;207;2008120;6;20170313 01:06;P;;;;;;
D;207;2008120;6;20170313 01:06;V;;;;;;
B;207;2016410;7;20170313 01:06;;1;1;SMITHFIELD AVE;COOGEE;2034;;;20161221;20170301;930000;;R;RESIDENCE;1;;;0;AM208794;
C;207;2016410;7;20170313 01:06;1/SP9859;
D;207;2016410;7;20170313 01:06;P;;;;;;
D;207;2016410;7;20170313 01:06;P;;;;;;
D;207;2016410;7;20170313 01:06;P;;;;;;
D;207;2016410;7;20170313 01:06;V;;;;;;
D;207;2016410;7;20170313 01:06;V;;;;;;
B;207;2005989;8;20170313 01:06;;11;38;MAROUBRA RD;MAROUBRA;2035;;;20170109;20170220;800000;;R;RESIDENCE;11;;;0;AM208630;
C;207;2005989;8;20170313 01:06;11/SP4676;
D;207;2005989;8;20170313 01:06;P;;;;;;
D;207;2005989;8;20170313 01:06;V;;;;;;
B;207;2006114;9;20170313 01:06;;604;98;MAROUBRA RD;MAROUBRA;2035;135;M;20161126;20170202;980000;;R;RESIDENCE;22;;;0;AM208326;
C;207;2006114;9;20170313 01:06;22/SP58790;
D;207;2006114;9;20170313 01:06;P;;;;;;
D;207;2006114;9;20170313 01:06;V;;;;;;
D;207;2006114;9;20170313 01:06;V;;;;;;
B;207;2003708;10;20170313 01:06;;;57;LASSETER AVE;CHIFLEY;2036;543.8;M;20170123;20170224;800000;R2;V;VACANT LAND;;ALP;;0;AM206677;
C;207;2003708;10;20170313 01:06;79/36837;
D;207;2003708;10;20170313 01:06;P;;;;;;
D;207;2003708;10;20170313 01:06;V;;;;;;
D;207;2003708;10;20170313 01:06;V;;;;;;
B;207;2006180;11;20170313 01:06;;159;116;MAROUBRA RD;MAROUBRA;2035;;;20161203;20170303;1350000;;R;RESIDENCE;159;;;0;AM206213;
C;207;2006180;11;20170313 01:06;159/SP53847;
D;207;2006180;11;20170313 01:06;P;;;;;;
D;207;2006180;11;20170313 01:06;V;;;;;;
B;207;2012025;12;20170313 01:06;;1;12;OXLEY ST;MATRAVILLE;2036;;;20161125;20170209;1390300;;R;RESIDENCE;1;;;0;AM216975;
C;207;2012025;12;20170313 01:06;1/SP52200;
D;207;2012025;12;20170313 01:06;P;;;;;;
D;207;2012025;12;20170313 01:06;P;;;;;;
D;207;2012025;12;20170313 01:06;V;;;;;;
B;207;2001340;13;20170313 01:06;;;35;HOUSTON RD;KENSINGTON;2033;418.36;M;20161129;20170201;4000000;R3;R;RESIDENCE;;CMC;;0;AM161316;
C;207;2001340;13;20170313 01:06;D/335363;
D;207;2001340;13;20170313 01:06;P;;;;;;
D;207;2001340;13;20170313 01:06;V;;;;;;
D;207;2001340;13;20170313 01:06;V;;;;;;
B;207;2002278;14;20170313 01:06;;;55;JERSEY RD;MATRAVILLE;2036;461.6;M;20170201;20170201;353488;R2;R;RESIDENCE;;ALN;;0;AM212509;
C;207;2002278;14;20170313 01:06;139/36118;
D;207;2002278;14;20170313 01:06;P;;;;;;
D;207;2002278;14;20170313 01:06;P;;;;;;
D;207;2002278;14;20170313 01:06;P;;;;;;
D;207;2002278;14;20170313 01:06;V;;;;;;
D;207;2002278;14;20170313 01:06;V;;;;;;
B;207;3438423;15;20170313 01:06;;302;1;PAVILION DR;LITTLE BAY;2036;;;20170125;20170227;1700000;;R;RESIDENCE;32;;;0;AM202861;
C;207;3438423;15;20170313 01:06;32/SP81878;
D;207;3438423;15;20170313 01:06;P;;;;;;
D;207;3438423;15;20170313 01:06;V;;;;;;
B;207;3145539;16;20170313 01:06;;43;89;BOYCE RD;MAROUBRA;2035;;;20161205;20170306;670000;;3;SHOP;43;;;0;AM213374;
C;207;3145539;16;20170313 01:06;43/SP74204;
D;207;3145539;16;20170313 01:06;P;;;;;;
D;207;3145539;16;20170313 01:06;P;;;;;;
D;207;3145539;16;20170313 01:06;V;;;;;;
B;207;3144544;17;20170313 01:06;;11;53;FRENCHMANS RD;RANDWICK;2031;;;20161017;20161123;410000;;R;RESIDENCE;11;;;0;AM159144;
C;207;3144544;17;20170313 01:06;11/SP73982;
D;207;3144544;17;20170313 01:06;P;;;;;;
D;207;3144544;17;20170313 01:06;V;;;;;;
B;207;3224361;18;20170313 01:06;;31;15;GREEN ST;MAROUBRA;2035;133;M;20161118;20170213;975000;;R;RESIDENCE;31;;;0;AM174577;
C;207;3224361;18;20170313 01:06;31/SP75824;
D;207;3224361;18;20170313 01:06;P;;;;;;
D;207;3224361;18;20170313 01:06;P;;;;;;
D;207;3224361;18;20170313 01:06;V;;;;;;
B;207;1973337;19;20170313 01:06;;43;69;ST MARKS RD;RANDWICK;2031;;;20161215;20170228;765000;;R;RESIDENCE;23;;;0;AM209692;
C;207;1973337;19;20170313 01:06;23/SP11378;
D;207;1973337;19;20170313 01:06;P;;;;;;
D;207;1973337;19;20170313 01:06;V;;;;;;
B;207;1984115;20;20170313 01:06;;4;91;BROMPTON RD;KENSINGTON;2033;176;M;20161005;20170206;1410000;;R;RESIDENCE;4;;;0;AM156466;
C;207;1984115;20;20170313 01:06;4/SP46305;
D;207;1984115;20;20170313 01:06;P;;;;;;
D;207;1984115;20;20170313 01:06;V;;;;;;
D;207;1984115;20;20170313 01:06;V;;;;;;
B;207;1973337;21;20170313 01:06;;32;260;ALISON RD;RANDWICK;2031;;;20161117;20170209;750000;;R;RESIDENCE;176;;;0;AM166225;
C;207;1973337;21;20170313 01:06;176/SP11378;
D;207;1973337;21;20170313 01:06;P;;;;;;
D;207;1973337;21;20170313 01:06;V;;;;;;
B;207;1973337;22;20170313 01:06;;232;256;ST MARKS RD;RANDWICK;2031;;;20161117;20170209;750000;;R;RESIDENCE;232;;;0;AM166225;
C;207;1973337;22;20170313 01:06;232/SP11378;
D;207;1973337;22;20170313 01:06;P;;;;;;
D;207;1973337;22;20170313 01:06;V;;;;;;
