A;RTSALEDATA;086;20170626 01:03;VALNET;
B;086;738227;1;20170626 01:03;;806;22;CENTRAL AVE;MANLY;2095;;;20170515;20170616;845000;;R;RESIDENCE;86;;;0;AM484158;
C;086;738227;1;20170626 01:03;86/SP13245;
D;086;738227;1;20170626 01:03;P;;;;;;
D;086;738227;1;20170626 01:03;V;;;;;;
B;086;738227;2;20170626 01:03;;935;22;CENTRAL AVE;MANLY;2095;;;20170530;20170614;1200000;;R;RESIDENCE;155;;;0;AM495165;
C;086;738227;2;20170626 01:03;155/SP13245;
D;086;738227;2;20170626 01:03;P;;;;;;
D;086;738227;2;20170626 01:03;V;;;;;;
B;086;738665;3;20170626 01:03;;;11;CHARLES ST;FAIRLIGHT;2094;203.9;M;20170505;20170609;2315000;R1;R;RESIDENCE;;RAE;;0;AM486363;
C;086;738665;3;20170626 01:03;24/978699;
D;086;738665;3;20170626 01:03;P;;;;;;
D;086;738665;3;20170626 01:03;P;;;;;;
D;086;738665;3;20170626 01:03;V;;;;;;
D;086;738665;3;20170626 01:03;V;;;;;;
B;086;736198;4;20170626 01:03;;8;79;BALGOWLAH RD;FAIRLIGHT;2094;;;20170429;20170613;1280000;;R;RESIDENCE;8;;;0;AM487092;
C;086;736198;4;20170626 01:03;8/SP11754;
D;086;736198;4;20170626 01:03;P;;;;;;
D;086;736198;4;20170626 01:03;P;;;;;;
D;086;736198;4;20170626 01:03;V;;;;;;
B;086;742088;5;20170626 01:03;;5;15;GEORGE ST;MANLY;2095;;;20170421;20170602;870000;;R;RESIDENCE;5;;;0;AM480169;
C;086;742088;5;20170626 01:03;5/SP11437;
D;086;742088;5;20170626 01:03;P;;;;;;
D;086;742088;5;20170626 01:03;P;;;;;;
D;086;742088;5;20170626 01:03;V;;;;;;
B;086;745128;6;20170626 01:03;;3;13;MARGARET ST;FAIRLIGHT;2094;;;20170321;20170614;1700000;;R;RESIDENCE;3;;;0;AM487035;
C;086;745128;6;20170626 01:03;3/SP2454;
D;086;745128;6;20170626 01:03;P;;;;;;
D;086;745128;6;20170626 01:03;V;;;;;;
D;086;745128;6;20170626 01:03;V;;;;;;
B;086;748460;7;20170626 01:03;;4;11 B;RICKARD ST;BALGOWLAH;2093;;;20170413;20170608;820000;;R;RESIDENCE;8;;;0;AM481723;
C;086;748460;7;20170626 01:03;8/SP35972;
D;086;748460;7;20170626 01:03;P;;;;;;
D;086;748460;7;20170626 01:03;P;;;;;;
D;086;748460;7;20170626 01:03;V;;;;;;
D;086;748460;7;20170626 01:03;V;;;;;;
B;086;748465;8;20170626 01:03;;15;11;RICKARD ST;BALGOWLAH;2093;;;20170505;20170614;790000;;R;RESIDENCE;15;;;0;AM493654;
C;086;748465;8;20170626 01:03;15/SP421;
D;086;748465;8;20170626 01:03;P;;;;;;
D;086;748465;8;20170626 01:03;P;;;;;;
D;086;748465;8;20170626 01:03;V;;;;;;
D;086;748465;8;20170626 01:03;V;;;;;;
B;086;746002;9;20170626 01:03;;4;74;NORTH STEYNE;MANLY;2095;;;20170525;20170619;2800000;;R;RESIDENCE;4;;;0;AM495647;
C;086;746002;9;20170626 01:03;4/SP37611;
D;086;746002;9;20170626 01:03;P;;;;;;
D;086;746002;9;20170626 01:03;V;;;;;;
B;086;751336;10;20170626 01:03;;3;69;SYDNEY RD;MANLY;2095;;;20170503;20170619;885000;;R;RESIDENCE;3;;;0;AM494461;
C;086;751336;10;20170626 01:03;3/SP2604;
D;086;751336;10;20170626 01:03;P;;;;;;
D;086;751336;10;20170626 01:03;V;;;;;;
D;086;751336;10;20170626 01:03;V;;;;;;
B;086;751417;11;20170626 01:03;;9;1;TOWER ST;MANLY;2095;;;20170428;20170613;2391000;;R;RESIDENCE;9;;;0;AM481994;
C;086;751417;11;20170626 01:03;9/SP53868;
D;086;751417;11;20170626 01:03;P;;;;;;
D;086;751417;11;20170626 01:03;P;;;;;;
D;086;751417;11;20170626 01:03;V;;;;;;
D;086;751417;11;20170626 01:03;V;;;;;;
B;086;748945;12;20170626 01:03;;;22;SEAFORTH CRES;SEAFORTH;2092;698.9;M;20170505;20170616;4450000;R2;R;RESIDENCE;;RAC;;0;AM485155;
C;086;748945;12;20170626 01:03;Y/344260;
D;086;748945;12;20170626 01:03;P;;;;;;
D;086;748945;12;20170626 01:03;V;;;;;;
