A;RTSALEDATA;252;20170626 01:09;VALNET;
B;252;4039410;1;20170626 01:09;;;;BERGEN RD;WALCHA;2354;8.325;H;20170417;20170526;14111;;V;VACANT LAND;;;;0;AM478040;
C;252;4039410;1;20170626 01:09;PT 2/1222284;
D;252;4039410;1;20170626 01:09;P;;;;;;
D;252;4039410;1;20170626 01:09;P;;;;;;
D;252;4039410;1;20170626 01:09;V;;;;;;
B;252;4038085;2;20170626 01:09;;;371;OAKLANDS RD;YARROWITCH;2354;791.97;H;20170407;20170531;3200000;;V;VACANT LAND;;;;0;AM478186;
C;252;4038085;2;20170626 01:09;7/250614 1/253361 76, 141/756475 10/1042074;
D;252;4038085;2;20170626 01:09;P;;;;;;
D;252;4038085;2;20170626 01:09;V;;;;;;
B;252;2677646;3;20170626 01:09;;;226 E;OXLEY DR;WALCHA;2354;2852;M;20170522;20170602;205000;R1;R;RESIDENCE;;AAA;;0;AM470604;
C;252;2677646;3;20170626 01:09;11/237768;
D;252;2677646;3;20170626 01:09;P;;;;;;
D;252;2677646;3;20170626 01:09;P;;;;;;
D;252;2677646;3;20170626 01:09;V;;;;;;
Z;16;3;3;8;
