A;RTSALEDATA;083;20170612 01:04;VALNET;
B;083;2972774;1;20170612 01:04;BANKSIA;6;22;KARRABEE AVE;HUNTLEYS COVE;2111;;;20170310;20170407;1930000;;R;RESIDENCE;6;;;0;AM306772;
C;083;2972774;1;20170612 01:04;6/SP67747;
D;083;2972774;1;20170612 01:04;P;;;;;;
D;083;2972774;1;20170612 01:04;P;;;;;;
D;083;2972774;1;20170612 01:04;V;;;;;;
D;083;2972774;1;20170612 01:04;V;;;;;;
B;083;682826;2;20170612 01:04;;;16;WILLIAM ST;HENLEY;2111;968.9;M;20170408;20170529;3860000;R2;R;RESIDENCE;;EEE;;0;AM453639;
C;083;682826;2;20170612 01:04;2/212328 NSW Maritime 7779_2;
D;083;682826;2;20170612 01:04;P;;;;;;
D;083;682826;2;20170612 01:04;P;;;;;;
D;083;682826;2;20170612 01:04;V;;;;;;
Z;13;2;2;7;
