A;RTSALEDATA;656;20170313 01:08;VALNET;
B;656;2735459;1;20170313 01:08;;1;137;MATTHEW FLINDERS DR;PORT MACQUARIE;2444;;;20161128;20170228;890000;;R;RESIDENCE;1;;;0;AM215741;
C;656;2735459;1;20170313 01:08;1/SP66732;
D;656;2735459;1;20170313 01:08;P;;;;;;
D;656;2735459;1;20170313 01:08;V;;;;;;
D;656;2735459;1;20170313 01:08;V;;;;;;
B;656;2887660;2;20170313 01:08;;;8;EDGEWATER CL;LAKE CATHIE;2445;2003;M;20161125;20170112;880000;E4;R;RESIDENCE;;ABX;;0;AM204242;
C;656;2887660;2;20170313 01:08;81/1036976;
D;656;2887660;2;20170313 01:08;P;;;;;;
D;656;2887660;2;20170313 01:08;V;;;;;;
B;656;2954251;3;20170313 01:08;;;545 B;OCEAN DR;NORTH HAVEN;2443;800.7;M;20161220;20170224;560000;R1;R;RESIDENCE;;ADN;;0;AM206573;
C;656;2954251;3;20170313 01:08;2/864759;
D;656;2954251;3;20170313 01:08;P;;;;;;
D;656;2954251;3;20170313 01:08;P;;;;;;
D;656;2954251;3;20170313 01:08;V;;;;;;
D;656;2954251;3;20170313 01:08;V;;;;;;
B;656;2959429;4;20170313 01:08;;129;68;PACIFIC DR;PORT MACQUARIE;2444;;;20161221;20170228;261500;;R;RESIDENCE;29;;;0;AM208294;
C;656;2959429;4;20170313 01:08;29/SP68901;
D;656;2959429;4;20170313 01:08;P;;;;;;
D;656;2959429;4;20170313 01:08;V;;;;;;
B;656;3051226;5;20170313 01:09;;;61;FENTON DR;KING CREEK;2446;6793;M;20161215;20170210;875000;R5;R;RESIDENCE;;RMQ;;0;AM164088;
C;656;3051226;5;20170313 01:09;24/1062269;
D;656;3051226;5;20170313 01:09;P;;;;;;
D;656;3051226;5;20170313 01:09;P;;;;;;
D;656;3051226;5;20170313 01:09;V;;;;;;
D;656;3051226;5;20170313 01:09;V;;;;;;
B;656;2741334;6;20170313 01:09;;;19;WATERFORD TCE;PORT MACQUARIE;2444;659.3;M;20170111;20170214;525000;R1;R;RESIDENCE;;AAB;;0;AM209210;
C;656;2741334;6;20170313 01:09;95/847267;
D;656;2741334;6;20170313 01:09;P;;;;;;
D;656;2741334;6;20170313 01:09;P;;;;;;
D;656;2741334;6;20170313 01:09;V;;;;;;
D;656;2741334;6;20170313 01:09;V;;;;;;
B;656;2720280;7;20170313 01:09;;3;2 B;TUNIS ST;LAURIETON;2443;;;20161223;20170228;379000;;R;RESIDENCE;3;;;0;AM208225;
C;656;2720280;7;20170313 01:09;3/SP37189;
D;656;2720280;7;20170313 01:09;P;;;;;;
D;656;2720280;7;20170313 01:09;V;;;;;;
B;656;2728472;8;20170313 01:09;;;14;COASTLANDS PL;PORT MACQUARIE;2444;683.8;M;20161020;20170301;385000;R1;V;VACANT LAND;;AAB;;0;AM210101;
C;656;2728472;8;20170313 01:09;271/831575;
D;656;2728472;8;20170313 01:09;P;;;;;;
D;656;2728472;8;20170313 01:09;P;;;;;;
D;656;2728472;8;20170313 01:09;V;;;;;;
D;656;2728472;8;20170313 01:09;V;;;;;;
B;656;2720640;9;20170313 01:09;;;396;OCEAN DR;WEST HAVEN;2443;727.2;M;20170204;20170303;351000;R1;R;RESIDENCE;;ADC;;0;AM217345;
C;656;2720640;9;20170313 01:09;4/23096;
D;656;2720640;9;20170313 01:09;P;;;;;;
D;656;2720640;9;20170313 01:09;P;;;;;;
D;656;2720640;9;20170313 01:09;V;;;;;;
D;656;2720640;9;20170313 01:09;V;;;;;;
B;656;2731216;10;20170313 01:09;;;7;GUNDA PL;PORT MACQUARIE;2444;789;M;20161214;20170228;550000;R1;R;RESIDENCE;;AAB;;0;AM218752;
C;656;2731216;10;20170313 01:09;5/700943;
D;656;2731216;10;20170313 01:09;P;;;;;;
D;656;2731216;10;20170313 01:09;P;;;;;;
D;656;2731216;10;20170313 01:09;V;;;;;;
D;656;2731216;10;20170313 01:09;V;;;;;;
