A;RTSALEDATA;069;20170501 01:03;VALNET;
B;069;3443524;1;20170501 01:03;;;;CHANNEL NINE RD;COLEAMBALLY;2707;3.736;H;20170207;20170307;195000;RU1;R;RESIDENCE;;RCH;;0;AM320659;
C;069;3443524;1;20170501 01:03;1/1137065;
D;069;3443524;1;20170501 01:03;P;;;;;;
D;069;3443524;1;20170501 01:03;V;;;;;;
D;069;3443524;1;20170501 01:03;V;;;;;;
B;069;548478;2;20170501 01:03;;;5012;KIDMAN WAY;COLEAMBALLY;2707;39.25;H;20170306;20170407;650000;RU1;R;RESIDENCE;;RRH;;0;AM314780;
C;069;548478;2;20170501 01:03;94/750872 Farm Number 1019;
D;069;548478;2;20170501 01:03;P;;;;;;
D;069;548478;2;20170501 01:03;P;;;;;;
D;069;548478;2;20170501 01:03;V;;;;;;
D;069;548478;2;20170501 01:03;V;;;;;;
B;069;3849094;3;20170501 01:03;;;;PINE DR;COLEAMBALLY;2707;1.239;H;20170210;20170406;85000;R5;3;SHEDS;;LLC;;0;AM315714;
C;069;3849094;3;20170501 01:03;6/1037644 Irrigation Farm Lease 1043 Perpetual Lease 339126;
D;069;3849094;3;20170501 01:03;P;;;;;;
D;069;3849094;3;20170501 01:03;P;;;;;;
D;069;3849094;3;20170501 01:03;V;;;;;;
Z;18;3;3;10;
