A;231;20090608 01:45;VALNET;
B;231;3455509;1;20090608 01:45;;;;KIKOIRA RD;UNGARIE;2669;5819;M;20081022;20090415;575;;V;VACANT LAND;;;;0;AE633545;
C;231;3455509;1;20090608 01:45;PT 74/753070;
D;231;3455509;1;20090608 01:45;P;;;;;;
D;231;3455509;1;20090608 01:45;P;;;;;;
D;231;3455509;1;20090608 01:45;V;;;;;;
B;231;2608693;2;20090608 01:45;;;79;NEELD ST;WYALONG;2671;1012;M;20090330;20090504;75000;Z;R;RESIDENCE;;AB;;0;AE706707;
C;231;2608693;2;20090608 01:45;2/2/759123;
D;231;2608693;2;20090608 01:45;P;;;;;;
D;231;2608693;2;20090608 01:45;P;;;;;;
D;231;2608693;2;20090608 01:45;V;;;;;;
D;231;2608693;2;20090608 01:45;V;;;;;;
B;231;2609358;3;20090608 01:45;;;214;MAIN ST;WEST WYALONG;2671;1012;M;20090506;20090520;75000;Z;R;RESIDENCE;;AA;;0;AE705336;
C;231;2609358;3;20090608 01:45;73/753135;
D;231;2609358;3;20090608 01:45;P;;;;;;
D;231;2609358;3;20090608 01:45;V;;;;;;
D;231;2609358;3;20090608 01:45;V;;;;;;
D;231;2609358;3;20090608 01:45;V;;;;;;
B;231;2607326;4;20090608 01:45;;;21;ROBERTSON ST;BARMEDMAN;2668;1012;M;20090415;20090520;20000;Z;R;RESIDENCE;;VB;;0;AE705043;
C;231;2607326;4;20090608 01:45;11/13/758055;
D;231;2607326;4;20090608 01:45;P;;;;;;
D;231;2607326;4;20090608 01:45;V;;;;;;
B;231;3341278;5;20090608 01:45;;;65;MOORES LANE;BARMEDMAN;2668;672.8;H;20090228;20090501;831250;R;3;FARM;;RM;;0;AE686689;
C;231;3341278;5;20090608 01:45;24/1117645;
D;231;3341278;5;20090608 01:45;P;;;;;;
D;231;3341278;5;20090608 01:45;V;;;;;;
D;231;3341278;5;20090608 01:45;V;;;;;;
Z;28;5;5;16;
