A;511;20090504 01:32;VALNET;
B;511;3403228;1;20090504 01:32;;;187;SUSAN ST;SCONE;2337;1032.9;M;20090218;20090401;90000;A;V;VACANT LAND;;AE;;0;AE623087;
C;511;3403228;1;20090504 01:32;83/1129014;
D;511;3403228;1;20090504 01:32;P;;;;;;
D;511;3403228;1;20090504 01:32;V;;;;;;
D;511;3403228;1;20090504 01:32;V;;;;;;
B;511;3440600;2;20090504 01:32;;;;NEW ENGLAND HWY;PARKVILLE;2337;5550;M;20081212;20090401;250000;A;R;RESIDENCE;;VP;;0;AE623136;
C;511;3440600;2;20090504 01:32;354/1135684;
D;511;3440600;2;20090504 01:32;P;;;;;;
D;511;3440600;2;20090504 01:32;P;;;;;;
D;511;3440600;2;20090504 01:32;V;;;;;;
D;511;3440600;2;20090504 01:32;V;;;;;;
D;511;3440600;2;20090504 01:32;V;;;;;;
D;511;3440600;2;20090504 01:32;V;;;;;;
B;511;3447691;3;20090504 01:32;PART MURLOW;;;NEW ENGLAND HWY;BLANDFORD;2338;6.37;H;20080926;20090326;380000;;R;RESIDENCE;;;;0;AE598369;
C;511;3447691;3;20090504 01:32;2, 3/13/758119 591/815593 1/1086061;
D;511;3447691;3;20090504 01:32;P;;;;;;
D;511;3447691;3;20090504 01:32;V;;;;;;
B;511;293273;4;20090504 01:32;;;14;WATTLE ST;ABERDEEN;2336;807.2;M;20090331;20090409;370000;A;R;RESIDENCE;;AA;;0;AE619937;
C;511;293273;4;20090504 01:32;19/834395;
D;511;293273;4;20090504 01:32;P;;;;;;
D;511;293273;4;20090504 01:32;P;;;;;;
D;511;293273;4;20090504 01:32;V;;;;;;
D;511;293273;4;20090504 01:32;V;;;;;;
B;511;293493;5;20090504 01:32;;;24;BIRRELL ST;SCONE;2337;708.2;M;20090218;20090327;140000;A;R;RESIDENCE;;AD;;0;AE626228;
C;511;293493;5;20090504 01:32;15/26571;
D;511;293493;5;20090504 01:32;P;;;;;;
D;511;293493;5;20090504 01:32;V;;;;;;
D;511;293493;5;20090504 01:32;V;;;;;;
B;511;291567;6;20090504 01:32;;;;BOBS CAMP RD;SCONE;2337;38.82;H;20081121;20090102;440000;P;3;FARM;;PP;;0;AE607796;
C;511;291567;6;20090504 01:32;100, 101/750912 1/955102;
D;511;291567;6;20090504 01:32;P;;;;;;
D;511;291567;6;20090504 01:32;V;;;;;;
B;511;3241827;7;20090504 01:32;;;4;ASKIN CL;SCONE;2337;863.9;M;20090206;20090320;325000;A;R;RESIDENCE;;AD;;0;AE615780;
C;511;3241827;7;20090504 01:32;183/1090336;
D;511;3241827;7;20090504 01:32;P;;;;;;
D;511;3241827;7;20090504 01:32;P;;;;;;
D;511;3241827;7;20090504 01:32;V;;;;;;
D;511;3241827;7;20090504 01:32;V;;;;;;
Z;40;7;7;24;
