A;130;20090615 01:36;VALNET;
B;130;3448505;1;20090615 01:36;;1;11 A;MAXWELL ST;WELLINGTON;2820;179;M;20090109;20090519;150000;;R;RESIDENCE;1;;;0;AE708611;
C;130;3448505;1;20090615 01:36;1/SP81854;
D;130;3448505;1;20090615 01:36;P;;;;;;
D;130;3448505;1;20090615 01:36;P;;;;;;
D;130;3448505;1;20090615 01:36;V;;;;;;
D;130;3448505;1;20090615 01:36;V;;;;;;
B;130;3448505;2;20090615 01:36;;2;11 A;MAXWELL ST;WELLINGTON;2820;176;M;20090109;20090519;150000;;R;RESIDENCE;2;;;0;AE708612;
C;130;3448505;2;20090615 01:36;2/SP81854;
D;130;3448505;2;20090615 01:36;P;;;;;;
D;130;3448505;2;20090615 01:36;P;;;;;;
D;130;3448505;2;20090615 01:36;V;;;;;;
D;130;3448505;2;20090615 01:36;V;;;;;;
B;130;1287860;3;20090615 01:36;;;24;MARSH ST;WELLINGTON;2820;1809;M;20090402;20090501;215000;A;R;RESIDENCE;;AA;;0;AE700573;
C;130;1287860;3;20090615 01:36;14, 15/250734;
D;130;1287860;3;20090615 01:36;P;;;;;;
D;130;1287860;3;20090615 01:36;P;;;;;;
D;130;1287860;3;20090615 01:36;V;;;;;;
D;130;1287860;3;20090615 01:36;V;;;;;;
B;130;1290626;4;20090615 01:36;;;120;TARWONG LANE;MARYVALE;2820;11.03;H;20090403;20090515;335000;R;R;RESIDENCE;;HC;;0;AE714395;
C;130;1290626;4;20090615 01:36;22/248984;
D;130;1290626;4;20090615 01:36;P;;;;;;
D;130;1290626;4;20090615 01:36;P;;;;;;
D;130;1290626;4;20090615 01:36;V;;;;;;
D;130;1290626;4;20090615 01:36;V;;;;;;
B;130;1288684;5;20090615 01:36;;;31;SHORT ST;WELLINGTON;2820;680.4;M;20090414;20090520;105000;A;R;RESIDENCE;;AB;;0;AE715399;
C;130;1288684;5;20090615 01:36;10/D/14115;
D;130;1288684;5;20090615 01:36;P;;;;;;
D;130;1288684;5;20090615 01:36;V;;;;;;
B;130;1289016;6;20090615 01:36;;;55;THORNTON ST;WELLINGTON;2820;393.18;M;20090317;20090512;40000;A;R;RESIDENCE;;AB;;0;AE710523;
C;130;1289016;6;20090615 01:36;10/1103481;
D;130;1289016;6;20090615 01:36;P;;;;;;
D;130;1289016;6;20090615 01:36;V;;;;;;
Z;34;6;6;20;
