A;221;20090316 01:38;VALNET;
B;221;2443046;1;20090316 01:38;;1;31;GIRRAWEEN RD;GIRRAWEEN;2145;;;20090110;20090220;295000;;R;RESIDENCE;1;;;0;AE519070;
C;221;2443046;1;20090316 01:38;1/SP50439;
D;221;2443046;1;20090316 01:38;P;;;;;;
D;221;2443046;1;20090316 01:38;P;;;;;;
D;221;2443046;1;20090316 01:38;V;;;;;;
D;221;2443046;1;20090316 01:38;V;;;;;;
B;221;2445846;2;20090316 01:38;;;6;HILLARY ST;GREYSTANES;2145;556.4;M;20090120;20090224;371000;A;R;RESIDENCE;;AG;;0;AE527100;
C;221;2445846;2;20090316 01:38;72/226128;
D;221;2445846;2;20090316 01:38;P;;;;;;
D;221;2445846;2;20090316 01:38;P;;;;;;
D;221;2445846;2;20090316 01:38;V;;;;;;
B;221;2432356;3;20090316 01:38;;3;15;THOMAS MAY PL;WESTMEAD;2145;;;20090117;20090226;355500;;R;RESIDENCE;3;;;0;AE536492;
C;221;2432356;3;20090316 01:38;3/SP59070;
D;221;2432356;3;20090316 01:38;P;;;;;;
D;221;2432356;3;20090316 01:38;P;;;;;;
D;221;2432356;3;20090316 01:38;V;;;;;;
B;221;2443523;4;20090316 01:38;;;10;GOUGH ST;HOLROYD;2142;614.76;M;20081220;20090204;392000;A;R;RESIDENCE;;AR;;0;AE517557;
C;221;2443523;4;20090316 01:38;60/12514;
D;221;2443523;4;20090316 01:38;P;;;;;;
D;221;2443523;4;20090316 01:38;P;;;;;;
D;221;2443523;4;20090316 01:38;V;;;;;;
D;221;2443523;4;20090316 01:38;V;;;;;;
B;221;2438523;5;20090316 01:38;;11;23;CROWN ST;GRANVILLE;2142;;;20090113;20090303;227000;;R;RESIDENCE;11;;;0;AE541895;
C;221;2438523;5;20090316 01:38;11/SP20390;
D;221;2438523;5;20090316 01:38;P;;;;;;
D;221;2438523;5;20090316 01:38;V;;;;;;
D;221;2438523;5;20090316 01:38;V;;;;;;
B;221;2438567;6;20090316 01:38;;5;20;CROWN ST;GRANVILLE;2142;;;20090116;20090119;245000;;R;RESIDENCE;5;;;0;AE519078;
C;221;2438567;6;20090316 01:38;5/SP15938;
D;221;2438567;6;20090316 01:38;P;;;;;;
D;221;2438567;6;20090316 01:38;P;;;;;;
D;221;2438567;6;20090316 01:38;V;;;;;;
D;221;2438567;6;20090316 01:38;V;;;;;;
D;221;2438567;6;20090316 01:38;V;;;;;;
D;221;2438567;6;20090316 01:38;V;;;;;;
B;221;2443926;7;20090316 01:38;;;21;GREGORY ST;GREYSTANES;2145;695.6;M;20090102;20090216;243750;A;R;RESIDENCE;;AG;;0;AE515722;
C;221;2443926;7;20090316 01:38;1/219449;
D;221;2443926;7;20090316 01:38;P;;;;;;
D;221;2443926;7;20090316 01:38;V;;;;;;
D;221;2443926;7;20090316 01:38;V;;;;;;
D;221;2443926;7;20090316 01:38;V;;;;;;
D;221;2443926;7;20090316 01:38;V;;;;;;
D;221;2443926;7;20090316 01:38;V;;;;;;
B;221;2436133;8;20090316 01:38;;5;45;CALLIOPE ST;GUILDFORD;2161;;;20090119;20090213;223000;;R;RESIDENCE;5;;;0;AE536172;
C;221;2436133;8;20090316 01:38;5/SP9411;
D;221;2436133;8;20090316 01:38;P;;;;;;
D;221;2436133;8;20090316 01:38;P;;;;;;
D;221;2436133;8;20090316 01:38;V;;;;;;
B;221;2444203;9;20090316 01:38;;12;425;GUILDFORD RD;GUILDFORD;2161;;;20090119;20090303;205000;;R;RESIDENCE;12;;;0;AE537778;
C;221;2444203;9;20090316 01:38;12/SP9298;
D;221;2444203;9;20090316 01:38;P;;;;;;
D;221;2444203;9;20090316 01:38;V;;;;;;
B;221;2444220;10;20090316 01:38;;;437;GUILDFORD RD;GUILDFORD;2161;449.61;M;20081128;20090218;290000;A;R;RESIDENCE;;AR;;0;AE516902;
C;221;2444220;10;20090316 01:38;6, 7/2/734;
D;221;2444220;10;20090316 01:38;P;;;;;;
D;221;2444220;10;20090316 01:38;V;;;;;;
B;221;2444274;11;20090316 01:38;;;533 A;GUILDFORD RD;GUILDFORD WEST;2161;255.1;M;20090109;20090220;347000;A;R;RESIDENCE;;AL;;0;AE528364;
C;221;2444274;11;20090316 01:38;45/856130;
D;221;2444274;11;20090316 01:38;P;;;;;;
D;221;2444274;11;20090316 01:38;V;;;;;;
D;221;2444274;11;20090316 01:38;V;;;;;;
B;221;2433826;12;20090316 01:38;;;123;BERESFORD RD;GREYSTANES;2145;815;M;20090119;20090302;440000;A;R;RESIDENCE;;AC;;0;AE536516;
C;221;2433826;12;20090316 01:38;2/856651;
D;221;2433826;12;20090316 01:38;P;;;;;;
D;221;2433826;12;20090316 01:38;P;;;;;;
D;221;2433826;12;20090316 01:38;V;;;;;;
B;221;2442451;13;20090316 01:38;;;21;GARFIELD ST;WENTWORTHVILLE;2145;480.6;M;20090218;20090218;288750;A;R;RESIDENCE;;AW;;0;AE515822;
C;221;2442451;13;20090316 01:38;1/401515;
D;221;2442451;13;20090316 01:38;P;;;;;;
D;221;2442451;13;20090316 01:38;P;;;;;;
D;221;2442451;13;20090316 01:38;V;;;;;;
D;221;2442451;13;20090316 01:38;V;;;;;;
D;221;2442451;13;20090316 01:38;V;;;;;;
D;221;2442451;13;20090316 01:38;V;;;;;;
B;221;2434402;14;20090316 01:38;;4;26;BIRMINGHAM ST;MERRYLANDS;2160;;;20090122;20090305;234000;;R;RESIDENCE;4;;;0;AE537597;
C;221;2434402;14;20090316 01:38;4/SP21773;
D;221;2434402;14;20090316 01:38;P;;;;;;
D;221;2434402;14;20090316 01:38;V;;;;;;
B;221;2439982;15;20090316 01:38;;;1;DONNELLY ST;GUILDFORD;2161;594.4;M;20090114;20090225;325000;A;R;RESIDENCE;;AR;;0;AE524663;
C;221;2439982;15;20090316 01:38;17/9006;
D;221;2439982;15;20090316 01:38;P;;;;;;
D;221;2439982;15;20090316 01:38;P;;;;;;
D;221;2439982;15;20090316 01:38;V;;;;;;
B;221;2459007;16;20090316 01:38;;6;79;STAPLETON ST;PENDLE HILL;2145;;;20090108;20090213;250000;;R;RESIDENCE;6;;;0;AE514720;
C;221;2459007;16;20090316 01:38;6/SP53913;
D;221;2459007;16;20090316 01:38;P;;;;;;
D;221;2459007;16;20090316 01:38;P;;;;;;
D;221;2459007;16;20090316 01:38;V;;;;;;
D;221;2459007;16;20090316 01:38;V;;;;;;
B;221;2454018;17;20090316 01:38;;;143;OLD PROSPECT RD;GREYSTANES;2145;739.8;M;20081203;20090114;403000;A;R;RESIDENCE;;AG;;0;AE518264;
C;221;2454018;17;20090316 01:38;3/548773;
D;221;2454018;17;20090316 01:38;P;;;;;;
D;221;2454018;17;20090316 01:38;P;;;;;;
D;221;2454018;17;20090316 01:38;V;;;;;;
B;221;2459229;18;20090316 01:38;;4;62;STAPLETON ST;PENDLE HILL;2145;;;20090208;20090303;248000;;R;RESIDENCE;4;;;0;AE541509;
C;221;2459229;18;20090316 01:38;4/SP46297;
D;221;2459229;18;20090316 01:38;P;;;;;;
D;221;2459229;18;20090316 01:38;P;;;;;;
D;221;2459229;18;20090316 01:38;V;;;;;;
B;221;2459326;19;20090316 01:38;;8;164;STATION ST;WENTWORTHVILLE;2145;;;20081127;20090210;270000;;R;RESIDENCE;8;;;0;AE517688;
C;221;2459326;19;20090316 01:38;8/SP55804;
D;221;2459326;19;20090316 01:38;P;;;;;;
D;221;2459326;19;20090316 01:38;V;;;;;;
B;221;2461895;20;20090316 01:38;;;8;WARNER PL;GREYSTANES;2145;733.5;M;20090109;20090227;468000;A;R;RESIDENCE;;AK;;0;AE534203;
C;221;2461895;20;20090316 01:38;6/239389;
D;221;2461895;20;20090316 01:38;P;;;;;;
D;221;2461895;20;20090316 01:38;P;;;;;;
D;221;2461895;20;20090316 01:38;V;;;;;;
D;221;2461895;20;20090316 01:38;V;;;;;;
B;221;2449109;21;20090316 01:38;;;26;LOWANA AVE;MERRYLANDS;2160;556.4;M;20081111;20081217;315000;A;R;RESIDENCE;;AR;;0;AE429594;
C;221;2449109;21;20090316 01:38;49/25036;
D;221;2449109;21;20090316 01:38;P;;;;;;
D;221;2449109;21;20090316 01:38;V;;;;;;
B;221;2454183;22;20090316 01:38;;;136;OLD PROSPECT RD;GREYSTANES;2145;569;M;20081219;20090206;472500;A;R;RESIDENCE;;AG;;0;AE512260;
C;221;2454183;22;20090316 01:38;3/554706;
D;221;2454183;22;20090316 01:38;P;;;;;;
D;221;2454183;22;20090316 01:38;P;;;;;;
D;221;2454183;22;20090316 01:38;V;;;;;;
D;221;2454183;22;20090316 01:38;V;;;;;;
D;221;2454183;22;20090316 01:38;V;;;;;;
B;221;2456952;23;20090316 01:38;;;37;RINGROSE AVE;GREYSTANES;2145;556.4;M;20081224;20090210;380000;A;R;RESIDENCE;;AG;;0;AE527202;
C;221;2456952;23;20090316 01:38;2/32302;
D;221;2456952;23;20090316 01:38;P;;;;;;
D;221;2456952;23;20090316 01:38;V;;;;;;
B;221;2462384;24;20090316 01:38;;;187;GREAT WESTERN HWY;MAYS HILL;2145;373.1;M;20081215;20090129;500000;A;3;;;AG;;50;AE531740;
C;221;2462384;24;20090316 01:38;27/13239;
D;221;2462384;24;20090316 01:38;P;;;;;;
D;221;2462384;24;20090316 01:38;P;;;;;;
D;221;2462384;24;20090316 01:38;V;;;;;;
D;221;2462384;24;20090316 01:38;V;;;;;;
D;221;2462384;24;20090316 01:38;V;;;;;;
D;221;2462384;24;20090316 01:38;V;;;;;;
D;221;2462384;24;20090316 01:38;V;;;;;;
D;221;2462384;24;20090316 01:38;V;;;;;;
B;221;2462385;25;20090316 01:38;;;185;GREAT WESTERN HWY;MAYS HILL;2145;870.3;M;20081215;20090129;300000;A;R;RESIDENCE;;AR;;50;AE531754;
C;221;2462385;25;20090316 01:38;2/854705;
D;221;2462385;25;20090316 01:38;P;;;;;;
D;221;2462385;25;20090316 01:38;P;;;;;;
D;221;2462385;25;20090316 01:38;V;;;;;;
D;221;2462385;25;20090316 01:38;V;;;;;;
D;221;2462385;25;20090316 01:38;V;;;;;;
D;221;2462385;25;20090316 01:38;V;;;;;;
D;221;2462385;25;20090316 01:38;V;;;;;;
B;221;2457696;26;20090316 01:38;;;16;RUPERT ST;MERRYLANDS WEST;2160;404.6;M;20090119;20090302;360000;A;R;RESIDENCE;;AR;;0;AE536340;
C;221;2457696;26;20090316 01:38;58, 59/A/2733;
D;221;2457696;26;20090316 01:38;P;;;;;;
D;221;2457696;26;20090316 01:38;V;;;;;;
D;221;2457696;26;20090316 01:38;V;;;;;;
B;221;2460355;27;20090316 01:38;;10;62;THE ESPLANADE;GUILDFORD;2161;;;20090108;20090227;242500;;R;RESIDENCE;10;;;0;AE539138;
C;221;2460355;27;20090316 01:38;10/SP60195;
D;221;2460355;27;20090316 01:38;P;;;;;;
D;221;2460355;27;20090316 01:38;V;;;;;;
D;221;2460355;27;20090316 01:38;V;;;;;;
B;221;2447552;28;20090316 01:38;;;15;KIEV ST;MERRYLANDS;2160;638.6;M;20081109;20090213;580000;A;R;RESIDENCE;;AG;;0;AE517642;
C;221;2447552;28;20090316 01:38;8/237592;
D;221;2447552;28;20090316 01:38;P;;;;;;
D;221;2447552;28;20090316 01:38;V;;;;;;
D;221;2447552;28;20090316 01:38;V;;;;;;
B;221;2447753;29;20090316 01:38;;;97;KOOTINGAL ST;GREYSTANES;2145;556.4;M;20090117;20090302;401000;A;R;RESIDENCE;;AC;;0;AE535298;
