A;081;20090504 01:20;VALNET;
B;081;2844686;1;20090504 01:20;;;25;GREEN HILLS DR;ROUSE HILL;2155;550;M;20090310;20090416;545000;A;R;RESIDENCE;;AZ;;0;AE630402;
C;081;2844686;1;20090504 01:20;1009/1029055;
D;081;2844686;1;20090504 01:20;P;;;;;;
D;081;2844686;1;20090504 01:20;P;;;;;;
D;081;2844686;1;20090504 01:20;V;;;;;;
B;081;2841162;2;20090504 01:20;;;12;PEARTREE CCT;WEST PENNANT HILLS;2125;248.3;M;20090215;20090330;500000;A;R;RESIDENCE;;AD;;0;AE625654;
C;081;2841162;2;20090504 01:20;26/270261;
D;081;2841162;2;20090504 01:20;P;;;;;;
D;081;2841162;2;20090504 01:20;V;;;;;;
B;081;2832564;3;20090504 01:20;;;38;CADWELLS RD;KENTHURST;2156;8026;M;20090220;20090403;1110000;R;R;RESIDENCE;;RH;;0;AE623600;
C;081;2832564;3;20090504 01:20;5/1028641;
D;081;2832564;3;20090504 01:20;P;;;;;;
D;081;2832564;3;20090504 01:20;P;;;;;;
D;081;2832564;3;20090504 01:20;V;;;;;;
D;081;2832564;3;20090504 01:20;V;;;;;;
B;081;623503;4;20090504 01:20;;2;44;MERYLL AVE;BAULKHAM HILLS;2153;;;20090306;20090417;419500;;R;RESIDENCE;2;;;0;AE631664;
C;081;623503;4;20090504 01:20;2/SP67203;
D;081;623503;4;20090504 01:20;P;;;;;;
D;081;623503;4;20090504 01:20;P;;;;;;
D;081;623503;4;20090504 01:20;V;;;;;;
D;081;623503;4;20090504 01:20;V;;;;;;
B;081;2880913;5;20090504 01:20;;;110;TUCKWELL RD;CASTLE HILL;2154;373.8;M;20090212;20090416;541000;A;R;RESIDENCE;;AG;;0;AE630390;
C;081;2880913;5;20090504 01:20;4/1036515;
D;081;2880913;5;20090504 01:20;P;;;;;;
D;081;2880913;5;20090504 01:20;P;;;;;;
D;081;2880913;5;20090504 01:20;V;;;;;;
B;081;2906235;6;20090504 01:20;;24;1;CHERITON AVE;CASTLE HILL;2154;114;M;20090302;20090414;363000;;R;RESIDENCE;24;;;0;AE620430;
C;081;2906235;6;20090504 01:20;24/SP67875;
D;081;2906235;6;20090504 01:20;P;;;;;;
D;081;2906235;6;20090504 01:20;P;;;;;;
D;081;2906235;6;20090504 01:20;V;;;;;;
B;081;2931538;7;20090504 01:20;;;23;BLUE BELL CCT;KELLYVILLE;2155;576;M;20090208;20090406;530000;A;R;RESIDENCE;;AY;;0;AE624929;
C;081;2931538;7;20090504 01:20;9027/1043033;
D;081;2931538;7;20090504 01:20;P;;;;;;
D;081;2931538;7;20090504 01:20;P;;;;;;
D;081;2931538;7;20090504 01:20;V;;;;;;
D;081;2931538;7;20090504 01:20;V;;;;;;
B;081;2903302;8;20090504 01:20;;;;PHOENIX AVE;BEAUMONT HILLS;2155;547.2;M;20090209;20090415;618000;A;R;RESIDENCE;;AY;;0;AE620113;
C;081;2903302;8;20090504 01:20;1948/1040133;
D;081;2903302;8;20090504 01:20;P;;;;;;
D;081;2903302;8;20090504 01:20;P;;;;;;
D;081;2903302;8;20090504 01:20;V;;;;;;
D;081;2903302;8;20090504 01:20;V;;;;;;
B;081;2917615;9;20090504 01:20;;;7;PARK RIDGE CCT;KELLYVILLE;2155;413.5;M;20090216;20090330;515000;A;R;RESIDENCE;;AX;;0;AE627332;
C;081;2917615;9;20090504 01:20;1802/1036204;
D;081;2917615;9;20090504 01:20;P;;;;;;
D;081;2917615;9;20090504 01:20;V;;;;;;
D;081;2917615;9;20090504 01:20;V;;;;;;
B;081;3370343;10;20090504 01:20;;101;33;MAIN ST;ROUSE HILL;2155;;;20090227;20090416;345000;;R;RESIDENCE;31;;;0;AE629193;
C;081;3370343;10;20090504 01:20;31/SP80269;
D;081;3370343;10;20090504 01:20;P;;;;;;
D;081;3370343;10;20090504 01:20;V;;;;;;
B;081;3370343;11;20090504 01:20;;302;33;MAIN ST;ROUSE HILL;2155;;;20090213;20090327;415000;;R;RESIDENCE;58;;;0;AE627089;
C;081;3370343;11;20090504 01:20;58/SP80269;
D;081;3370343;11;20090504 01:20;P;;;;;;
D;081;3370343;11;20090504 01:20;P;;;;;;
D;081;3370343;11;20090504 01:20;V;;;;;;
B;081;3370343;12;20090504 01:20;;306;47;MAIN ST;ROUSE HILL;2155;;;20090320;20090408;315000;;R;RESIDENCE;62;;;0;AE614849;
C;081;3370343;12;20090504 01:20;62/SP80269;
D;081;3370343;12;20090504 01:20;P;;;;;;
D;081;3370343;12;20090504 01:20;V;;;;;;
B;081;3370817;13;20090504 01:20;;;2;HOLLY ST;ROUSE HILL;2155;479.1;M;20090217;20090331;287750;A;V;VACANT LAND;;AZ;;0;AE624318;
C;081;3370817;13;20090504 01:20;82/280009;
D;081;3370817;13;20090504 01:20;P;;;;;;
D;081;3370817;13;20090504 01:20;P;;;;;;
D;081;3370817;13;20090504 01:20;V;;;;;;
B;081;3385689;14;20090504 01:20;;16;16;POST OFFICE ST;CARLINGFORD;2118;;;20090206;20090324;910000;;R;RESIDENCE;16;;;0;AE617990;
C;081;3385689;14;20090504 01:20;16/SP80611;
D;081;3385689;14;20090504 01:20;P;;;;;;
D;081;3385689;14;20090504 01:20;P;;;;;;
D;081;3385689;14;20090504 01:20;V;;;;;;
B;081;3439944;15;20090504 01:20;;;41;ST PAULS AVE;CASTLE HILL;2154;554.1;M;20081124;20090407;325000;;V;VACANT LAND;;;;0;AE607481;
C;081;3439944;15;20090504 01:20;6/1130309;
D;081;3439944;15;20090504 01:20;P;;;;;;
D;081;3439944;15;20090504 01:20;P;;;;;;
D;081;3439944;15;20090504 01:20;V;;;;;;
D;081;3439944;15;20090504 01:20;V;;;;;;
B;081;3436281;16;20090504 01:20;;;23;THALLON ST;CARLINGFORD;2118;;;20090211;20090325;540000;;R;RESIDENCE;5;;;0;AE625852;
C;081;3436281;16;20090504 01:20;5/SP81800;
D;081;3436281;16;20090504 01:20;P;;;;;;
D;081;3436281;16;20090504 01:20;P;;;;;;
D;081;3436281;16;20090504 01:20;V;;;;;;
B;081;3436281;17;20090504 01:20;;;23;THALLON ST;CARLINGFORD;2118;;;20090222;20090406;465000;;R;RESIDENCE;46;;;0;AE605171;
C;081;3436281;17;20090504 01:20;46/SP81800;
D;081;3436281;17;20090504 01:20;P;;;;;;
D;081;3436281;17;20090504 01:20;P;;;;;;
D;081;3436281;17;20090504 01:20;V;;;;;;
B;081;2934829;18;20090504 01:20;;10;52;KERRS RD;CASTLE HILL;2154;;;20090208;20090331;490000;;R;RESIDENCE;10;;;0;AE624236;
C;081;2934829;18;20090504 01:20;10/SP69673;
D;081;2934829;18;20090504 01:20;P;;;;;;
D;081;2934829;18;20090504 01:20;V;;;;;;
D;081;2934829;18;20090504 01:20;V;;;;;;
B;081;3015825;19;20090504 01:20;;7;12;CONIE AVE;BAULKHAM HILLS;2153;;;20090217;20090415;390000;;R;RESIDENCE;7;;;0;AE619232;
C;081;3015825;19;20090504 01:20;7/SP70918;
D;081;3015825;19;20090504 01:20;P;;;;;;
D;081;3015825;19;20090504 01:20;P;;;;;;
D;081;3015825;19;20090504 01:20;V;;;;;;
D;081;3015825;19;20090504 01:20;V;;;;;;
B;081;3054208;20;20090504 01:20;;16;13;THALLON ST;CARLINGFORD;2118;;;20090222;20090408;420000;;R;RESIDENCE;16;;;0;AE617460;
C;081;3054208;20;20090504 01:20;16/SP71875;
D;081;3054208;20;20090504 01:20;P;;;;;;
D;081;3054208;20;20090504 01:20;V;;;;;;
B;081;3058925;21;20090504 01:20;;;22;IKARA AVE;CASTLE HILL;2154;702.2;M;20090307;20090417;520000;A;V;VACANT LAND;;AG;;0;AE629887;
C;081;3058925;21;20090504 01:20;10/1061608;
D;081;3058925;21;20090504 01:20;P;;;;;;
D;081;3058925;21;20090504 01:20;P;;;;;;
D;081;3058925;21;20090504 01:20;V;;;;;;
D;081;3058925;21;20090504 01:20;V;;;;;;
B;081;581808;22;20090504 01:20;;;21;CANYON RD;BAULKHAM HILLS;2153;696.7;M;20090307;20090416;563000;A;R;RESIDENCE;;AJ;;0;AE629620;
C;081;581808;22;20090504 01:20;72/13443;
D;081;581808;22;20090504 01:20;P;;;;;;
D;081;581808;22;20090504 01:20;P;;;;;;
D;081;581808;22;20090504 01:20;V;;;;;;
D;081;581808;22;20090504 01:20;V;;;;;;
B;081;576760;23;20090504 01:20;;;38;BALINTORE DR;CASTLE HILL;2154;920;M;20090227;20090420;990000;A;R;RESIDENCE;;AE;;0;AE629969;
C;081;576760;23;20090504 01:20;9322/884465;
D;081;576760;23;20090504 01:20;P;;;;;;
D;081;576760;23;20090504 01:20;P;;;;;;
D;081;576760;23;20090504 01:20;V;;;;;;
D;081;576760;23;20090504 01:20;V;;;;;;
B;081;577037;24;20090504 01:20;;;128;BARCLAY RD;NORTH ROCKS;2151;797.2;M;20090222;20090406;510000;A;R;RESIDENCE;;AA;;0;AE629717;
C;081;577037;24;20090504 01:20;108/248615;
D;081;577037;24;20090504 01:20;P;;;;;;
D;081;577037;24;20090504 01:20;P;;;;;;
D;081;577037;24;20090504 01:20;V;;;;;;
D;081;577037;24;20090504 01:20;V;;;;;;
B;081;577450;25;20090504 01:20;;;143;BAULKHAM HILLS RD;BAULKHAM HILLS;2153;695.6;M;20090216;20090416;570000;A;R;RESIDENCE;;AJ;;0;AE630324;
C;081;577450;25;20090504 01:20;68/238801;
D;081;577450;25;20090504 01:20;P;;;;;;
D;081;577450;25;20090504 01:20;P;;;;;;
D;081;577450;25;20090504 01:20;V;;;;;;
D;081;577450;25;20090504 01:20;V;;;;;;
B;081;574990;26;20090504 01:20;;;9;ANGOPHORA PL;CASTLE HILL;2154;1584;M;20090227;20090422;589000;A;R;RESIDENCE;;AG;;0;AE626967;
C;081;574990;26;20090504 01:20;6/740839;
D;081;574990;26;20090504 01:20;P;;;;;;
D;081;574990;26;20090504 01:20;V;;;;;;
