A;065;20090202 01:25;VALNET;
B;065;3036523;1;20090202 01:25;;;11;MORETON BAY DR;LEETON;2705;1780;M;20081209;20081222;50000;A;R;RESIDENCE;;AA;;0;AE456171;
C;065;3036523;1;20090202 01:25;57/1060334;
D;065;3036523;1;20090202 01:25;P;;;;;;
D;065;3036523;1;20090202 01:25;V;;;;;;
B;065;539159;2;20090202 01:25;;;7;TECOMA ST;LEETON;2705;4000;M;20081208;20081223;328000;A;R;RESIDENCE;;LL;;0;AE435326;
C;065;539159;2;20090202 01:25;839/704402 Non-Irrigable Purchase 375;
D;065;539159;2;20090202 01:25;P;;;;;;
D;065;539159;2;20090202 01:25;P;;;;;;
D;065;539159;2;20090202 01:25;V;;;;;;
D;065;539159;2;20090202 01:25;V;;;;;;
B;065;540433;3;20090202 01:25;FARM 1117;;2910;MR 80 WEST HWY;GRIFFITH;2680;199.1;H;20080808;20081031;1400000;R;3;FARM;;RR;;0;AE430660;
C;065;540433;3;20090202 01:25;62/751689 80, 110/751707;
D;065;540433;3;20090202 01:25;P;;;;;;
D;065;540433;3;20090202 01:25;P;;;;;;
D;065;540433;3;20090202 01:25;V;;;;;;
D;065;540433;3;20090202 01:25;V;;;;;;
B;065;2773833;4;20090202 01:25;;;13;SERENCROFT DR;LEETON;2705;8422;M;20081205;20090109;380000;A;R;RESIDENCE;;LL;;0;AE448605;
C;065;2773833;4;20090202 01:25;20/1019446;
D;065;2773833;4;20090202 01:25;P;;;;;;
D;065;2773833;4;20090202 01:25;P;;;;;;
D;065;2773833;4;20090202 01:25;V;;;;;;
D;065;2773833;4;20090202 01:25;V;;;;;;
Z;24;4;4;14;
