A;053;20090209 01:16;VALNET;
B;053;3396234;1;20090209 01:16;;;;EUROKA;JERILDEREE;2716;2690.56;H;20081224;20081231;1026945;R;3;FARM;;RP;;0;AE460170;
C;053;3396234;1;20090209 01:16;55/756304 3, 6, 7, 13, 37, 40, 41, 43, 46, 47, 48, 51, 52, 55, 59, 60,;
C;053;3396234;1;20090209 01:16; 61, 62, 63, 64, 65, 66, 67, 68, 72/756349 1/1124597 Enclosure Permit ;
C;053;3396234;1;20090209 01:16;28419;
D;053;3396234;1;20090209 01:16;P;;;;;;
D;053;3396234;1;20090209 01:16;V;;;;;;
B;053;510633;2;20090209 01:16;;;;PH COOLAGALI;CONARGO;2710;9.197;H;20081125;20081212;233000;R;R;RESIDENCE;;RH;;0;AE424285;
C;053;510633;2;20090209 01:16;4/580826;
D;053;510633;2;20090209 01:16;P;;;;;;
D;053;510633;2;20090209 01:16;P;;;;;;
D;053;510633;2;20090209 01:16;V;;;;;;
B;053;510691;3;20090209 01:16;;;;PH EUROKA;CONARGO;2710;1383;H;20081224;20081231;531498;R;3;FARM;;RG;;0;AE460245;
C;053;510691;3;20090209 01:16;1/394274 Enclosure Permit 37238;
D;053;510691;3;20090209 01:16;P;;;;;;
D;053;510691;3;20090209 01:16;V;;;;;;
B;053;510692;4;20090209 01:16;;;;PH EUROKA;CONARGO;2710;1342;H;20081224;20081231;512013;R;3;FARM;;RG;;0;AE460186;
C;053;510692;4;20090209 01:16;2/394274 Enclosure Permit 37239;
D;053;510692;4;20090209 01:16;P;;;;;;
D;053;510692;4;20090209 01:16;V;;;;;;
B;053;510695;5;20090209 01:16;;;;PH EUROKA;CONARGO;2710;1647;H;20081224;20081231;804530;R;3;FARM;;RG;;0;AE460227;
C;053;510695;5;20090209 01:16;4/394274 Enclosure Permit 339657 WB 50BL197344;
D;053;510695;5;20090209 01:16;P;;;;;;
D;053;510695;5;20090209 01:16;V;;;;;;
Z;25;5;7;11;
