A;575;20090525 01:43;VALNET;
B;575;2944894;1;20090525 01:43;;;26;FAY AVE;KOORINGAL;2650;695.5;M;20090225;20090415;360000;A;R;RESIDENCE;;DH;;0;AE631776;
C;575;2944894;1;20090525 01:43;501/1046010;
D;575;2944894;1;20090525 01:43;P;;;;;;
D;575;2944894;1;20090525 01:43;V;;;;;;
B;575;3438010;2;20090525 01:43;;;48;BARRIMA DR;GLENFIELD PARK;2650;645.1;M;20090324;20090423;93000;A;V;VACANT LAND;;CX;;0;AE665076;
C;575;3438010;2;20090525 01:43;32/1135089;
D;575;3438010;2;20090525 01:43;P;;;;;;
D;575;3438010;2;20090525 01:43;V;;;;;;
B;575;3430360;3;20090525 01:43;;;2;CLARENCE PL;TATTON;2650;1213;M;20090313;20090428;150000;A;V;VACANT LAND;;FQ;;0;AE653694;
C;575;3430360;3;20090525 01:43;111/1129768;
D;575;3430360;3;20090525 01:43;P;;;;;;
D;575;3430360;3;20090525 01:43;P;;;;;;
D;575;3430360;3;20090525 01:43;V;;;;;;
B;575;3441291;4;20090525 01:43;;;47;DOVE ST;MOUNT AUSTIN;2650;467.7;M;20090212;20090414;289500;A;R;RESIDENCE;;DZ;;0;AE660347;
C;575;3441291;4;20090525 01:43;3/286216;
D;575;3441291;4;20090525 01:43;P;;;;;;
D;575;3441291;4;20090525 01:43;V;;;;;;
B;575;3431874;5;20090525 01:43;;;43;WILLOW TREE PL;WAGGA WAGGA;2650;1.185;H;20090302;20090501;196000;R;V;VACANT LAND;;KM;;0;AE661328;
C;575;3431874;5;20090525 01:43;3/1133041;
D;575;3431874;5;20090525 01:43;P;;;;;;
D;575;3431874;5;20090525 01:43;V;;;;;;
B;575;2698386;6;20090525 01:43;;;54;DOBNEY AVE;WAGGA WAGGA;2650;2661;M;20090507;20090507;1270000;I;3;COMMERCIAL;;BC;;0;AE674681;
C;575;2698386;6;20090525 01:43;5/31978;
D;575;2698386;6;20090525 01:43;P;;;;;;
D;575;2698386;6;20090525 01:43;V;;;;;;
B;575;2698493;7;20090525 01:43;;9;9;DOCKER ST;WAGGA WAGGA;2650;;;20090323;20090429;178000;;R;RESIDENCE;9;;;0;AE668204;
C;575;2698493;7;20090525 01:43;9/SP23110;
D;575;2698493;7;20090525 01:43;P;;;;;;
D;575;2698493;7;20090525 01:43;V;;;;;;
D;575;2698493;7;20090525 01:43;V;;;;;;
B;575;2694002;8;20090525 01:43;;;3;ANEMBO PL;KOORINGAL;2650;923.1;M;20090402;20090507;259500;A;R;RESIDENCE;;DL;;0;AE676728;
C;575;2694002;8;20090525 01:43;11/241096;
D;575;2694002;8;20090525 01:43;P;;;;;;
D;575;2694002;8;20090525 01:43;V;;;;;;
D;575;2694002;8;20090525 01:43;V;;;;;;
B;575;2694820;9;20090525 01:43;;;7;BASS ST;LAKE ALBERT;2650;666;M;20090303;20090331;295000;A;R;RESIDENCE;;DT;;0;AE660098;
C;575;2694820;9;20090525 01:43;42/251508;
D;575;2694820;9;20090525 01:43;P;;;;;;
D;575;2694820;9;20090525 01:43;V;;;;;;
B;575;2699904;10;20090525 01:43;;;27;FORREST ST;LAKE ALBERT;2650;688.1;M;20090415;20090501;260000;A;R;RESIDENCE;;DT;;0;AE668203;
C;575;2699904;10;20090525 01:43;177/263434;
D;575;2699904;10;20090525 01:43;P;;;;;;
D;575;2699904;10;20090525 01:43;P;;;;;;
D;575;2699904;10;20090525 01:43;V;;;;;;
D;575;2699904;10;20090525 01:43;V;;;;;;
B;575;2695018;11;20090525 01:43;;;252;BAYLIS ST;WAGGA WAGGA;2650;366.7;M;20090428;20090428;350000;B;3;OFFICE;;AC;;0;AE669582;
C;575;2695018;11;20090525 01:43;3/200148;
D;575;2695018;11;20090525 01:43;P;;;;;;
D;575;2695018;11;20090525 01:43;P;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
D;575;2695018;11;20090525 01:43;V;;;;;;
B;575;2700760;12;20090525 01:43;;;10;GRANDVIEW AVE;TURVEY PARK;2650;746.1;M;20090318;20090417;331500;A;R;RESIDENCE;;CM;;0;AE664474;
C;575;2700760;12;20090525 01:43;8/1/14383;
D;575;2700760;12;20090525 01:43;P;;;;;;
D;575;2700760;12;20090525 01:43;P;;;;;;
D;575;2700760;12;20090525 01:43;V;;;;;;
D;575;2700760;12;20090525 01:43;V;;;;;;
B;575;2695576;13;20090525 01:43;;;6;BLUETT CRES;TURVEY PARK;2650;663.9;M;20090312;20090409;208000;A;R;RESIDENCE;;CM;;0;AE676442;
C;575;2695576;13;20090525 01:43;3/35297;
D;575;2695576;13;20090525 01:43;P;;;;;;
D;575;2695576;13;20090525 01:43;V;;;;;;
D;575;2695576;13;20090525 01:43;V;;;;;;
B;575;2698245;14;20090525 01:43;;7;25;DARRI ST;GLENFIELD PARK;2650;;;20090326;20090430;192500;;R;RESIDENCE;10;;;0;AE659866;
C;575;2698245;14;20090525 01:43;10/SP34174;
D;575;2698245;14;20090525 01:43;P;;;;;;
D;575;2698245;14;20090525 01:43;V;;;;;;
D;575;2698245;14;20090525 01:43;V;;;;;;
D;575;2698245;14;20090525 01:43;V;;;;;;
D;575;2698245;14;20090525 01:43;V;;;;;;
B;575;2703868;15;20090525 01:43;;;9;LAKE ST;LAKE ALBERT;2650;645;M;20090326;20090430;258000;A;R;RESIDENCE;;DT;;0;AE661071;
C;575;2703868;15;20090525 01:43;3/556928;
D;575;2703868;15;20090525 01:43;P;;;;;;
D;575;2703868;15;20090525 01:43;P;;;;;;
D;575;2703868;15;20090525 01:43;V;;;;;;
D;575;2703868;15;20090525 01:43;V;;;;;;
B;575;2712387;16;20090525 01:43;;3;89;ZIEGLER AVE;KOORINGAL;2650;;;20090401;20090428;115000;;R;RESIDENCE;3;;;0;AE674786;
C;575;2712387;16;20090525 01:43;3/SP9916;
D;575;2712387;16;20090525 01:43;P;;;;;;
D;575;2712387;16;20090525 01:43;P;;;;;;
D;575;2712387;16;20090525 01:43;V;;;;;;
D;575;2712387;16;20090525 01:43;V;;;;;;
B;575;2701628;17;20090525 01:43;;;5;HEADLEY PL;KOORINGAL;2650;944;M;20090311;20090428;510000;A;R;RESIDENCE;;DH;;0;AE670791;
