A;226;20090126 01:43;VALNET;
B;226;2912052;1;20090126 01:43;;;17 B;BARBOUR RD;THIRLMERE;2572;452;M;20081114;20081216;320000;A;R;RESIDENCE;;AT;;0;AE445799;
C;226;2912052;1;20090126 01:43;11/1041302;
D;226;2912052;1;20090126 01:43;P;;;;;;
D;226;2912052;1;20090126 01:43;P;;;;;;
D;226;2912052;1;20090126 01:43;V;;;;;;
D;226;2912052;1;20090126 01:43;V;;;;;;
D;226;2912052;1;20090126 01:43;V;;;;;;
B;226;2991207;2;20090126 01:43;;;580;NEW JERUSALEM RD;OAKDALE;2570;18.743;H;20081107;20081204;490000;S;R;RESIDENCE;;SG;;0;AE425533;
C;226;2991207;2;20090126 01:43;2/818610 Licence 359050;
D;226;2991207;2;20090126 01:43;P;;;;;;
D;226;2991207;2;20090126 01:43;P;;;;;;
D;226;2991207;2;20090126 01:43;V;;;;;;
D;226;2991207;2;20090126 01:43;V;;;;;;
B;226;3405631;3;20090126 01:43;;;20;ALBERT KENCH PL;BUXTON;2571;9884;M;20081125;20081211;257000;R;R;RESIDENCE;;RQ;;0;AE425886;
C;226;3405631;3;20090126 01:43;2/1129837;
D;226;3405631;3;20090126 01:43;P;;;;;;
D;226;3405631;3;20090126 01:43;P;;;;;;
D;226;3405631;3;20090126 01:43;V;;;;;;
D;226;3405631;3;20090126 01:43;V;;;;;;
B;226;2594493;4;20090126 01:43;;;8;ERITH RD;BUXTON;2571;836.4;M;20081108;20081216;275000;A;R;RESIDENCE;;AE;;0;AE424541;
C;226;2594493;4;20090126 01:43;62/748815;
D;226;2594493;4;20090126 01:43;P;;;;;;
D;226;2594493;4;20090126 01:43;V;;;;;;
B;226;2592858;5;20090126 01:43;;;23;CASTLEREAGH ST;TAHMOOR;2573;973.8;M;20081101;20081215;246000;A;R;RESIDENCE;;AR;;0;AE423926;
C;226;2592858;5;20090126 01:43;451/9278;
D;226;2592858;5;20090126 01:43;P;;;;;;
D;226;2592858;5;20090126 01:43;V;;;;;;
B;226;2597510;6;20090126 01:43;;;27;MARY ST;THE OAKS;2570;1045;M;20081120;20090108;350000;A;R;RESIDENCE;;AS;;0;AE439929;
C;226;2597510;6;20090126 01:43;6/738202;
D;226;2597510;6;20090126 01:43;P;;;;;;
D;226;2597510;6;20090126 01:43;P;;;;;;
D;226;2597510;6;20090126 01:43;V;;;;;;
D;226;2597510;6;20090126 01:43;V;;;;;;
B;226;2597774;7;20090126 01:43;;;90;MENANGLE RD;MENANGLE;2568;655.2;M;20080825;20081216;416000;A;R;RESIDENCE;;AH;;0;AE427665;
C;226;2597774;7;20090126 01:43;1/1133910;
D;226;2597774;7;20090126 01:43;P;;;;;;
D;226;2597774;7;20090126 01:43;P;;;;;;
D;226;2597774;7;20090126 01:43;V;;;;;;
D;226;2597774;7;20090126 01:43;V;;;;;;
B;226;2595143;8;20090126 01:43;;;131;GREAT SOUTHERN RD;BARGO;2574;1871;M;20081127;20081216;340000;R;R;RESIDENCE;;TF;;0;AE425347;
C;226;2595143;8;20090126 01:43;39/10336;
D;226;2595143;8;20090126 01:43;P;;;;;;
D;226;2595143;8;20090126 01:43;P;;;;;;
D;226;2595143;8;20090126 01:43;V;;;;;;
B;226;2597851;9;20090126 01:43;;5;131;MENANGLE ST;PICTON;2571;;;20081128;20081222;170000;;R;RESIDENCE;5;;;0;AE418058;
C;226;2597851;9;20090126 01:43;5/SP17941;
D;226;2597851;9;20090126 01:43;P;;;;;;
D;226;2597851;9;20090126 01:43;V;;;;;;
D;226;2597851;9;20090126 01:43;V;;;;;;
B;226;2597946;10;20090126 01:43;;;164;MENANGLE ST;PICTON;2571;695.6;M;20081223;20081223;10000;A;R;RESIDENCE;;AM;;0;AE419461;
C;226;2597946;10;20090126 01:43;7/38441;
D;226;2597946;10;20090126 01:43;P;;;;;;
D;226;2597946;10;20090126 01:43;V;;;;;;
D;226;2597946;10;20090126 01:43;V;;;;;;
D;226;2597946;10;20090126 01:43;V;;;;;;
D;226;2597946;10;20090126 01:43;V;;;;;;
D;226;2597946;10;20090126 01:43;V;;;;;;
D;226;2597946;10;20090126 01:43;V;;;;;;
D;226;2597946;10;20090126 01:43;V;;;;;;
B;226;2600661;11;20090126 01:43;;;25;RITA ST;THIRLMERE;2572;1214;M;20081113;20081212;248000;A;R;RESIDENCE;;AT;;0;AE420936;
C;226;2600661;11;20090126 01:43;76/22680;
D;226;2600661;11;20090126 01:43;P;;;;;;
D;226;2600661;11;20090126 01:43;P;;;;;;
D;226;2600661;11;20090126 01:43;V;;;;;;
D;226;2600661;11;20090126 01:43;V;;;;;;
B;226;2600800;12;20090126 01:43;;;1;RIXON RD;APPIN;2560;1172;M;20081119;20081219;245000;A;V;VACANT LAND;;AB;;0;AE437335;
C;226;2600800;12;20090126 01:43;45/255654;
D;226;2600800;12;20090126 01:43;P;;;;;;
D;226;2600800;12;20090126 01:43;P;;;;;;
D;226;2600800;12;20090126 01:43;V;;;;;;
D;226;2600800;12;20090126 01:43;V;;;;;;
B;226;2600847;13;20090126 01:43;;;23;ROCKFORD RD;TAHMOOR;2573;1012;M;20081125;20081211;257000;A;R;RESIDENCE;;AR;;0;AE425769;
C;226;2600847;13;20090126 01:43;11/26499;
D;226;2600847;13;20090126 01:43;P;;;;;;
D;226;2600847;13;20090126 01:43;V;;;;;;
B;226;2598404;14;20090126 01:43;;;71;MOORLAND RD;TAHMOOR;2573;2061;M;20081118;20081212;392000;A;R;RESIDENCE;;AQ;;0;AE435684;
C;226;2598404;14;20090126 01:43;1/524970;
D;226;2598404;14;20090126 01:43;P;;;;;;
D;226;2598404;14;20090126 01:43;P;;;;;;
D;226;2598404;14;20090126 01:43;V;;;;;;
B;226;2601007;15;20090126 01:43;;;13;RYAN ST;THIRLMERE;2572;975;M;20081126;20081219;320000;A;R;RESIDENCE;;AT;;0;AE415656;
C;226;2601007;15;20090126 01:43;3/807330;
D;226;2601007;15;20090126 01:43;P;;;;;;
D;226;2601007;15;20090126 01:43;P;;;;;;
D;226;2601007;15;20090126 01:43;V;;;;;;
D;226;2601007;15;20090126 01:43;V;;;;;;
B;226;2595927;16;20090126 01:43;;;55;IRON BARK RD;BARGO;2574;2.205;H;20081124;20081219;540000;R;R;RESIDENCE;;RC;;0;AE438267;
C;226;2595927;16;20090126 01:43;129/10336;
D;226;2595927;16;20090126 01:43;P;;;;;;
D;226;2595927;16;20090126 01:43;P;;;;;;
D;226;2595927;16;20090126 01:43;V;;;;;;
D;226;2595927;16;20090126 01:43;V;;;;;;
D;226;2595927;16;20090126 01:43;V;;;;;;
D;226;2595927;16;20090126 01:43;V;;;;;;
B;226;2959722;17;20090126 01:43;;;29;MACARTHUR CCT;CAMDEN PARK;2570;975;M;20081103;20081217;250000;A;V;VACANT LAND;;CP;;0;AE430865;
C;226;2959722;17;20090126 01:43;121/1045588;
D;226;2959722;17;20090126 01:43;P;;;;;;
D;226;2959722;17;20090126 01:43;P;;;;;;
D;226;2959722;17;20090126 01:43;V;;;;;;
B;226;2596349;18;20090126 01:43;;;42;KERR ST;APPIN;2560;1015;M;20081119;20081219;415000;A;R;RESIDENCE;;AB;;0;AE430819;
C;226;2596349;18;20090126 01:43;6/804767;
D;226;2596349;18;20090126 01:43;P;;;;;;
D;226;2596349;18;20090126 01:43;P;;;;;;
D;226;2596349;18;20090126 01:43;V;;;;;;
B;226;2599090;19;20090126 01:43;;;10;NORMA CL;BARGO;2574;4014;M;20081110;20081212;535000;R;R;RESIDENCE;;RD;;0;AE436295;
C;226;2599090;19;20090126 01:43;15/807880;
D;226;2599090;19;20090126 01:43;P;;;;;;
D;226;2599090;19;20090126 01:43;P;;;;;;
D;226;2599090;19;20090126 01:43;V;;;;;;
D;226;2599090;19;20090126 01:43;V;;;;;;
