A;010;20090511 01:34;VALNET;
B;010;2870991;1;20090511 01:34;;;113;KINDLEBARK DR;MEDOWIE;2318;729.5;M;20090220;20090403;344000;A;R;RESIDENCE;;HM;;0;AE632757;
C;010;2870991;1;20090511 01:34;727/1033896;
D;010;2870991;1;20090511 01:34;P;;;;;;
D;010;2870991;1;20090511 01:34;P;;;;;;
D;010;2870991;1;20090511 01:34;V;;;;;;
D;010;2870991;1;20090511 01:34;V;;;;;;
B;010;2917390;2;20090511 01:34;;;71;ESSINGTON WAY;ANNA BAY;2316;347.2;M;20090123;20090401;448000;A;R;RESIDENCE;;GF;;0;AE640950;
C;010;2917390;2;20090511 01:34;3211/1042323;
D;010;2917390;2;20090511 01:34;P;;;;;;
D;010;2917390;2;20090511 01:34;P;;;;;;
D;010;2917390;2;20090511 01:34;V;;;;;;
D;010;2917390;2;20090511 01:34;V;;;;;;
B;010;267288;3;20090511 01:34;;17;8;ALA MOANA WAY;FINGAL BAY;2315;195;M;20090228;20090407;275000;;R;RESIDENCE;17;;;0;AE644900;
C;010;267288;3;20090511 01:34;17/SP67803;
D;010;267288;3;20090511 01:34;P;;;;;;
D;010;267288;3;20090511 01:34;P;;;;;;
D;010;267288;3;20090511 01:34;V;;;;;;
B;010;2973807;4;20090511 01:34;;;29;ROBINA AVE;MEDOWIE;2318;803.5;M;20090302;20090409;405000;A;R;RESIDENCE;;HM;;0;AE632469;
C;010;2973807;4;20090511 01:34;559/1046709;
D;010;2973807;4;20090511 01:34;P;;;;;;
D;010;2973807;4;20090511 01:34;V;;;;;;
D;010;2973807;4;20090511 01:34;V;;;;;;
B;010;3377097;5;20090511 01:34;;;3721;NELSON BAY RD;BOBS FARM;2316;2.531;H;20090313;20090424;90000;R;R;RESIDENCE;;RX;;0;AE643313;
C;010;3377097;5;20090511 01:34;10/1071458;
D;010;3377097;5;20090511 01:34;P;;;;;;
D;010;3377097;5;20090511 01:34;P;;;;;;
D;010;3377097;5;20090511 01:34;V;;;;;;
B;010;3437292;6;20090511 01:34;;;14 A;WYCHEWOOD AVE;MALLABULA;2319;328.9;M;20081223;20090409;270000;A;R;RESIDENCE;;FM;;0;AE629992;
C;010;3437292;6;20090511 01:34;42/1135870;
D;010;3437292;6;20090511 01:34;P;;;;;;
D;010;3437292;6;20090511 01:34;P;;;;;;
D;010;3437292;6;20090511 01:34;V;;;;;;
B;010;3113794;7;20090511 01:34;;;2 A;JACKSON CL;SALAMANDER BAY;2317;301.3;M;20090309;20090415;345000;A;R;RESIDENCE;;FS;;0;AE629392;
C;010;3113794;7;20090511 01:34;1/1071713;
D;010;3113794;7;20090511 01:34;P;;;;;;
D;010;3113794;7;20090511 01:34;V;;;;;;
D;010;3113794;7;20090511 01:34;V;;;;;;
B;010;3142210;8;20090511 01:34;;4;21;TOMAREE ST;NELSON BAY;2315;;;20090316;20090420;540000;;R;RESIDENCE;4;;;0;AE634212;
C;010;3142210;8;20090511 01:34;4/SP74084;
D;010;3142210;8;20090511 01:34;P;;;;;;
D;010;3142210;8;20090511 01:34;V;;;;;;
B;010;3157583;9;20090511 01:34;;;7;GARDEN WAY;TANILBA BAY;2319;594;M;20090220;20090320;350000;A;R;RESIDENCE;;FM;;0;AE641533;
C;010;3157583;9;20090511 01:34;234/1066977;
D;010;3157583;9;20090511 01:34;P;;;;;;
D;010;3157583;9;20090511 01:34;P;;;;;;
D;010;3157583;9;20090511 01:34;V;;;;;;
B;010;265233;10;20090511 01:34;;;35;DANGAR CCT;MEDOWIE;2318;565.6;M;20090216;20090406;245000;A;R;RESIDENCE;;HM;;0;AE637333;
C;010;265233;10;20090511 01:34;171/1001851;
D;010;265233;10;20090511 01:34;P;;;;;;
D;010;265233;10;20090511 01:34;P;;;;;;
D;010;265233;10;20090511 01:34;V;;;;;;
B;010;276073;11;20090511 01:34;;;25;BILMARK DR;RAYMOND TERRACE;2324;537.5;M;20090306;20090327;275000;A;R;RESIDENCE;;JF;;0;AE643321;
C;010;276073;11;20090511 01:34;64/261236;
D;010;276073;11;20090511 01:34;P;;;;;;
D;010;276073;11;20090511 01:34;V;;;;;;
D;010;276073;11;20090511 01:34;V;;;;;;
B;010;276087;12;20090511 01:34;;;61;BILMARK DR;RAYMOND TERRACE;2324;518.5;M;20090225;20090326;246000;A;R;RESIDENCE;;JF;AC;0;AE602229;
C;010;276087;12;20090511 01:34;38/261236;
D;010;276087;12;20090511 01:34;P;;;;;;
D;010;276087;12;20090511 01:34;V;;;;;;
B;010;276146;13;20090511 01:34;;;29;BOWMAN DR;RAYMOND TERRACE;2324;612;M;20090304;20090408;245000;A;R;RESIDENCE;;JF;;0;AE643131;
C;010;276146;13;20090511 01:34;336/263822;
D;010;276146;13;20090511 01:34;P;;;;;;
D;010;276146;13;20090511 01:34;P;;;;;;
D;010;276146;13;20090511 01:34;V;;;;;;
B;010;270807;14;20090511 01:34;;1;31;ARMIDALE AVE;NELSON BAY;2315;;;20090320;20090320;278000;;R;RESIDENCE;1;;;0;AE639080;
C;010;270807;14;20090511 01:34;1/SP19301;
