A;092;20090413 01:20;VALNET;
B;092;954230;1;20090413 01:20;;3;1;CLELAND RD;ARTARMON;2064;;;20090203;20090327;440028;;R;RESIDENCE;3;;;0;AE590568;
C;092;954230;1;20090413 01:20;3/SP66756;
D;092;954230;1;20090413 01:20;P;;;;;;
D;092;954230;1;20090413 01:20;V;;;;;;
B;092;952452;2;20090413 01:20;;54;5;BROUGHTON RD;ARTARMON;2064;;;20090205;20090319;540000;;R;RESIDENCE;54;;;0;AE568765;
C;092;952452;2;20090413 01:20;54/SP8007;
D;092;952452;2;20090413 01:20;P;;;;;;
D;092;952452;2;20090413 01:20;P;;;;;;
D;092;952452;2;20090413 01:20;V;;;;;;
B;092;952966;3;20090413 01:20;;20;4;BULLER RD;ARTARMON;2064;;;20090127;20090326;455000;;R;RESIDENCE;20;;;0;AE582222;
C;092;952966;3;20090413 01:20;20/SP6962;
D;092;952966;3;20090413 01:20;P;;;;;;
D;092;952966;3;20090413 01:20;P;;;;;;
D;092;952966;3;20090413 01:20;V;;;;;;
D;092;952966;3;20090413 01:20;V;;;;;;
B;092;3080030;4;20090413 01:20;;1308;11;RAILWAY ST;CHATSWOOD;2067;;;20090227;20090331;740000;;R;RESIDENCE;84;;;0;AE589109;
C;092;3080030;4;20090413 01:20;84/SP71281;
D;092;3080030;4;20090413 01:20;P;;;;;;
D;092;3080030;4;20090413 01:20;V;;;;;;
B;092;3045104;5;20090413 01:20;;1;2;ARMSTRONG ST;WILLOUGHBY;2068;;;20090213;20090327;630000;;R;RESIDENCE;1;;;0;AE593123;
C;092;3045104;5;20090413 01:20;1/SP70662;
D;092;3045104;5;20090413 01:20;P;;;;;;
D;092;3045104;5;20090413 01:20;P;;;;;;
D;092;3045104;5;20090413 01:20;V;;;;;;
D;092;3045104;5;20090413 01:20;V;;;;;;
B;092;3104519;6;20090413 01:20;;8;587;WILLOUGHBY RD;WILLOUGHBY;2068;;;20090217;20090331;525000;;R;RESIDENCE;8;;;0;AE593805;
C;092;3104519;6;20090413 01:20;8/SP73149;
D;092;3104519;6;20090413 01:20;P;;;;;;
D;092;3104519;6;20090413 01:20;V;;;;;;
B;092;956092;7;20090413 01:20;;;128;EASTERN VALLEY WAY;WILLOUGHBY EAST;2068;526.1;M;20090123;20090324;1140000;A;R;RESIDENCE;;AJ;;0;AE591578;
C;092;956092;7;20090413 01:20;45/10263;
D;092;956092;7;20090413 01:20;P;;;;;;
D;092;956092;7;20090413 01:20;P;;;;;;
D;092;956092;7;20090413 01:20;V;;;;;;
D;092;956092;7;20090413 01:20;V;;;;;;
B;092;953725;8;20090413 01:20;;2;21;CHELMSFORD AVE;WILLOUGHBY;2068;;;20090303;20090327;645000;;3;UNIT;2;;;0;AE592810;
C;092;953725;8;20090413 01:20;2/SP58856;
D;092;953725;8;20090413 01:20;P;;;;;;
D;092;953725;8;20090413 01:20;V;;;;;;
D;092;953725;8;20090413 01:20;V;;;;;;
B;092;975746;9;20090413 01:20;;;273;WILLOUGHBY RD;NAREMBURN;2065;367.99;M;20081121;20090216;1150000;A;R;RESIDENCE;;AH;;0;AE592504;
C;092;975746;9;20090413 01:20;12/4670;
D;092;975746;9;20090413 01:20;P;;;;;;
D;092;975746;9;20090413 01:20;V;;;;;;
D;092;975746;9;20090413 01:20;V;;;;;;
B;092;975772;10;20090413 01:20;;2;461;WILLOUGHBY RD;WILLOUGHBY;2068;;;20090302;20090330;415000;;R;RESIDENCE;2;;;0;AE594105;
C;092;975772;10;20090413 01:20;2/SP20443;
D;092;975772;10;20090413 01:20;P;;;;;;
D;092;975772;10;20090413 01:20;P;;;;;;
D;092;975772;10;20090413 01:20;V;;;;;;
D;092;975772;10;20090413 01:20;V;;;;;;
B;092;962899;11;20090413 01:20;;3;7;KOORINGA RD;CHATSWOOD;2067;;;20090213;20090320;812500;;R;RESIDENCE;3;;;0;AE580950;
C;092;962899;11;20090413 01:20;3/SP54861;
D;092;962899;11;20090413 01:20;P;;;;;;
D;092;962899;11;20090413 01:20;V;;;;;;
B;092;963248;12;20090413 01:20;;;48 A;LAUREL ST;WILLOUGHBY;2068;259.3;M;20090216;20090325;686000;A;R;RESIDENCE;;AJ;;0;AE592954;
C;092;963248;12;20090413 01:20;1/508167;
D;092;963248;12;20090413 01:20;P;;;;;;
D;092;963248;12;20090413 01:20;P;;;;;;
D;092;963248;12;20090413 01:20;V;;;;;;
D;092;963248;12;20090413 01:20;V;;;;;;
B;092;973671;13;20090413 01:20;;8;240;VICTORIA AVE;CHATSWOOD;2067;;;20090206;20090306;386000;;R;RESIDENCE;8;;;0;AE588311;
C;092;973671;13;20090413 01:20;8/SP7418;
D;092;973671;13;20090413 01:20;P;;;;;;
D;092;973671;13;20090413 01:20;P;;;;;;
D;092;973671;13;20090413 01:20;V;;;;;;
B;092;968607;14;20090413 01:20;;4;109;PENSHURST ST;NORTH WILLOUGHBY;2068;;;20090226;20090326;415000;;R;RESIDENCE;4;;;0;AE586387;
C;092;968607;14;20090413 01:20;4/SP57634;
D;092;968607;14;20090413 01:20;P;;;;;;
D;092;968607;14;20090413 01:20;P;;;;;;
D;092;968607;14;20090413 01:20;V;;;;;;
B;092;968823;15;20090413 01:20;;;15;PROBATE ST;NAREMBURN;2065;354.1;M;20081127;20090212;1100000;A;R;RESIDENCE;;AH;;0;AE562453;
C;092;968823;15;20090413 01:20;1/169892;
D;092;968823;15;20090413 01:20;P;;;;;;
D;092;968823;15;20090413 01:20;V;;;;;;
D;092;968823;15;20090413 01:20;V;;;;;;
B;092;969114;16;20090413 01:20;;413;1;SERGEANTS LANE;ST LEONARDS;2065;;;20090210;20090324;309000;;R;RESIDENCE;76;;;0;AE593299;
C;092;969114;16;20090413 01:20;76/SP61518;
D;092;969114;16;20090413 01:20;P;;;;;;
D;092;969114;16;20090413 01:20;V;;;;;;
B;092;969114;17;20090413 01:20;;614;1;SERGEANTS LANE;ST LEONARDS;2065;;;20090305;20090325;293000;;R;RESIDENCE;119;;;0;AE586742;
C;092;969114;17;20090413 01:20;119/SP61518;
D;092;969114;17;20090413 01:20;P;;;;;;
D;092;969114;17;20090413 01:20;P;;;;;;
D;092;969114;17;20090413 01:20;V;;;;;;
D;092;969114;17;20090413 01:20;V;;;;;;
B;092;969680;18;20090413 01:20;;4;108;RESERVE RD;ARTARMON;2064;;;20090213;20090326;447500;;R;RESIDENCE;4;;;0;AE587147;
C;092;969680;18;20090413 01:20;4/SP18981;
D;092;969680;18;20090413 01:20;P;;;;;;
D;092;969680;18;20090413 01:20;P;;;;;;
D;092;969680;18;20090413 01:20;V;;;;;;
B;092;969868;19;20090413 01:20;;9;5;ROBERT ST;ARTARMON;2064;;;20090206;20090312;450000;;R;RESIDENCE;9;;;0;AE589696;
C;092;969868;19;20090413 01:20;9/SP18214;
D;092;969868;19;20090413 01:20;P;;;;;;
D;092;969868;19;20090413 01:20;V;;;;;;
D;092;969868;19;20090413 01:20;V;;;;;;
B;092;975314;20;20090413 01:20;;;652;WILLOUGHBY RD;WILLOUGHBY;2068;316.2;M;20090220;20090327;650000;A;R;RESIDENCE;;AF;;0;AE594003;
C;092;975314;20;20090413 01:20;1/548041;
D;092;975314;20;20090413 01:20;P;;;;;;
D;092;975314;20;20090413 01:20;P;;;;;;
D;092;975314;20;20090413 01:20;V;;;;;;
B;092;2777400;21;20090413 01:20;;;8;WHITFIELD AVE;LANE COVE NORTH;2066;;;20090127;20090310;635000;;R;RESIDENCE;4;;;0;AE585346;
C;092;2777400;21;20090413 01:20;4/SP66340;
D;092;2777400;21;20090413 01:20;P;;;;;;
D;092;2777400;21;20090413 01:20;P;;;;;;
D;092;2777400;21;20090413 01:20;V;;;;;;
B;092;971429;22;20090413 01:20;;12;34;STATION ST;NAREMBURN;2065;;;20090211;20090325;580000;;R;RESIDENCE;12;;;0;AE581903;
C;092;971429;22;20090413 01:20;12/SP65000;
D;092;971429;22;20090413 01:20;P;;;;;;
D;092;971429;22;20090413 01:20;V;;;;;;
B;092;3297091;23;20090413 01:20;;10;2;HAMILTON AVE;NAREMBURN;2065;;;20090216;20090320;805000;;R;RESIDENCE;15;;;0;AE589779;
C;092;3297091;23;20090413 01:20;15/SP78442;
D;092;3297091;23;20090413 01:20;P;;;;;;
D;092;3297091;23;20090413 01:20;P;;;;;;
D;092;3297091;23;20090413 01:20;V;;;;;;
Z;117;23;23;69;
