A;069;20090316 01:26;VALNET;
B;069;547329;1;20090316 01:26;;;28;BLUEBONNET CRES;COLEAMBALLY;2707;1103;M;19990827;20080219;4900;Z;R;RESIDENCE;;AA;;0;AE523105;
C;069;547329;1;20090316 01:26;225/247624;
D;069;547329;1;20090316 01:26;P;;;;;;
D;069;547329;1;20090316 01:26;P;;;;;;
D;069;547329;1;20090316 01:26;V;;;;;;
D;069;547329;1;20090316 01:26;V;;;;;;
D;069;547329;1;20090316 01:26;V;;;;;;
D;069;547329;1;20090316 01:26;V;;;;;;
D;069;547329;1;20090316 01:26;V;;;;;;
B;069;547439;2;20090316 01:26;;;12 B;CURRAWONG CRES;COLEAMBALLY;2707;2764;M;20090128;20090225;243000;Z;R;RESIDENCE;;AA;;0;AE528385;
C;069;547439;2;20090316 01:26;385, 386/259779;
D;069;547439;2;20090316 01:26;P;;;;;;
D;069;547439;2;20090316 01:26;P;;;;;;
D;069;547439;2;20090316 01:26;V;;;;;;
D;069;547439;2;20090316 01:26;V;;;;;;
Z;17;2;2;11;
