A;130;20090302 01:30;VALNET;
B;130;2869926;1;20090302 01:30;;;9;RAILWAY AVE;WELLINGTON;2820;847.3;M;20081118;20090123;12000;A;V;VACANT LAND;;AC;;0;AE480588;
C;130;2869926;1;20090302 01:30;3/579;
D;130;2869926;1;20090302 01:30;P;;;;;;
D;130;2869926;1;20090302 01:30;V;;;;;;
B;130;1290133;2;20090302 01:30;;;52;DOUGLAS ST;GEURIE;2831;1011;M;20081120;20090119;161000;Z;R;RESIDENCE;;VG;;0;AE504419;
C;130;1290133;2;20090302 01:30;52/593733;
D;130;1290133;2;20090302 01:30;P;;;;;;
D;130;1290133;2;20090302 01:30;P;;;;;;
D;130;1290133;2;20090302 01:30;V;;;;;;
D;130;1290133;2;20090302 01:30;V;;;;;;
B;130;1288752;3;20090302 01:30;;;109;SIMPSON ST;WELLINGTON;2820;607.3;M;20081218;20090130;60000;A;R;RESIDENCE;;AB;;0;AE499482;
C;130;1288752;3;20090302 01:30;2/722435;
D;130;1288752;3;20090302 01:30;P;;;;;;
D;130;1288752;3;20090302 01:30;V;;;;;;
B;130;1289336;4;20090302 01:30;;;2;WILLIAM ST;WELLINGTON;2820;727.2;M;20090105;20090209;20000;A;V;VACANT LAND;;AC;;0;AE496228;
C;130;1289336;4;20090302 01:30;9/237716;
D;130;1289336;4;20090302 01:30;P;;;;;;
D;130;1289336;4;20090302 01:30;V;;;;;;
D;130;1289336;4;20090302 01:30;V;;;;;;
Z;21;4;4;11;
