A;086;20090126 01:29;VALNET;
B;086;738227;1;20090126 01:29;;803;22;CENTRAL AVE;MANLY;2095;;;20081103;20081218;295000;;R;RESIDENCE;83;;;0;AE444587;
C;086;738227;1;20090126 01:29;83/SP13245;
D;086;738227;1;20090126 01:29;P;;;;;;
D;086;738227;1;20090126 01:29;P;;;;;;
D;086;738227;1;20090126 01:29;V;;;;;;
B;086;740935;2;20090126 01:29;;;73;ERNEST ST;BALGOWLAH HEIGHTS;2093;717.1;M;20081010;20081218;1450000;A;R;RESIDENCE;;EH;;0;AE428013;
C;086;740935;2;20090126 01:29;1/302595;
D;086;740935;2;20090126 01:29;P;;;;;;
D;086;740935;2;20090126 01:29;P;;;;;;
D;086;740935;2;20090126 01:29;V;;;;;;
B;086;736042;3;20090126 01:29;;;9;AUSTIN ST;FAIRLIGHT;2094;464.8;M;20081101;20081208;1285000;A;R;RESIDENCE;;EM;;0;AE427623;
C;086;736042;3;20090126 01:29;47/5978;
D;086;736042;3;20090126 01:29;P;;;;;;
D;086;736042;3;20090126 01:29;P;;;;;;
D;086;736042;3;20090126 01:29;V;;;;;;
B;086;741433;4;20090126 01:29;;1;47;FAIRLIGHT ST;FAIRLIGHT;2094;;;20081210;20081219;585000;;R;RESIDENCE;1;;;0;AE426450;
C;086;741433;4;20090126 01:29;1/SP8920;
D;086;741433;4;20090126 01:29;P;;;;;;
D;086;741433;4;20090126 01:29;P;;;;;;
D;086;741433;4;20090126 01:29;V;;;;;;
B;086;741510;5;20090126 01:29;;8;3;FAIRLIGHT ST;MANLY;2095;;;20081122;20081222;477282;;R;RESIDENCE;8;;;0;AE426431;
C;086;741510;5;20090126 01:29;8/SP8388;
D;086;741510;5;20090126 01:29;P;;;;;;
D;086;741510;5;20090126 01:29;P;;;;;;
D;086;741510;5;20090126 01:29;V;;;;;;
B;086;736153;6;20090126 01:29;;10;105;BALGOWLAH RD;FAIRLIGHT;2094;;;20081127;20081222;505000;;R;RESIDENCE;10;;;0;AE444682;
C;086;736153;6;20090126 01:29;10/SP34879;
D;086;736153;6;20090126 01:29;P;;;;;;
D;086;736153;6;20090126 01:29;P;;;;;;
D;086;736153;6;20090126 01:29;V;;;;;;
D;086;736153;6;20090126 01:29;V;;;;;;
D;086;736153;6;20090126 01:29;V;;;;;;
B;086;744521;7;20090126 01:29;;;48;LEWIS ST;BALGOWLAH HEIGHTS;2093;591.2;M;20081127;20081230;1250000;A;R;RESIDENCE;;EH;;0;AE434693;
C;086;744521;7;20090126 01:29;2/B/21741;
D;086;744521;7;20090126 01:29;P;;;;;;
D;086;744521;7;20090126 01:29;P;;;;;;
D;086;744521;7;20090126 01:29;V;;;;;;
D;086;744521;7;20090126 01:29;V;;;;;;
B;086;736614;8;20090126 01:29;;4;2 D;BATTLE BVD;SEAFORTH;2092;;;20081112;20081222;715000;;R;RESIDENCE;4;;;0;AE428795;
C;086;736614;8;20090126 01:29;4/SP10297;
D;086;736614;8;20090126 01:29;P;;;;;;
D;086;736614;8;20090126 01:29;P;;;;;;
D;086;736614;8;20090126 01:29;V;;;;;;
D;086;736614;8;20090126 01:29;V;;;;;;
B;086;739234;9;20090126 01:29;;;82;CONDAMINE ST;BALGOWLAH;2093;622.4;M;20080627;20081211;1610000;A;R;RESIDENCE;;EJ;;0;AE423164;
C;086;739234;9;20090126 01:29;13/5783;
D;086;739234;9;20090126 01:29;P;;;;;;
D;086;739234;9;20090126 01:29;V;;;;;;
D;086;739234;9;20090126 01:29;V;;;;;;
B;086;741992;10;20090126 01:29;;;24;FROMELLES AVE;SEAFORTH;2092;571.7;M;20081017;20081219;892000;A;R;RESIDENCE;;EA;;0;AE434211;
C;086;741992;10;20090126 01:29;21/35319;
D;086;741992;10;20090126 01:29;P;;;;;;
D;086;741992;10;20090126 01:29;P;;;;;;
D;086;741992;10;20090126 01:29;V;;;;;;
D;086;741992;10;20090126 01:29;V;;;;;;
B;086;750299;11;20090126 01:29;;2;165;SYDNEY RD;FAIRLIGHT;2094;;;20081106;20081218;459000;;R;RESIDENCE;2;;;0;AE426593;
C;086;750299;11;20090126 01:29;2/SP20465;
D;086;750299;11;20090126 01:29;P;;;;;;
D;086;750299;11;20090126 01:29;V;;;;;;
B;086;750299;12;20090126 01:29;;10;165;SYDNEY RD;FAIRLIGHT;2094;;;20081117;20081215;400000;;R;RESIDENCE;10;;;0;AE420655;
C;086;750299;12;20090126 01:29;10/SP20465;
D;086;750299;12;20090126 01:29;P;;;;;;
D;086;750299;12;20090126 01:29;V;;;;;;
B;086;750299;13;20090126 01:29;;13;165;SYDNEY RD;FAIRLIGHT;2094;;;20081120;20081218;475000;;R;RESIDENCE;13;;;0;AE427133;
C;086;750299;13;20090126 01:29;13/SP20465;
D;086;750299;13;20090126 01:29;P;;;;;;
D;086;750299;13;20090126 01:29;V;;;;;;
B;086;752916;14;20090126 01:29;;2;18;WHITE ST;BALGOWLAH;2093;;;20081117;20081218;428000;;R;RESIDENCE;2;;;0;AE424255;
C;086;752916;14;20090126 01:29;2/SP919;
D;086;752916;14;20090126 01:29;P;;;;;;
D;086;752916;14;20090126 01:29;P;;;;;;
D;086;752916;14;20090126 01:29;V;;;;;;
B;086;752916;15;20090126 01:29;;2;18;WHITE ST;BALGOWLAH;2093;;;20081117;20081218;428000;;R;RESIDENCE;11;;;0;AE424255;
C;086;752916;15;20090126 01:29;11/SP919;
D;086;752916;15;20090126 01:29;P;;;;;;
D;086;752916;15;20090126 01:29;P;;;;;;
D;086;752916;15;20090126 01:29;V;;;;;;
B;086;753320;16;20090126 01:29;;;157;WOODLAND ST;BALGOWLAH;2093;328.8;M;20081122;20090105;1350000;A;R;RESIDENCE;;EJ;;0;AE438475;
C;086;753320;16;20090126 01:29;3/554135;
D;086;753320;16;20090126 01:29;P;;;;;;
D;086;753320;16;20090126 01:29;P;;;;;;
D;086;753320;16;20090126 01:29;V;;;;;;
D;086;753320;16;20090126 01:29;V;;;;;;
B;086;750880;17;20090126 01:29;;1;22;THE CRESCENT;MANLY;2095;;;20081210;20081231;320000;;R;RESIDENCE;1;;;0;AE431201;
C;086;750880;17;20090126 01:29;1/SP42829;
D;086;750880;17;20090126 01:29;P;;;;;;
D;086;750880;17;20090126 01:29;V;;;;;;
D;086;750880;17;20090126 01:29;V;;;;;;
B;086;750880;18;20090126 01:29;;2;22;THE CRESCENT;MANLY;2095;;;20081210;20081231;420000;;R;RESIDENCE;2;;;0;AE431204;
C;086;750880;18;20090126 01:29;2/SP42829;
D;086;750880;18;20090126 01:29;P;;;;;;
D;086;750880;18;20090126 01:29;V;;;;;;
D;086;750880;18;20090126 01:29;V;;;;;;
B;086;750880;19;20090126 01:29;;3;22;THE CRESCENT;MANLY;2095;;;20081210;20081231;480000;;R;RESIDENCE;3;;;0;AE431202;
C;086;750880;19;20090126 01:29;3/SP42829;
D;086;750880;19;20090126 01:29;P;;;;;;
D;086;750880;19;20090126 01:29;V;;;;;;
D;086;750880;19;20090126 01:29;V;;;;;;
B;086;750880;20;20090126 01:29;;4;22;THE CRESCENT;MANLY;2095;;;20081210;20081231;480000;;R;RESIDENCE;4;;;0;AE431205;
C;086;750880;20;20090126 01:29;4/SP42829;
D;086;750880;20;20090126 01:29;P;;;;;;
D;086;750880;20;20090126 01:29;V;;;;;;
D;086;750880;20;20090126 01:29;V;;;;;;
B;086;745954;21;20090126 01:29;;9;88;NORTH STEYNE;MANLY;2095;;;20081017;20081128;805000;;R;RESIDENCE;9;;;0;AE435539;
C;086;745954;21;20090126 01:29;9/SP5403;
D;086;745954;21;20090126 01:29;P;;;;;;
D;086;745954;21;20090126 01:29;V;;;;;;
B;086;748646;22;20090126 01:29;;;9;ROSS ST;SEAFORTH;2092;512.2;M;20081124;20090105;1050000;A;R;RESIDENCE;;EC;;0;AE439980;
C;086;748646;22;20090126 01:29;A/344768;
D;086;748646;22;20090126 01:29;P;;;;;;
D;086;748646;22;20090126 01:29;V;;;;;;
D;086;748646;22;20090126 01:29;V;;;;;;
D;086;748646;22;20090126 01:29;V;;;;;;
B;086;751455;23;20090126 01:29;;;71;UPPER BEACH ST;BALGOWLAH;2093;627.2;M;20081124;20090114;1650000;A;R;RESIDENCE;;EJ;;0;AE446960;
C;086;751455;23;20090126 01:29;15/E/2044;
D;086;751455;23;20090126 01:29;P;;;;;;
D;086;751455;23;20090126 01:29;P;;;;;;
D;086;751455;23;20090126 01:29;V;;;;;;
D;086;751455;23;20090126 01:29;V;;;;;;
B;086;752344;24;20090126 01:29;;3;7 A;WENTWORTH ST;MANLY;2095;;;20080815;20081024;578500;;R;RESIDENCE;3;;;0;AE424756;
C;086;752344;24;20090126 01:29;3/SP306;
D;086;752344;24;20090126 01:29;P;;;;;;
D;086;752344;24;20090126 01:29;V;;;;;;
B;086;2927999;25;20090126 01:29;;10;7;COLLEGE ST;MANLY;2095;;;20080718;20081231;2100000;;R;RESIDENCE;10;;;0;AE431847;
C;086;2927999;25;20090126 01:29;10/SP68046;
D;086;2927999;25;20090126 01:29;P;;;;;;
D;086;2927999;25;20090126 01:29;P;;;;;;
D;086;2927999;25;20090126 01:29;V;;;;;;
D;086;2927999;25;20090126 01:29;V;;;;;;
D;086;2927999;25;20090126 01:29;V;;;;;;
B;086;2919317;26;20090126 01:29;;17;28;BELGRAVE ST;MANLY;2095;;;20081203;20081224;480000;;R;RESIDENCE;17;;;0;AE423102;
C;086;2919317;26;20090126 01:29;17/SP67886;
D;086;2919317;26;20090126 01:29;P;;;;;;
D;086;2919317;26;20090126 01:29;P;;;;;;
D;086;2919317;26;20090126 01:29;V;;;;;;
B;086;745531;27;20090126 01:29;;2;10;NIELD AVE;BALGOWLAH;2093;;;20081023;20081204;860000;;R;RESIDENCE;4;;;0;AE442228;
C;086;745531;27;20090126 01:29;4/SP81163;
D;086;745531;27;20090126 01:29;P;;;;;;
D;086;745531;27;20090126 01:29;V;;;;;;
