A;061;20090427 01:29;VALNET;
B;061;534549;1;20090427 01:29;;;80;LORNE ST;JUNEE;2663;1098;M;20090312;20090319;317000;Z;3;OFFICE;;ZH;;0;AE607922;
C;061;534549;1;20090427 01:29;1/121326 3/3/758548;
D;061;534549;1;20090427 01:29;P;;;;;;
D;061;534549;1;20090427 01:29;V;;;;;;
D;061;534549;1;20090427 01:29;V;;;;;;
D;061;534549;1;20090427 01:29;V;;;;;;
B;061;533707;2;20090427 01:29;;;26;BROADWAY ST;JUNEE;2663;2024;M;20081220;20090120;252500;Z;R;RESIDENCE;;ZA;;0;AE490628;
C;061;533707;2;20090427 01:29;5, 6/4/1337;
D;061;533707;2;20090427 01:29;P;;;;;;
D;061;533707;2;20090427 01:29;V;;;;;;
B;061;2852685;3;20090427 01:29;;;14;PERCY ST;OLD JUNEE;2652;1619;M;20090216;20090326;145000;Z;R;RESIDENCE;;ZJ;;0;AE610820;
C;061;2852685;3;20090427 01:29;8, 9/1/1792;
D;061;2852685;3;20090427 01:29;P;;;;;;
D;061;2852685;3;20090427 01:29;P;;;;;;
D;061;2852685;3;20090427 01:29;V;;;;;;
Z;17;3;3;9;
