A;240;20090309 01:35;VALNET;
B;240;2637330;1;20090309 01:35;;;4;EIRABEN ST;GILGANDRA;2827;2024;M;20081218;20090129;84000;Z;R;RESIDENCE;;AC;;0;AE499808;
C;240;2637330;1;20090309 01:35;1, 2/6/3576;
D;240;2637330;1;20090309 01:35;P;;;;;;
D;240;2637330;1;20090309 01:35;V;;;;;;
B;240;2637227;2;20090309 01:35;;;1 A;CASTLEREAGH ST;GILGANDRA;2827;704;M;20090107;20090218;110000;Z;3;COMMERCIAL PR;;BB;;0;AE523452;
C;240;2637227;2;20090309 01:35;103/812523;
D;240;2637227;2;20090309 01:35;P;;;;;;
D;240;2637227;2;20090309 01:35;V;;;;;;
B;240;2638619;3;20090309 01:35;;;860;WEST MIALLA RD;BALLADORAN;2831;198.7;H;20081121;20081219;365000;R;3;FARM;;HB;;0;AE473150;
C;240;2638619;3;20090309 01:35;PT 24/754307;
D;240;2638619;3;20090309 01:35;P;;;;;;
D;240;2638619;3;20090309 01:35;V;;;;;;
D;240;2638619;3;20090309 01:35;V;;;;;;
D;240;2638619;3;20090309 01:35;V;;;;;;
D;240;2638619;3;20090309 01:35;V;;;;;;
D;240;2638619;3;20090309 01:35;V;;;;;;
D;240;2638619;3;20090309 01:35;V;;;;;;
D;240;2638619;3;20090309 01:35;V;;;;;;
B;240;2639140;4;20090309 01:35;;;;MURRAY ST CNR;TOORAWEENAH;2831;6203;M;20090114;20090209;40000;Z;3;SHED;;AT;;0;AE519991;
C;240;2639140;4;20090309 01:35;18, 19/5406;
D;240;2639140;4;20090309 01:35;P;;;;;;
D;240;2639140;4;20090309 01:35;V;;;;;;
D;240;2639140;4;20090309 01:35;V;;;;;;
Z;25;4;4;15;
