A;218;20090504 01:29;VALNET;
B;218;2930674;1;20090504 01:29;;;1 B;CLYDESDALE DR;BLAIRMOUNT;2559;500;M;20090209;20090331;355000;A;R;RESIDENCE;;EH;;0;AE623397;
C;218;2930674;1;20090504 01:29;302/1044121;
D;218;2930674;1;20090504 01:29;P;;;;;;
D;218;2930674;1;20090504 01:29;V;;;;;;
B;218;2928172;2;20090504 01:29;;;34;AGER COTTAGE CRES;BLAIR ATHOL;2560;345.2;M;20090316;20090417;320000;A;R;RESIDENCE;;AR;;0;AE626692;
C;218;2928172;2;20090504 01:29;21/1042324;
D;218;2928172;2;20090504 01:29;P;;;;;;
D;218;2928172;2;20090504 01:29;V;;;;;;
D;218;2928172;2;20090504 01:29;V;;;;;;
B;218;3281075;3;20090504 01:29;;388;541;PEMBROKE RD;LEUMEAH;2560;;;20090219;20090402;275000;;R;RESIDENCE;134;;;0;AE623897;
C;218;3281075;3;20090504 01:29;134/SP81391;
D;218;3281075;3;20090504 01:29;P;;;;;;
D;218;3281075;3;20090504 01:29;V;;;;;;
B;218;3433110;4;20090504 01:29;;5;88;BELMONT RD;GLENFIELD;2167;;;20090302;20090403;385000;;R;RESIDENCE;5;;;0;AE621520;
C;218;3433110;4;20090504 01:29;5/SP81814;
D;218;3433110;4;20090504 01:29;P;;;;;;
D;218;3433110;4;20090504 01:29;P;;;;;;
D;218;3433110;4;20090504 01:29;V;;;;;;
D;218;3433110;4;20090504 01:29;V;;;;;;
D;218;3433110;4;20090504 01:29;V;;;;;;
D;218;3433110;4;20090504 01:29;V;;;;;;
B;218;2997416;5;20090504 01:29;;;165;KELLERMAN DR;ST HELENS PARK;2560;541;M;20090122;20090330;405000;A;R;RESIDENCE;;AG;;0;AE618944;
C;218;2997416;5;20090504 01:29;3103/1054223;
D;218;2997416;5;20090504 01:29;P;;;;;;
D;218;2997416;5;20090504 01:29;P;;;;;;
D;218;2997416;5;20090504 01:29;V;;;;;;
B;218;2993921;6;20090504 01:29;;;25 A;FULLERTON CCT;ST HELENS PARK;2560;365.3;M;20090227;20090409;292500;A;R;RESIDENCE;;AG;;0;AE618057;
C;218;2993921;6;20090504 01:29;2351/1053660;
D;218;2993921;6;20090504 01:29;P;;;;;;
D;218;2993921;6;20090504 01:29;P;;;;;;
D;218;2993921;6;20090504 01:29;V;;;;;;
D;218;2993921;6;20090504 01:29;V;;;;;;
B;218;2304559;7;20090504 01:29;;1;5;CASUARINA PL;MACQUARIE FIELDS;2564;;;20090204;20090401;220000;;R;RESIDENCE;1;;;0;AE624552;
C;218;2304559;7;20090504 01:29;1/SP55074;
D;218;2304559;7;20090504 01:29;P;;;;;;
D;218;2304559;7;20090504 01:29;P;;;;;;
D;218;2304559;7;20090504 01:29;V;;;;;;
B;218;2309903;8;20090504 01:29;;47;16;DERBY ST;MINTO;2566;;;20090303;20090417;138000;;R;RESIDENCE;47;;;0;AE629984;
C;218;2309903;8;20090504 01:29;47/SP13454;
D;218;2309903;8;20090504 01:29;P;;;;;;
D;218;2309903;8;20090504 01:29;V;;;;;;
B;218;2315242;9;20090504 01:29;;;2;GALAXY PL;RABY;2566;608.4;M;20090324;20090406;335000;A;R;RESIDENCE;;EH;;0;AE630285;
C;218;2315242;9;20090504 01:29;217/814102;
D;218;2315242;9;20090504 01:29;P;;;;;;
D;218;2315242;9;20090504 01:29;V;;;;;;
D;218;2315242;9;20090504 01:29;V;;;;;;
B;218;2297203;10;20090504 01:29;;;35;ANTHONY DR;ROSEMEADOW;2560;872.7;M;20090223;20090414;250000;A;R;RESIDENCE;;ER;;0;AE623084;
C;218;2297203;10;20090504 01:29;4007/790757;
D;218;2297203;10;20090504 01:29;P;;;;;;
D;218;2297203;10;20090504 01:29;V;;;;;;
D;218;2297203;10;20090504 01:29;V;;;;;;
B;218;2316951;11;20090504 01:29;;1;179;GOULD RD;EAGLE VALE;2558;;;20090224;20090407;238000;;R;RESIDENCE;1;;;0;AE617710;
C;218;2316951;11;20090504 01:29;1/SP44721;
D;218;2316951;11;20090504 01:29;P;;;;;;
D;218;2316951;11;20090504 01:29;V;;;;;;
D;218;2316951;11;20090504 01:29;V;;;;;;
B;218;2302992;12;20090504 01:29;;;1;BURFORD ST;MINTO;2566;1507;M;20090213;20090408;1315000;A;R;RESIDENCE;;DA;;0;AE616173;
C;218;2302992;12;20090504 01:29;1/837101;
D;218;2302992;12;20090504 01:29;P;;;;;;
D;218;2302992;12;20090504 01:29;V;;;;;;
D;218;2302992;12;20090504 01:29;V;;;;;;
B;218;2311070;13;20090504 01:29;;;35;DUNKELD PL;ST ANDREWS;2566;443.4;M;20090216;20090401;385000;A;R;RESIDENCE;;AN;;0;AE623925;
C;218;2311070;13;20090504 01:29;304/702617;
D;218;2311070;13;20090504 01:29;P;;;;;;
