A;222;20090302 01:37;VALNET;
B;222;2472146;1;20090302 01:37;;;10;THIRD ST;LITHGOW;2790;373.1;M;20090128;20090210;145000;A;R;RESIDENCE;;AL;;0;AE509998;
C;222;2472146;1;20090302 01:37;54/28254;
D;222;2472146;1;20090302 01:37;P;;;;;;
D;222;2472146;1;20090302 01:37;V;;;;;;
B;222;2472293;2;20090302 01:37;;;192;KERMA CRES;CLARENCE;2790;2.046;H;20090109;20090209;380000;R;R;RESIDENCE;;DC;;0;AE495897;
C;222;2472293;2;20090302 01:37;5/237413;
D;222;2472293;2;20090302 01:37;P;;;;;;
D;222;2472293;2;20090302 01:37;P;;;;;;
D;222;2472293;2;20090302 01:37;V;;;;;;
B;222;2469908;3;20090302 01:37;;;;ILFORD ST;PORTLAND;2847;1271;M;20081223;20090203;270000;Z;V;VACANT LAND;;PA;;0;AE501821;
C;222;2469908;3;20090302 01:37;1/583710;
D;222;2469908;3;20090302 01:37;P;;;;;;
D;222;2469908;3;20090302 01:37;P;;;;;;
D;222;2469908;3;20090302 01:37;V;;;;;;
D;222;2469908;3;20090302 01:37;V;;;;;;
B;222;2465128;4;20090302 01:37;;;72;FERRO ST;LITHGOW;2790;490.4;M;20081223;20090206;242500;A;R;RESIDENCE;;AA;;0;AE503626;
C;222;2465128;4;20090302 01:37;142/5255;
D;222;2465128;4;20090302 01:37;P;;;;;;
D;222;2465128;4;20090302 01:37;P;;;;;;
D;222;2465128;4;20090302 01:37;V;;;;;;
D;222;2465128;4;20090302 01:37;V;;;;;;
B;222;2465140;5;20090302 01:37;;;36;FINLAY AVE;LITHGOW;2790;790.4;M;20081203;20081219;235000;A;R;RESIDENCE;;AL;;0;AE498990;
C;222;2465140;5;20090302 01:37;4/27419;
D;222;2465140;5;20090302 01:37;P;;;;;;
D;222;2465140;5;20090302 01:37;P;;;;;;
D;222;2465140;5;20090302 01:37;V;;;;;;
D;222;2465140;5;20090302 01:37;V;;;;;;
B;222;2465202;6;20090302 01:37;;;35;GELL ST;LITHGOW;2790;638.6;M;20090109;20090209;160000;A;3;;;AF;;0;AE501554;
C;222;2465202;6;20090302 01:37;35/12254;
