A;076;20090601 01:27;VALNET;
B;076;3453937;1;20090601 01:27;;;;CUNNINYEUK RD;MALLAN;2734;1012;M;20090313;20090424;30000;;R;RESIDENCE;;;;0;AE662212;
C;076;3453937;1;20090601 01:27;1/214265;
D;076;3453937;1;20090601 01:27;P;;;;;;
D;076;3453937;1;20090601 01:27;V;;;;;;
B;076;570923;2;20090601 01:27;;1;11;COBWELL ST;BARHAM;2732;;;20090307;20090428;249000;;R;RESIDENCE;1;;;0;AE684324;
C;076;570923;2;20090601 01:27;1/SP33068;
D;076;570923;2;20090601 01:27;P;;;;;;
D;076;570923;2;20090601 01:27;P;;;;;;
D;076;570923;2;20090601 01:27;V;;;;;;
D;076;570923;2;20090601 01:27;V;;;;;;
B;076;571152;3;20090601 01:27;;1;60;MELLOOL ST;BARHAM;2732;;;20090417;20090430;160000;;R;RESIDENCE;1;;;0;AE682773;
C;076;571152;3;20090601 01:27;1/SP22501;
D;076;571152;3;20090601 01:27;P;;;;;;
D;076;571152;3;20090601 01:27;P;;;;;;
D;076;571152;3;20090601 01:27;V;;;;;;
D;076;571152;3;20090601 01:27;V;;;;;;
Z;18;3;3;10;
