A;221;20090427 01:39;VALNET;
B;221;2443630;1;20090427 01:39;;;34;GRACE CRES;MERRYLANDS;2160;619.7;M;20090226;20090409;510000;A;R;RESIDENCE;;AR;;0;AE615480;
C;221;2443630;1;20090427 01:39;3/554098;
D;221;2443630;1;20090427 01:39;P;;;;;;
D;221;2443630;1;20090427 01:39;V;;;;;;
D;221;2443630;1;20090427 01:39;V;;;;;;
D;221;2443630;1;20090427 01:39;V;;;;;;
B;221;2435826;2;20090427 01:39;;6;3;BURFORD ST;MERRYLANDS;2160;;;20090226;20090325;280000;;R;RESIDENCE;6;;;0;AE615246;
C;221;2435826;2;20090427 01:39;6/SP61097;
D;221;2435826;2;20090427 01:39;P;;;;;;
D;221;2435826;2;20090427 01:39;V;;;;;;
B;221;2436133;3;20090427 01:39;;14;45;CALLIOPE ST;GUILDFORD;2161;;;20090123;20090325;220000;;R;RESIDENCE;14;;;0;AE611034;
C;221;2436133;3;20090427 01:39;14/SP9411;
D;221;2436133;3;20090427 01:39;P;;;;;;
D;221;2436133;3;20090427 01:39;V;;;;;;
B;221;2436193;4;20090427 01:39;;9;8;CALLIOPE ST;GUILDFORD;2161;;;20090227;20090406;218000;;R;RESIDENCE;9;;;0;AE608733;
C;221;2436193;4;20090427 01:39;9/SP8471;
D;221;2436193;4;20090427 01:39;P;;;;;;
D;221;2436193;4;20090427 01:39;V;;;;;;
B;221;2441626;5;20090427 01:39;;;99;FOWLER RD;MERRYLANDS WEST;2160;651.3;M;20090216;20090406;365000;A;R;RESIDENCE;;AR;;0;AE612333;
C;221;2441626;5;20090427 01:39;79/26334;
D;221;2441626;5;20090427 01:39;P;;;;;;
D;221;2441626;5;20090427 01:39;P;;;;;;
D;221;2441626;5;20090427 01:39;V;;;;;;
B;221;2441629;6;20090427 01:39;;;111;FOWLER RD;MERRYLANDS WEST;2160;919.89;M;20090228;20090330;595000;A;R;RESIDENCE;;AR;;0;AE604261;
C;221;2441629;6;20090427 01:39;2/11/2733;
D;221;2441629;6;20090427 01:39;P;;;;;;
