A;238;20090413 01:29;VALNET;
B;238;2633283;1;20090413 01:29;;;27;NEBEA ST;COONAMBLE;2829;1011;M;20090220;20090320;60000;Z;R;RESIDENCE;;ZF;;0;AE583377;
C;238;2633283;1;20090413 01:29;332/830212;
D;238;2633283;1;20090413 01:29;P;;;;;;
D;238;2633283;1;20090413 01:29;V;;;;;;
B;238;2633432;2;20090413 01:29;;;18;SYDNEY ST;COONAMBLE;2829;458.4;M;20090212;20090318;60000;Z;R;RESIDENCE;;ZB;;0;AE583814;
C;238;2633432;2;20090413 01:29;1/840147;
D;238;2633432;2;20090413 01:29;P;;;;;;
D;238;2633432;2;20090413 01:29;V;;;;;;
D;238;2633432;2;20090413 01:29;V;;;;;;
D;238;2633432;2;20090413 01:29;V;;;;;;
Z;12;2;2;6;
