A;222;20090119 01:32;VALNET;
B;222;2467186;1;20090119 01:32;;;195;MORT ST;LITHGOW;2790;;;20081125;20081222;320000;A;R;RESIDENCE;;AD;;0;AE412558;
C;222;2467186;1;20090119 01:32;PT 5/4/2308;
D;222;2467186;1;20090119 01:32;P;;;;;;
D;222;2467186;1;20090119 01:32;V;;;;;;
B;222;2467187;2;20090119 01:32;;;197;MORT ST;LITHGOW;2790;;;20081125;20081222;320000;A;R;RESIDENCE;;AD;;0;AE412558;
C;222;2467187;2;20090119 01:32;PT 5/4/2308;
D;222;2467187;2;20090119 01:32;P;;;;;;
D;222;2467187;2;20090119 01:32;V;;;;;;
B;222;2472959;3;20090119 01:32;;;10;COMMENS ST;WALLERAWANG;2845;967.5;M;20081121;20081212;220000;Z;R;RESIDENCE;;WA;;0;AE412335;
C;222;2472959;3;20090119 01:32;10/C/15683;
D;222;2472959;3;20090119 01:32;P;;;;;;
D;222;2472959;3;20090119 01:32;V;;;;;;
B;222;2467921;4;20090119 01:32;;;24;ROBINIA DR;LITHGOW;2790;1013;M;20081128;20081219;370000;A;R;RESIDENCE;;AS;;0;AE411832;
C;222;2467921;4;20090119 01:32;60/843394;
D;222;2467921;4;20090119 01:32;P;;;;;;
D;222;2467921;4;20090119 01:32;P;;;;;;
D;222;2467921;4;20090119 01:32;V;;;;;;
D;222;2467921;4;20090119 01:32;V;;;;;;
B;222;2467931;5;20090119 01:32;;;35;ROBINIA DR;LITHGOW;2790;1168;M;20080620;20080716;400000;A;R;RESIDENCE;;AS;;0;AE420075;
C;222;2467931;5;20090119 01:32;79/883634;
D;222;2467931;5;20090119 01:32;P;;;;;;
D;222;2467931;5;20090119 01:32;P;;;;;;
D;222;2467931;5;20090119 01:32;V;;;;;;
D;222;2467931;5;20090119 01:32;V;;;;;;
D;222;2467931;5;20090119 01:32;V;;;;;;
D;222;2467931;5;20090119 01:32;V;;;;;;
B;222;2465575;6;20090119 01:32;;;74;HASSANS WALLS RD;LITHGOW;2790;1195.13;M;20081117;20081219;305000;A;R;RESIDENCE;;AA;;0;AE414086;
C;222;2465575;6;20090119 01:32;66, 67/5255;
D;222;2465575;6;20090119 01:32;P;;;;;;
D;222;2465575;6;20090119 01:32;V;;;;;;
D;222;2465575;6;20090119 01:32;V;;;;;;
B;222;3428711;7;20090119 01:32;;;;CASTLEREAGH HWY;LIDSDALE;2790;4.714;H;20080903;20080926;136730;;V;VACANT LAND;;;;0;AE251694;
C;222;3428711;7;20090119 01:32;PT 61, PT 62, PT 63/751651;
D;222;3428711;7;20090119 01:32;P;;;;;;
D;222;3428711;7;20090119 01:32;P;;;;;;
D;222;3428711;7;20090119 01:32;V;;;;;;
B;222;3302893;8;20090119 01:32;;;1;MUNBINGA DR;LITHGOW;2790;1040;M;20081118;20081215;120000;A;V;VACANT LAND;;AL;;0;AE412592;
C;222;3302893;8;20090119 01:32;31/1109094;
D;222;3302893;8;20090119 01:32;P;;;;;;
D;222;3302893;8;20090119 01:32;V;;;;;;
Z;42;8;8;24;
