A;249;20090302 01:38;VALNET;
B;249;3431097;1;20090302 01:38;;1;16;CLYDE ST;JINDABYNE;2627;;;20071119;20090212;205000;;R;RESIDENCE;1;;;0;AE503025;
C;249;3431097;1;20090302 01:38;1/SP81717;
D;249;3431097;1;20090302 01:38;P;;;;;;
D;249;3431097;1;20090302 01:38;P;;;;;;
D;249;3431097;1;20090302 01:38;V;;;;;;
B;249;3431097;2;20090302 01:38;;6;16;CLYDE ST;JINDABYNE;2627;;;20071017;20090212;282750;;R;RESIDENCE;6;;;0;AE508036;
C;249;3431097;2;20090302 01:38;6/SP81717;
D;249;3431097;2;20090302 01:38;P;;;;;;
D;249;3431097;2;20090302 01:38;V;;;;;;
B;249;2667364;3;20090302 01:38;;;217;EUCUMBENE RD;HILL TOP;2628;4.02;H;20080924;20081205;670000;R;R;RESIDENCE;;RP;;0;AE497003;
C;249;2667364;3;20090302 01:38;22/700783;
D;249;2667364;3;20090302 01:38;P;;;;;;
D;249;2667364;3;20090302 01:38;P;;;;;;
D;249;2667364;3;20090302 01:38;V;;;;;;
D;249;2667364;3;20090302 01:38;V;;;;;;
B;249;2664973;4;20090302 01:38;;15;1;SNOWY RIVER AVE;JINDABYNE;2627;;;20081127;20090116;173000;;R;RESIDENCE;15;;;0;AE501689;
C;249;2664973;4;20090302 01:38;15/SP31570;
D;249;2664973;4;20090302 01:38;P;;;;;;
D;249;2664973;4;20090302 01:38;P;;;;;;
D;249;2664973;4;20090302 01:38;V;;;;;;
D;249;2664973;4;20090302 01:38;V;;;;;;
B;249;2665977;5;20090302 01:38;;;4;RUSHS BAY AVE;JINDABYNE EAST;2627;942.2;M;20081218;20090129;405000;R;R;RESIDENCE;;AW;;0;AE496068;
C;249;2665977;5;20090302 01:38;33/231038;
D;249;2665977;5;20090302 01:38;P;;;;;;
D;249;2665977;5;20090302 01:38;P;;;;;;
D;249;2665977;5;20090302 01:38;V;;;;;;
D;249;2665977;5;20090302 01:38;V;;;;;;
B;249;3226055;6;20090302 01:38;;;109;GIPPSLAND ST;JINDABYNE;2627;1009;M;20081224;20081224;100000;A;V;VACANT LAND;;AN;;0;AE500151;
C;249;3226055;6;20090302 01:38;13/1090909;
D;249;3226055;6;20090302 01:38;P;;;;;;
D;249;3226055;6;20090302 01:38;V;;;;;;
B;249;3361930;7;20090302 01:38;;;;"QUARTZ HILL";COOMA;2630;546.735;H;20081029;20081219;332250;R;V;VACANT LAND;;RG;;0;AE496082;
C;249;3361930;7;20090302 01:38;M, N/21272 102, 103, 137/750561 65, 66, 67, 102, 103/756670;
D;249;3361930;7;20090302 01:38;P;;;;;;
D;249;3361930;7;20090302 01:39;V;;;;;;
Z;37;7;7;21;
