A;102;20090413 01:21;VALNET;
B;102;2904463;1;20090413 01:21;;;;CHURCH ST;BUNDANOON;2578;1.012;H;20090305;20090325;100000;A;V;VACANT LAND;;QE;;0;AE586231;
C;102;2904463;1;20090413 01:21;16/1032;
D;102;2904463;1;20090413 01:21;P;;;;;;
D;102;2904463;1;20090413 01:21;P;;;;;;
D;102;2904463;1;20090413 01:21;V;;;;;;
B;102;2920564;2;20090413 01:21;;;135;OSBORNE RD;BURRADOO;2576;4805;M;20090127;20090227;2500000;A;R;RESIDENCE;;NP;;0;AE537458;
C;102;2920564;2;20090413 01:21;15/262402;
D;102;2920564;2;20090413 01:21;P;;;;;;
D;102;2920564;2;20090413 01:21;P;;;;;;
D;102;2920564;2;20090413 01:21;V;;;;;;
D;102;2920564;2;20090413 01:21;V;;;;;;
B;102;3414451;3;20090413 01:21;;;;BIGGERA ST;BRAEMAR;2575;581.5;M;20090223;20090313;405000;Z;R;RESIDENCE;;DK;;0;AE583371;
C;102;3414451;3;20090413 01:21;13/270473;
D;102;3414451;3;20090413 01:21;P;;;;;;
D;102;3414451;3;20090413 01:21;V;;;;;;
B;102;3402651;4;20090413 01:21;;;3;TOBIN PL;BUNDANOON;2578;2000;M;20090130;20090327;165000;A;V;VACANT LAND;;QA;;0;AE590980;
C;102;3402651;4;20090413 01:21;7/1128966;
D;102;3402651;4;20090413 01:21;P;;;;;;
D;102;3402651;4;20090413 01:21;P;;;;;;
D;102;3402651;4;20090413 01:21;V;;;;;;
B;102;2985672;5;20090413 01:21;;2;126 A;MITTAGONG RD;BOWRAL;2576;401;M;20090223;20090401;460000;;R;RESIDENCE;2;;;0;AE590339;
C;102;2985672;5;20090413 01:21;2/SP70354;
D;102;2985672;5;20090413 01:21;P;;;;;;
D;102;2985672;5;20090413 01:21;P;;;;;;
D;102;2985672;5;20090413 01:21;V;;;;;;
D;102;2985672;5;20090413 01:21;V;;;;;;
