A;537;20090330 01:34;VALNET;
B;537;1220529;1;20090330 01:34;;;88;SCULLY RD;COOLAH;2843;12.7;H;20090206;20090303;170000;R;R;RESIDENCE;;HS;;0;AE558829;
C;537;1220529;1;20090330 01:34;1/801759;
D;537;1220529;1;20090330 01:34;P;;;;;;
D;537;1220529;1;20090330 01:34;P;;;;;;
D;537;1220529;1;20090330 01:34;V;;;;;;
D;537;1220529;1;20090330 01:34;V;;;;;;
B;537;1220585;2;20090330 01:34;;;77;BINNIA ST;COOLAH;2843;1296;M;20090218;20090313;97000;Z;R;RESIDENCE;;AA;;0;AE560664;
C;537;1220585;2;20090330 01:34;6/3/979105;
D;537;1220585;2;20090330 01:34;P;;;;;;
D;537;1220585;2;20090330 01:34;P;;;;;;
D;537;1220585;2;20090330 01:34;V;;;;;;
B;537;1220650;3;20090330 01:34;;;37;BOOYAMURRA ST;COOLAH;2843;910.5;M;20090204;20090318;68000;Z;R;RESIDENCE;;AB;;0;AE565488;
C;537;1220650;3;20090330 01:34;B/163722;
D;537;1220650;3;20090330 01:34;P;;;;;;
D;537;1220650;3;20090330 01:34;V;;;;;;
B;537;2629802;4;20090330 01:34;;;;APRICOT LANE;COONABARABRAN;2357;4.113;H;20090220;20090313;43000;R;R;RESIDENCE;;HC;;0;AE560322;
C;537;2629802;4;20090330 01:34;20/829393;
D;537;2629802;4;20090330 01:34;P;;;;;;
D;537;2629802;4;20090330 01:34;V;;;;;;
B;537;2630210;5;20090330 01:34;;;8;CHARLES ST;COONABARABRAN;2357;1330;M;20090225;20090316;140000;Z;R;RESIDENCE;;DB;;0;AE566993;
C;537;2630210;5;20090330 01:34;3/387913;
D;537;2630210;5;20090330 01:34;P;;;;;;
D;537;2630210;5;20090330 01:34;P;;;;;;
D;537;2630210;5;20090330 01:34;V;;;;;;
B;537;2631735;6;20090330 01:34;BYFIELD;;;PURLEWAUGH RD;COONABARABRAN;2357;2.757;H;20090206;20090305;230000;R;R;RESIDENCE;;HC;;0;AE561741;
C;537;2631735;6;20090330 01:34;63, 64, 76, 77/754980;
D;537;2631735;6;20090330 01:34;P;;;;;;
D;537;2631735;6;20090330 01:34;P;;;;;;
D;537;2631735;6;20090330 01:34;V;;;;;;
D;537;2631735;6;20090330 01:34;V;;;;;;
Z;32;6;6;18;
