A;207;20090504 01:28;VALNET;
B;207;1975601;1;20090504 01:28;;82;255;ANZAC PDE;KINGSFORD;2032;;;20090227;20090331;541000;;R;RESIDENCE;82;;;0;AE625648;
C;207;1975601;1;20090504 01:28;82/SP50032;
D;207;1975601;1;20090504 01:28;P;;;;;;
D;207;1975601;1;20090504 01:28;V;;;;;;
B;207;1981154;2;20090504 01:28;;401;7;BLACK LION PL;KENSINGTON;2033;;;20090224;20090417;685000;;R;RESIDENCE;15;;;0;AE627066;
C;207;1981154;2;20090504 01:28;15/SP50708;
D;207;1981154;2;20090504 01:28;P;;;;;;
D;207;1981154;2;20090504 01:28;P;;;;;;
D;207;1981154;2;20090504 01:28;V;;;;;;
D;207;1981154;2;20090504 01:28;V;;;;;;
B;207;2000943;3;20090504 01:28;;;12;HODGSON ST;RANDWICK;2031;171.5;M;20090304;20090415;770000;A;R;RESIDENCE;;AA;;0;AE620742;
C;207;2000943;3;20090504 01:28;1/1002133;
D;207;2000943;3;20090504 01:28;P;;;;;;
D;207;2000943;3;20090504 01:28;P;;;;;;
D;207;2000943;3;20090504 01:28;V;;;;;;
D;207;2000943;3;20090504 01:28;V;;;;;;
B;207;2009096;4;20090504 01:28;;;75;MIRRABOOKA CRES;LITTLE BAY;2036;537.5;M;20090213;20090327;742000;A;R;RESIDENCE;;AP;;0;AE618748;
C;207;2009096;4;20090504 01:28;9/247443;
D;207;2009096;4;20090504 01:28;P;;;;;;
D;207;2009096;4;20090504 01:28;P;;;;;;
D;207;2009096;4;20090504 01:28;V;;;;;;
B;207;2009264;5;20090504 01:28;;;27;MOIRA CRES;COOGEE;2034;427.33;M;20090113;20090408;2400000;A;R;RESIDENCE;;AB;;0;AE603845;
C;207;2009264;5;20090504 01:28;A/319926;
D;207;2009264;5;20090504 01:28;P;;;;;;
D;207;2009264;5;20090504 01:28;V;;;;;;
B;207;2017751;6;20090504 01:28;;;82;TODMAN AVE;KENSINGTON;2033;335.7;M;20090219;20090409;845000;A;R;RESIDENCE;;AC;;0;AE620324;
C;207;2017751;6;20090504 01:28;1/595828;
D;207;2017751;6;20090504 01:28;P;;;;;;
D;207;2017751;6;20090504 01:28;P;;;;;;
D;207;2017751;6;20090504 01:28;V;;;;;;
B;207;2009864;7;20090504 01:28;;8;92;MOUNT ST;COOGEE;2034;;;20090205;20090331;591000;;R;RESIDENCE;8;;;0;AE625283;
C;207;2009864;7;20090504 01:28;8/SP10622;
D;207;2009864;7;20090504 01:28;P;;;;;;
D;207;2009864;7;20090504 01:28;P;;;;;;
D;207;2009864;7;20090504 01:28;V;;;;;;
B;207;2017964;8;20090504 01:28;;;2;TRUSCOTT AVE;MATRAVILLE;2036;562.8;M;20090311;20090416;785000;A;R;RESIDENCE;;AM;;0;AE629429;
C;207;2017964;8;20090504 01:28;30/245359;
D;207;2017964;8;20090504 01:28;P;;;;;;
D;207;2017964;8;20090504 01:28;P;;;;;;
D;207;2017964;8;20090504 01:28;V;;;;;;
D;207;2017964;8;20090504 01:28;V;;;;;;
B;207;2004863;9;20090504 01:28;;3;225;MALABAR RD;SOUTH COOGEE;2034;;;20090228;20090414;515500;;R;RESIDENCE;3;;;0;AE626475;
C;207;2004863;9;20090504 01:28;3/SP56104;
D;207;2004863;9;20090504 01:28;P;;;;;;
D;207;2004863;9;20090504 01:28;P;;;;;;
D;207;2004863;9;20090504 01:28;V;;;;;;
B;207;2015612;10;20090504 01:28;;4;28;ST MARKS RD;RANDWICK;2031;;;20090227;20090409;560000;;R;RESIDENCE;4;;;0;AE617706;
C;207;2015612;10;20090504 01:28;4/SP10930;
D;207;2015612;10;20090504 01:28;P;;;;;;
D;207;2015612;10;20090504 01:28;P;;;;;;
D;207;2015612;10;20090504 01:28;V;;;;;;
B;207;2015612;11;20090504 01:28;;5;28;ST MARKS RD;RANDWICK;2031;;;20090318;20090416;585000;;R;RESIDENCE;5;;;0;AE630335;
C;207;2015612;11;20090504 01:28;5/SP10930;
D;207;2015612;11;20090504 01:28;P;;;;;;
D;207;2015612;11;20090504 01:28;V;;;;;;
B;207;2892089;12;20090504 01:28;;8;20;PORTLAND CRES;MAROUBRA;2035;;;20090311;20090409;418000;;R;RESIDENCE;8;;;0;AE617682;
C;207;2892089;12;20090504 01:28;8/SP67280;
D;207;2892089;12;20090504 01:28;P;;;;;;
D;207;2892089;12;20090504 01:28;V;;;;;;
B;207;2959032;13;20090504 01:28;;61;1094;ANZAC PDE;MAROUBRA;2035;;;20090227;20090409;150000;;3;COMMERCIAL;61;;;0;AE620409;
C;207;2959032;13;20090504 01:28;61/SP69371;
D;207;2959032;13;20090504 01:28;P;;;;;;
D;207;2959032;13;20090504 01:28;V;;;;;;
B;207;3390341;14;20090504 01:28;;;32;JENNER ST;LITTLE BAY;2036;598.9;M;20090305;20090408;1420000;A;R;RESIDENCE;;AT;;0;AE615020;
C;207;3390341;14;20090504 01:28;2/286146;
D;207;3390341;14;20090504 01:28;P;;;;;;
D;207;3390341;14;20090504 01:28;P;;;;;;
D;207;3390341;14;20090504 01:28;V;;;;;;
B;207;3415249;15;20090504 01:28;;;719;ANZAC PDE;MAROUBRA;2035;;;20090304;20090415;452500;;R;RESIDENCE;4;;;0;AE619857;
C;207;3415249;15;20090504 01:28;4/SP81311;
D;207;3415249;15;20090504 01:28;P;;;;;;
D;207;3415249;15;20090504 01:28;V;;;;;;
B;207;3415249;16;20090504 01:28;;;719;ANZAC PDE;MAROUBRA;2035;;;20090305;20090414;588000;;R;RESIDENCE;101;;;0;AE616334;
C;207;3415249;16;20090504 01:28;101/SP81311;
D;207;3415249;16;20090504 01:28;P;;;;;;
D;207;3415249;16;20090504 01:28;P;;;;;;
D;207;3415249;16;20090504 01:28;V;;;;;;
B;207;3413626;17;20090504 01:28;;11;7;WILLIAM ST;RANDWICK;2031;;;20090219;20090402;528000;;R;RESIDENCE;11;;;0;AE629389;
C;207;3413626;17;20090504 01:28;11/SP81226;
D;207;3413626;17;20090504 01:28;P;;;;;;
D;207;3413626;17;20090504 01:28;V;;;;;;
B;207;3347859;18;20090504 01:28;;13;96;ST PAULS ST;RANDWICK;2031;;;20080724;20080826;1420000;;R;RESIDENCE;21;;;0;AE604633;
C;207;3347859;18;20090504 01:28;21/SP81844;
D;207;3347859;18;20090504 01:28;P;;;;;;
D;207;3347859;18;20090504 01:28;P;;;;;;
D;207;3347859;18;20090504 01:28;V;;;;;;
D;207;3347859;18;20090504 01:28;V;;;;;;
D;207;3347859;18;20090504 01:28;V;;;;;;
B;207;3224361;19;20090504 01:28;;11;158;MAROUBRA RD;MAROUBRA;2035;;;20090113;20090212;542975;;R;RESIDENCE;75;;;0;AE615846;
C;207;3224361;19;20090504 01:28;75/SP75824;
D;207;3224361;19;20090504 01:28;P;;;;;;
D;207;3224361;19;20090504 01:28;P;;;;;;
D;207;3224361;19;20090504 01:28;V;;;;;;
B;207;3243569;20;20090504 01:28;;1;70;PEROUSE RD;RANDWICK;2031;;;20090226;20090402;602500;;R;RESIDENCE;1;;;0;AE623781;
C;207;3243569;20;20090504 01:28;1/SP76372;
D;207;3243569;20;20090504 01:28;P;;;;;;
D;207;3243569;20;20090504 01:28;V;;;;;;
B;207;1981154;21;20090504 01:28;;73;;BLACK LION PL HOUSE NO: LOT 20;KENSINGTON;2033;;;20090224;20090417;685000;;R;RESIDENCE;73;;;0;AE627066;
C;207;1981154;21;20090504 01:28;73/SP50708;
D;207;1981154;21;20090504 01:28;P;;;;;;
D;207;1981154;21;20090504 01:28;P;;;;;;
D;207;1981154;21;20090504 01:28;V;;;;;;
D;207;1981154;21;20090504 01:28;V;;;;;;
B;207;1978782;22;20090504 01:28;;9;2 A;FRENCHMANS RD;RANDWICK;2031;;;20090219;20090402;695000;;R;RESIDENCE;9;;;0;AE623791;
C;207;1978782;22;20090504 01:28;9/SP62199;
D;207;1978782;22;20090504 01:28;P;;;;;;
D;207;1978782;22;20090504 01:28;P;;;;;;
D;207;1978782;22;20090504 01:28;V;;;;;;
D;207;1978782;22;20090504 01:28;V;;;;;;
B;207;1998060;23;20090504 01:28;;;147;GARDEN ST;MAROUBRA;2035;396;M;20090306;20090417;985000;A;R;RESIDENCE;;AH;;0;AE629589;
C;207;1998060;23;20090504 01:28;D/308216;
D;207;1998060;23;20090504 01:28;P;;;;;;
D;207;1998060;23;20090504 01:28;P;;;;;;
D;207;1998060;23;20090504 01:28;V;;;;;;
B;207;1978986;24;20090504 01:28;;6;47;BAIRD AVE;MATRAVILLE;2036;;;20090305;20090416;370000;;R;RESIDENCE;6;;;0;AE626900;
C;207;1978986;24;20090504 01:28;6/SP16593;
D;207;1978986;24;20090504 01:28;P;;;;;;
D;207;1978986;24;20090504 01:28;P;;;;;;
D;207;1978986;24;20090504 01:28;V;;;;;;
D;207;1978986;24;20090504 01:28;V;;;;;;
B;207;1984211;25;20090504 01:28;;303;93;BROMPTON RD;KENSINGTON;2033;;;20090314;20090420;675000;;R;RESIDENCE;17;;;0;AE630416;
C;207;1984211;25;20090504 01:28;17/SP39837;
D;207;1984211;25;20090504 01:28;P;;;;;;
D;207;1984211;25;20090504 01:28;V;;;;;;
D;207;1984211;25;20090504 01:28;V;;;;;;
B;207;1976576;26;20090504 01:28;;3;901;ANZAC PDE;MAROUBRA;2035;;;20090207;20090416;387500;;R;RESIDENCE;3;;;0;AE628931;
C;207;1976576;26;20090504 01:28;3/SP19002;
D;207;1976576;26;20090504 01:28;P;;;;;;
D;207;1976576;26;20090504 01:28;V;;;;;;
B;207;1976946;27;20090504 01:28;;;38;ARCADIA ST;COOGEE;2034;499.6;M;20090213;20090213;2200000;A;3;;;AW;;0;AE529505;
C;207;1976946;27;20090504 01:28;12/4333;
D;207;1976946;27;20090504 01:28;P;;;;;;
D;207;1976946;27;20090504 01:28;P;;;;;;
D;207;1976946;27;20090504 01:28;V;;;;;;
B;207;1982258;28;20090504 01:28;;21;48;BORONIA ST;KENSINGTON;2033;;;20090213;20090401;500000;;R;RESIDENCE;21;;;0;AE625602;
C;207;1982258;28;20090504 01:28;21/SP58227;
D;207;1982258;28;20090504 01:28;P;;;;;;
D;207;1982258;28;20090504 01:28;P;;;;;;
D;207;1982258;28;20090504 01:28;V;;;;;;
B;207;1990280;29;20090504 01:28;;9;124;COOGEE BAY RD;COOGEE;2034;;;20090227;20090409;695000;;R;RESIDENCE;9;;;0;AE618641;
C;207;1990280;29;20090504 01:28;9/SP17030;
D;207;1990280;29;20090504 01:28;P;;;;;;
D;207;1990280;29;20090504 01:28;V;;;;;;
D;207;1990280;29;20090504 01:28;V;;;;;;
B;207;1990280;30;20090504 01:28;;9;124;COOGEE BAY RD;COOGEE;2034;;;20090227;20090409;695000;;R;RESIDENCE;20;;;0;AE618641;
C;207;1990280;30;20090504 01:28;20/SP17030;
D;207;1990280;30;20090504 01:28;P;;;;;;
D;207;1990280;30;20090504 01:28;V;;;;;;
D;207;1990280;30;20090504 01:28;V;;;;;;
B;207;1977123;31;20090504 01:28;;8;312;ARDEN ST;COOGEE;2034;;;20090226;20090326;515000;;R;RESIDENCE;8;;;0;AE627258;
C;207;1977123;31;20090504 01:28;8/SP486;
D;207;1977123;31;20090504 01:28;P;;;;;;
D;207;1977123;31;20090504 01:28;V;;;;;;
B;207;1987837;32;20090504 01:28;;3;130;CARRINGTON RD;RANDWICK;2031;;;20090225;20090409;606000;;R;RESIDENCE;3;;;0;AE618089;
C;207;1987837;32;20090504 01:28;3/SP31943;
D;207;1987837;32;20090504 01:28;P;;;;;;
D;207;1987837;32;20090504 01:28;P;;;;;;
D;207;1987837;32;20090504 01:28;V;;;;;;
B;207;1974551;33;20090504 01:28;;;962;ANZAC PDE;MAROUBRA;2035;561;M;20090226;20090409;1025000;A;R;RESIDENCE;;AH;;0;AE626408;
C;207;1974551;33;20090504 01:28;2097/752015;
D;207;1974551;33;20090504 01:28;P;;;;;;
D;207;1974551;33;20090504 01:28;V;;;;;;
B;207;1988003;34;20090504 01:28;;3;40;CARRINGTON RD;RANDWICK;2031;;;20090228;20090414;815000;;R;RESIDENCE;10;;;0;AE621792;
C;207;1988003;34;20090504 01:28;10/SP58973;
D;207;1988003;34;20090504 01:28;P;;;;;;
D;207;1988003;34;20090504 01:28;V;;;;;;
B;207;1990629;35;20090504 01:28;;4;69;COOGEE BAY RD;RANDWICK;2031;;;20090225;20090408;550000;;R;RESIDENCE;4;;;0;AE618887;
C;207;1990629;35;20090504 01:28;4/SP2652;
D;207;1990629;35;20090504 01:28;P;;;;;;
D;207;1990629;35;20090504 01:28;V;;;;;;
D;207;1990629;35;20090504 01:28;V;;;;;;
B;207;1993379;36;20090504 01:28;;1;15;DONCASTER AVE;KENSINGTON;2033;;;20090303;20090414;369000;;R;RESIDENCE;1;;;0;AE620786;
C;207;1993379;36;20090504 01:28;1/SP21408;
D;207;1993379;36;20090504 01:28;P;;;;;;
D;207;1993379;36;20090504 01:28;V;;;;;;
B;207;1982852;37;20090504 01:28;;1;39;BOTANY ST;RANDWICK;2031;;;20090306;20090417;495000;;R;RESIDENCE;1;;;0;AE626969;
C;207;1982852;37;20090504 01:28;1/SP2276;
D;207;1982852;37;20090504 01:28;P;;;;;;
D;207;1982852;37;20090504 01:28;V;;;;;;
B;207;1985862;38;20090504 01:28;;;139;BUNNERONG RD;KINGSFORD;2032;1107;M;20090228;20090414;1060000;A;R;RESIDENCE;;AF;;0;AE618409;
C;207;1985862;38;20090504 01:28;A/393933;
D;207;1985862;38;20090504 01:28;P;;;;;;
D;207;1985862;38;20090504 01:28;V;;;;;;
B;207;1975168;39;20090504 01:28;;7 D;3;ANZAC PDE;KENSINGTON;2033;;;20090303;20090414;430000;;R;RESIDENCE;30;;;0;AE620893;
C;207;1975168;39;20090504 01:28;30/SP7644;
D;207;1975168;39;20090504 01:28;P;;;;;;
D;207;1975168;39;20090504 01:28;P;;;;;;
D;207;1975168;39;20090504 01:28;V;;;;;;
B;207;1983308;40;20090504 01:28;;7;108;BOYCE RD;MAROUBRA;2035;;;20090304;20090416;610000;;R;RESIDENCE;7;;;0;AE627635;
C;207;1983308;40;20090504 01:28;7/SP51742;
D;207;1983308;40;20090504 01:28;P;;;;;;
D;207;1983308;40;20090504 01:28;V;;;;;;
B;207;3238701;41;20090504 01:28;;10;3;ALEXANDER ST;COOGEE;2034;;;20090324;20090421;703000;;R;RESIDENCE;10;;;0;AE625576;
C;207;3238701;41;20090504 01:28;10/SP76749;
D;207;3238701;41;20090504 01:28;P;;;;;;
D;207;3238701;41;20090504 01:28;V;;;;;;
B;207;3319033;42;20090504 01:28;;2;1599;ANZAC PDE;LA PEROUSE;2036;;;20090225;20090401;765000;;R;RESIDENCE;2;;;0;AE625911;
C;207;3319033;42;20090504 01:28;2/SP78989;
D;207;3319033;42;20090504 01:28;P;;;;;;
D;207;3319033;42;20090504 01:28;P;;;;;;
D;207;3319033;42;20090504 01:28;V;;;;;;
