A;608;20090629 01:46;VALNET;
B;608;1210359;1;20090629 01:46;;;5;TANDORA ST;KELSO;2795;976.4;M;20090515;20090605;200000;A;R;RESIDENCE;;AK;;0;AE749776;
C;608;1210359;1;20090629 01:46;102/247843;
D;608;1210359;1;20090629 01:46;P;;;;;;
D;608;1210359;1;20090629 01:46;V;;;;;;
B;608;1210772;2;20090629 01:46;;2;20;VITTORIA ST;WEST BATHURST;2795;;;20090409;20090521;237000;;R;RESIDENCE;2;;;0;AE741141;
C;608;1210772;2;20090629 01:46;2/SP48233;
D;608;1210772;2;20090629 01:46;P;;;;;;
D;608;1210772;2;20090629 01:46;V;;;;;;
B;608;1203027;3;20090629 01:46;;;8;DENVER PL;ROBIN HILL;2795;1.142;H;20090421;20090525;485000;R;R;RESIDENCE;;RA;;0;AE742812;
C;608;1203027;3;20090629 01:46;4/854416;
D;608;1203027;3;20090629 01:46;P;;;;;;
D;608;1203027;3;20090629 01:46;P;;;;;;
D;608;1203027;3;20090629 01:46;V;;;;;;
B;608;1200711;4;20090629 01:46;;;52;ABERCROMBIE DR;ABERCROMBIE;2795;981.1;M;20090424;20090529;311000;A;R;RESIDENCE;;AW;;0;AE737557;
C;608;1200711;4;20090629 01:46;216/833517;
D;608;1200711;4;20090629 01:46;P;;;;;;
D;608;1200711;4;20090629 01:46;P;;;;;;
D;608;1200711;4;20090629 01:46;V;;;;;;
B;608;1211474;5;20090629 01:46;;;3;WOODWARD ST;WEST BATHURST;2795;557.9;M;20090406;20090508;225000;A;R;RESIDENCE;;AA;;0;AE744077;
C;608;1211474;5;20090629 01:46;101/868856;
D;608;1211474;5;20090629 01:46;P;;;;;;
D;608;1211474;5;20090629 01:46;V;;;;;;
B;608;1211584;6;20090629 01:46;;;25;COTTONWOOD DR;EGLINTON;2795;895.5;M;20090416;20090605;255000;A;R;RESIDENCE;;AT;;0;AE746014;
C;608;1211584;6;20090629 01:46;32/816073;
D;608;1211584;6;20090629 01:46;P;;;;;;
D;608;1211584;6;20090629 01:46;P;;;;;;
D;608;1211584;6;20090629 01:46;V;;;;;;
D;608;1211584;6;20090629 01:46;V;;;;;;
B;608;1203623;7;20090629 01:46;;;40;FISHS PDE;GORMANS HILL;2795;672.57;M;20090508;20090529;195000;A;R;RESIDENCE;;AS;;0;AE742702;
C;608;1203623;7;20090629 01:46;43/35928;
D;608;1203623;7;20090629 01:46;P;;;;;;
D;608;1203623;7;20090629 01:46;P;;;;;;
D;608;1203623;7;20090629 01:46;V;;;;;;
B;608;1211709;8;20090629 01:46;;;2;HAMILTON ST;EGLINTON;2795;1053;M;20090417;20090527;110000;A;V;VACANT LAND;;AT;;0;AE740303;
C;608;1211709;8;20090629 01:46;20/1011635;
D;608;1211709;8;20090629 01:46;P;;;;;;
D;608;1211709;8;20090629 01:46;V;;;;;;
B;608;1211895;9;20090629 01:46;;;19;OATES PL;EGLINTON;2795;970.3;M;20090416;20090528;225000;A;R;RESIDENCE;;AT;;0;AE742974;
C;608;1211895;9;20090629 01:46;7/247918;
D;608;1211895;9;20090629 01:46;P;;;;;;
D;608;1211895;9;20090629 01:46;P;;;;;;
D;608;1211895;9;20090629 01:46;V;;;;;;
B;608;1207201;10;20090629 01:46;;;23;MORESBY WAY;WEST BATHURST;2795;569.1;M;20090511;20090609;190000;A;R;RESIDENCE;;AB;;0;AE749052;
C;608;1207201;10;20090629 01:46;101/28260;
