A;022;20090518 01:20;VALNET;
B;022;415260;1;20090518 01:20;;;15;COWPER ST;YOUNG;2594;941;M;20090312;20090429;245000;A;R;RESIDENCE;;AF;;0;AE658713;
C;022;415260;1;20090518 01:20;2/635239;
D;022;415260;1;20090518 01:20;P;;;;;;
D;022;415260;1;20090518 01:20;P;;;;;;
D;022;415260;1;20090518 01:20;V;;;;;;
B;022;416089;2;20090518 01:20;;;159;LOVELL ST;YOUNG;2594;682.9;M;20090223;20090320;230000;B;R;RESIDENCE;;BB;IF;0;AE596067;
C;022;416089;2;20090518 01:20;4/18095;
D;022;416089;2;20090518 01:20;P;;;;;;
D;022;416089;2;20090518 01:20;V;;;;;;
B;022;3451509;3;20090518 01:20;;;;OLYMPIC HWY;YOUNG;2594;25.394;H;20070824;20071130;2000000;;3;ORCHARD;;;;0;AE611540;
C;022;3451509;3;20090518 01:20;1, 2, 3/501833 243/754611;
D;022;3451509;3;20090518 01:20;P;;;;;;
D;022;3451509;3;20090518 01:20;V;;;;;;
B;022;417042;4;20090518 01:20;;;48;TEMPLEMORE ST;YOUNG;2594;2368;M;20090318;20090416;310000;A;R;RESIDENCE;;AC;;0;AE643913;
C;022;417042;4;20090518 01:20;1, 2/583814;
D;022;417042;4;20090518 01:20;P;;;;;;
D;022;417042;4;20090518 01:20;P;;;;;;
D;022;417042;4;20090518 01:20;V;;;;;;
D;022;417042;4;20090518 01:20;V;;;;;;
Z;21;4;4;11;
