A;013;20090202 01:24;VALNET;
B;013;310560;1;20090202 01:24;OCEANIC;14;8;NORTH ST;FORSTER;2428;;;20081128;20081223;417000;;R;RESIDENCE;14;;;0;AE451221;
C;013;310560;1;20090202 01:24;14/SP8752;
D;013;310560;1;20090202 01:24;P;;;;;;
D;013;310560;1;20090202 01:24;P;;;;;;
D;013;310560;1;20090202 01:24;V;;;;;;
B;013;313132;2;20090202 01:24;;;36;MEMORIAL AVE;STROUD;2425;1619;M;20080604;20081216;250000;A;R;RESIDENCE;;WS;;0;AE455259;
C;013;313132;2;20090202 01:24;7/1017226;
D;013;313132;2;20090202 01:24;P;;;;;;
D;013;313132;2;20090202 01:24;P;;;;;;
D;013;313132;2;20090202 01:24;V;;;;;;
D;013;313132;2;20090202 01:24;V;;;;;;
B;013;328001;3;20090202 01:24;;;538;UPPER MONKERAI RD;MONKERAI;2415;386.2;H;20080822;20081204;300000;R;3;FARM;;PC;;0;AE440590;
C;013;328001;3;20090202 01:24;17, 18, 19, 20, 21, 23, 24, 25, 31, 45/753165 LEASE ATTACHED TO PROPER;
C;013;328001;3;20090202 01:24;TY Enclosure Permit 32344;
D;013;328001;3;20090202 01:24;P;;;;;;
D;013;328001;3;20090202 01:24;V;;;;;;
D;013;328001;3;20090202 01:24;V;;;;;;
B;013;321744;4;20090202 01:24;;;;CASINO CRES;NORTH ARM COVE;2324;1334;M;20081028;20081209;17000;R;V;VACANT LAND;;RY;;0;AE446463;
C;013;321744;4;20090202 01:24;3045/12276;
D;013;321744;4;20090202 01:24;P;;;;;;
D;013;321744;4;20090202 01:24;V;;;;;;
B;013;320090;5;20090202 01:24;;;8;CURLEW CRES;NERONG;2423;621.5;M;20081111;20081216;165000;A;R;RESIDENCE;;WN;;0;AE452641;
C;013;320090;5;20090202 01:24;84/247531;
D;013;320090;5;20090202 01:24;P;;;;;;
D;013;320090;5;20090202 01:24;P;;;;;;
D;013;320090;5;20090202 01:24;V;;;;;;
B;013;324749;6;20090202 01:24;;2;42;BUDGEREE ST;TEA GARDENS;2324;344.9;M;20081114;20081218;240000;A;R;RESIDENCE;;AV;;0;AE409199;
C;013;324749;6;20090202 01:24;2/845121;
D;013;324749;6;20090202 01:24;P;;;;;;
D;013;324749;6;20090202 01:24;P;;;;;;
D;013;324749;6;20090202 01:24;V;;;;;;
B;013;329516;7;20090202 01:24;;;1537;WOOTTON WAY;WOOTTON;2423;44.87;H;20081218;20081224;600000;R;V;VACANT LAND;;QS;;0;AE437384;
C;013;329516;7;20090202 01:24;1001/774579;
D;013;329516;7;20090202 01:24;P;;;;;;
D;013;329516;7;20090202 01:24;V;;;;;;
D;013;329516;7;20090202 01:24;V;;;;;;
B;013;330268;8;20090202 01:24;;;1421;COOMBA RD;COOMBA BAY;2428;1.729;H;20081212;20081212;495000;R;R;RESIDENCE;;PS;;0;AE451163;
C;013;330268;8;20090202 01:24;41/841218;
D;013;330268;8;20090202 01:24;P;;;;;;
D;013;330268;8;20090202 01:24;V;;;;;;
D;013;330268;8;20090202 01:24;V;;;;;;
B;013;3431348;9;20090202 01:24;;;2058;WILLINA RD;BUNYAH;2429;4.7;H;20081027;20081222;470000;;R;RESIDENCE;;;;0;AE427945;
C;013;3431348;9;20090202 01:24;1, 3/552782;
D;013;3431348;9;20090202 01:24;P;;;;;;
D;013;3431348;9;20090202 01:24;P;;;;;;
D;013;3431348;9;20090202 01:24;V;;;;;;
D;013;3431348;9;20090202 01:24;V;;;;;;
B;013;3431359;10;20090202 01:24;;;5;MACWOOD RD;SMITHS LAKE;2428;665.2;M;20081119;20081217;160000;;V;VACANT LAND;;;;0;AE426010;
C;013;3431359;10;20090202 01:24;53/246466;
D;013;3431359;10;20090202 01:24;P;;;;;;
D;013;3431359;10;20090202 01:24;V;;;;;;
D;013;3431359;10;20090202 01:24;V;;;;;;
B;013;3427753;11;20090202 01:24;;1;5;BORONIA CL;TUNCURRY;2428;;;20080811;20090116;350000;;R;RESIDENCE;1;;;0;AE457087;
C;013;3427753;11;20090202 01:24;1/SP81594;
D;013;3427753;11;20090202 01:24;P;;;;;;
D;013;3427753;11;20090202 01:24;P;;;;;;
D;013;3427753;11;20090202 01:24;V;;;;;;
B;013;305620;12;20090202 01:24;;;17;STROUD ST;BULAHDELAH;2423;1644;M;20081223;20090109;290000;A;R;RESIDENCE;;VY;;0;AE454305;
C;013;305620;12;20090202 01:24;19/13/758177;
D;013;305620;12;20090202 01:24;P;;;;;;
D;013;305620;12;20090202 01:24;P;;;;;;
D;013;305620;12;20090202 01:24;V;;;;;;
D;013;305620;12;20090202 01:24;V;;;;;;
B;013;305635;13;20090202 01:24;;;41 A;STROUD ST;BULAHDELAH;2423;696;M;20081202;20090115;156000;A;R;RESIDENCE;;VY;;0;AE455016;
C;013;305635;13;20090202 01:24;110/800699;
D;013;305635;13;20090202 01:24;P;;;;;;
D;013;305635;13;20090202 01:24;V;;;;;;
B;013;308515;14;20090202 01:24;;4;43;HELEN ST;FORSTER;2428;;;20090116;20090116;128000;;R;RESIDENCE;4;;;0;AE454189;
C;013;308515;14;20090202 01:24;4/SP22522;
D;013;308515;14;20090202 01:24;P;;;;;;
D;013;308515;14;20090202 01:24;P;;;;;;
D;013;308515;14;20090202 01:24;V;;;;;;
B;013;305697;15;20090202 01:24;;;12;STROUD ST;BULAHDELAH;2423;1669;M;20081013;20090112;175000;A;R;RESIDENCE;;VY;;0;AE454660;
C;013;305697;15;20090202 01:24;6/20/758177;
D;013;305697;15;20090202 01:24;P;;;;;;
D;013;305697;15;20090202 01:24;V;;;;;;
D;013;305697;15;20090202 01:24;V;;;;;;
