A;220;20090511 01:46;VALNET;
B;220;2391567;1;20090511 01:46;;;9;FOXLOW ST;CANLEY HEIGHTS;2166;663.9;M;20090203;20090408;380000;A;R;RESIDENCE;;GD;;0;AE645146;
C;220;2391567;1;20090511 01:46;10, 11, 12/L/1152;
D;220;2391567;1;20090511 01:46;P;;;;;;
D;220;2391567;1;20090511 01:46;P;;;;;;
D;220;2391567;1;20090511 01:46;V;;;;;;
B;220;2402370;2;20090511 01:46;;;155;KING RD;FAIRFIELD WEST;2165;556.4;M;20090309;20090408;280000;A;R;RESIDENCE;;JK;;0;AE644881;
C;220;2402370;2;20090511 01:46;11/222684;
D;220;2402370;2;20090511 01:46;P;;;;;;
D;220;2402370;2;20090511 01:46;V;;;;;;
D;220;2402370;2;20090511 01:46;V;;;;;;
B;220;2402528;3;20090511 01:46;;;7;KINGSLEA PL;CANLEY VALE;2166;581.7;M;20090224;20090403;300000;A;R;RESIDENCE;;GW;;0;AE639829;
C;220;2402528;3;20090511 01:46;29/239033;
D;220;2402528;3;20090511 01:46;P;;;;;;
D;220;2402528;3;20090511 01:46;P;;;;;;
D;220;2402528;3;20090511 01:46;V;;;;;;
B;220;2413227;4;20090511 01:46;;;116;ORCHARDLEIGH ST;OLD GUILDFORD;2161;486.9;M;20090110;20090323;270000;A;3;;;KA;;0;AE589255;
C;220;2413227;4;20090511 01:46;X/399550;
D;220;2413227;4;20090511 01:46;P;;;;;;
D;220;2413227;4;20090511 01:46;V;;;;;;
D;220;2413227;4;20090511 01:46;V;;;;;;
B;220;2416173;5;20090511 01:46;;;85;QUARRY RD;BOSSLEY PARK;2176;630;M;20090129;20090312;470000;A;R;RESIDENCE;;HA;;0;AE637256;
C;220;2416173;5;20090511 01:46;4/258281;
D;220;2416173;5;20090511 01:46;P;;;;;;
D;220;2416173;5;20090511 01:46;P;;;;;;
D;220;2416173;5;20090511 01:46;V;;;;;;
D;220;2416173;5;20090511 01:46;V;;;;;;
D;220;2416173;5;20090511 01:46;V;;;;;;
B;220;2408254;6;20090511 01:46;;3;27;MCBURNEY RD;CABRAMATTA;2166;;;20090223;20090408;163000;;R;RESIDENCE;3;;;0;AE642222;
C;220;2408254;6;20090511 01:46;3/SP8807;
D;220;2408254;6;20090511 01:46;P;;;;;;
D;220;2408254;6;20090511 01:46;V;;;;;;
D;220;2408254;6;20090511 01:46;V;;;;;;
B;220;2419105;7;20090511 01:46;;;123;SACKVILLE ST;FAIRFIELD;2165;716.5;M;20090303;20090415;305000;A;R;RESIDENCE;;JK;;0;AE628737;
C;220;2419105;7;20090511 01:46;1/874466;
D;220;2419105;7;20090511 01:46;P;;;;;;
D;220;2419105;7;20090511 01:46;V;;;;;;
D;220;2419105;7;20090511 01:46;V;;;;;;
B;220;2422328;8;20090511 01:46;;;22;SPRINGFIELD ST;OLD GUILDFORD;2161;600.7;M;20090314;20090409;366000;A;R;RESIDENCE;;KA;;0;AE633972;
C;220;2422328;8;20090511 01:46;7/15236;
D;220;2422328;8;20090511 01:46;P;;;;;;
D;220;2422328;8;20090511 01:46;V;;;;;;
B;220;2422400;9;20090511 01:46;;;28;STALWART ST;PRAIRIEWOOD;2176;587.4;M;20090420;20090420;112000;A;R;RESIDENCE;;GL;;0;AE632940;
C;220;2422400;9;20090511 01:46;335/258161;
D;220;2422400;9;20090511 01:46;P;;;;;;
D;220;2422400;9;20090511 01:46;V;;;;;;
D;220;2422400;9;20090511 01:46;V;;;;;;
D;220;2422400;9;20090511 01:46;V;;;;;;
D;220;2422400;9;20090511 01:46;V;;;;;;
