A;076;20090302 01:26;VALNET;
B;076;572052;1;20090302 01:26;;;34;LA PEROUSE ST;WAKOOL;2710;1122;M;20090107;20090204;75000;Z;R;RESIDENCE;;ZW;;0;AE506832;
C;076;572052;1;20090302 01:26;4/812186;
D;076;572052;1;20090302 01:26;P;;;;;;
D;076;572052;1;20090302 01:26;V;;;;;;
B;076;573012;2;20090302 01:26;;;79;MURRAY ST;TOOLEYBUC;2736;2023;M;20081218;20090119;100000;Z;R;RESIDENCE;;ZT;;0;AE509903;
C;076;573012;2;20090302 01:26;10/18/758985;
D;076;573012;2;20090302 01:26;P;;;;;;
D;076;573012;2;20090302 01:26;P;;;;;;
D;076;573012;2;20090302 01:26;V;;;;;;
Z;11;2;2;5;
