A;221;20090126 01:41;VALNET;
B;221;2435103;1;20090126 01:41;;;66;BRADMAN ST;GREYSTANES;2145;575.4;M;20081121;20081222;411000;A;R;RESIDENCE;;AC;;0;AE428259;
C;221;2435103;1;20090126 01:41;7/239269;
D;221;2435103;1;20090126 01:41;P;;;;;;
D;221;2435103;1;20090126 01:41;V;;;;;;
D;221;2435103;1;20090126 01:41;V;;;;;;
B;221;2437820;2;20090126 01:41;;;36;CLARENCE ST;MERRYLANDS;2160;556.4;M;20081111;20081223;538000;A;R;RESIDENCE;;AR;;0;AE417572;
C;221;2437820;2;20090126 01:41;1/225316;
D;221;2437820;2;20090126 01:41;P;;;;;;
D;221;2437820;2;20090126 01:41;V;;;;;;
B;221;2443153;3;20090126 01:41;;;76;GIRRAWEEN RD;GIRRAWEEN;2145;1365.5;M;20070426;20081216;600000;A;R;RESIDENCE;;AW;;0;AE446219;
C;221;2443153;3;20090126 01:41;194/8768;
D;221;2443153;3;20090126 01:41;P;;;;;;
D;221;2443153;3;20090126 01:41;V;;;;;;
B;221;2440896;4;20090126 01:41;;;21 A;ELSINORE ST;MERRYLANDS;2160;372.2;M;20081129;20081223;425000;A;R;RESIDENCE;;AR;;0;AE430644;
C;221;2440896;4;20090126 01:41;142/860339;
D;221;2440896;4;20090126 01:41;P;;;;;;
D;221;2440896;4;20090126 01:41;P;;;;;;
D;221;2440896;4;20090126 01:41;V;;;;;;
B;221;2440991;5;20090126 01:41;;;63;EMERT ST;WENTWORTHVILLE;2145;803;M;20080904;20081217;332500;A;R;RESIDENCE;;AW;;0;AE431803;
C;221;2440991;5;20090126 01:41;2/419915;
D;221;2440991;5;20090126 01:41;P;;;;;;
D;221;2440991;5;20090126 01:41;P;;;;;;
D;221;2440991;5;20090126 01:41;V;;;;;;
B;221;2438884;6;20090126 01:41;;;27;CUSACK ST;MERRYLANDS WEST;2160;588.1;M;20081013;20081125;360000;A;R;RESIDENCE;;AR;;0;AE443492;
C;221;2438884;6;20090126 01:41;E/416854;
D;221;2438884;6;20090126 01:41;P;;;;;;
D;221;2438884;6;20090126 01:41;P;;;;;;
D;221;2438884;6;20090126 01:41;V;;;;;;
D;221;2438884;6;20090126 01:41;V;;;;;;
B;221;2433609;7;20090126 01:41;;;53;BELMONT ST;MERRYLANDS;2160;715.37;M;20081027;20081208;380000;A;R;RESIDENCE;;AR;;0;AE427684;
C;221;2433609;7;20090126 01:41;6/9/1857;
D;221;2433609;7;20090126 01:41;P;;;;;;
D;221;2433609;7;20090126 01:41;P;;;;;;
D;221;2433609;7;20090126 01:41;P;;;;;;
D;221;2433609;7;20090126 01:41;V;;;;;;
B;221;2439008;8;20090126 01:41;;;42;DAISY ST;GREYSTANES;2145;556.4;M;20081106;20081218;385500;A;R;RESIDENCE;;AC;;0;AE424669;
C;221;2439008;8;20090126 01:41;20/243520;
D;221;2439008;8;20090126 01:41;P;;;;;;
D;221;2439008;8;20090126 01:41;V;;;;;;
B;221;2441743;9;20090126 01:41;;;140;FOWLER RD;GUILDFORD;2161;499.6;M;20081204;20081222;575000;A;R;RESIDENCE;;AR;;0;AE423965;
C;221;2441743;9;20090126 01:41;44/9006;
D;221;2441743;9;20090126 01:41;P;;;;;;
D;221;2441743;9;20090126 01:41;V;;;;;;
B;221;2436637;10;20090126 01:41;;;27;CARINYA RD;GIRRAWEEN;2145;607;M;20081106;20081219;389950;A;R;RESIDENCE;;AW;;0;AE431661;
C;221;2436637;10;20090126 01:41;2/206671;
D;221;2436637;10;20090126 01:41;P;;;;;;
D;221;2436637;10;20090126 01:41;V;;;;;;
B;221;2444537;11;20090126 01:41;;;3;GWYDIR ST;GREYSTANES;2145;556.4;M;20081122;20081218;391000;A;R;RESIDENCE;;AC;;0;AE426525;
C;221;2444537;11;20090126 01:41;90/234114;
D;221;2444537;11;20090126 01:41;P;;;;;;
D;221;2444537;11;20090126 01:41;P;;;;;;
D;221;2444537;11;20090126 01:41;V;;;;;;
B;221;2444585;12;20090126 01:41;;;18;GWYDIR ST;GREYSTANES;2145;556.4;M;20081026;20081219;407950;A;R;RESIDENCE;;AC;;0;AE428598;
C;221;2444585;12;20090126 01:41;104/234114;
D;221;2444585;12;20090126 01:41;P;;;;;;
D;221;2444585;12;20090126 01:41;V;;;;;;
B;221;2433992;13;20090126 01:41;;;3;BERNIE ST;GREYSTANES;2145;651.3;M;20081219;20081219;380000;A;R;RESIDENCE;;AK;;0;AE426791;
C;221;2433992;13;20090126 01:41;32/228474;
D;221;2433992;13;20090126 01:41;P;;;;;;
D;221;2433992;13;20090126 01:41;P;;;;;;
D;221;2433992;13;20090126 01:41;V;;;;;;
D;221;2433992;13;20090126 01:41;V;;;;;;
B;221;2436845;14;20090126 01:41;;;53;CASINO RD;GREYSTANES;2145;558.8;M;20080918;20081212;360000;A;R;RESIDENCE;;AC;;0;AE434026;
C;221;2436845;14;20090126 01:41;7/248056;
D;221;2436845;14;20090126 01:41;P;;;;;;
D;221;2436845;14;20090126 01:41;P;;;;;;
D;221;2436845;14;20090126 01:41;V;;;;;;
D;221;2436845;14;20090126 01:41;V;;;;;;
B;221;2434419;15;20090126 01:41;;9;14;BIRMINGHAM ST;MERRYLANDS;2160;;;20081114;20081222;245500;;R;RESIDENCE;9;;;0;AE428776;
C;221;2434419;15;20090126 01:41;9/SP40094;
D;221;2434419;15;20090126 01:41;P;;;;;;
D;221;2434419;15;20090126 01:41;V;;;;;;
D;221;2434419;15;20090126 01:41;V;;;;;;
