A;528;20090615 01:45;VALNET;
B;528;2947177;1;20090615 01:45;;;425;BERALSTON RD;GUNDAROO;2620;77.15;H;20090320;20090420;760000;R;R;RESIDENCE;;RC;;0;AE661279;
C;528;2947177;1;20090615 01:45;13/1043697 Enclosure Permit 387734;
D;528;2947177;1;20090615 01:45;P;;;;;;
D;528;2947177;1;20090615 01:45;P;;;;;;
D;528;2947177;1;20090615 01:45;V;;;;;;
D;528;2947177;1;20090615 01:45;V;;;;;;
B;528;3395806;2;20090615 01:45;;;2;BRADLEY CL;MURRUMBATEMAN;2582;1.068;H;20090420;20090512;300000;R;V;VACANT LAND;;RL;;0;AE712257;
C;528;3395806;2;20090615 01:45;35/270586;
D;528;3395806;2;20090615 01:45;P;;;;;;
D;528;3395806;2;20090615 01:45;P;;;;;;
D;528;3395806;2;20090615 01:45;V;;;;;;
B;528;3450469;3;20090615 01:45;;;11;CLAYTON ST;YASS;2582;1470;M;20090113;20090522;120000;;V;VACANT LAND;;;;0;AE711600;
C;528;3450469;3;20090615 01:45;9/1137506;
D;528;3450469;3;20090615 01:45;P;;;;;;
D;528;3450469;3;20090615 01:45;V;;;;;;
B;528;3456399;4;20090615 01:45;;;1;MACDONALD ST;YASS;2582;7834;M;20081204;20081204;440000;;V;VACANT LAND;;;;0;AE448359;
C;528;3456399;4;20090615 01:45;101/1137114;
D;528;3456399;4;20090615 01:45;P;;;;;;
D;528;3456399;4;20090615 01:45;P;;;;;;
D;528;3456399;4;20090615 01:45;V;;;;;;
B;528;428108;5;20090615 01:45;;;30;DUTTON ST;YASS;2582;1138;M;20090325;20090409;390000;A;R;RESIDENCE;;AG;;0;AE719189;
C;528;428108;5;20090615 01:45;1/164438;
D;528;428108;5;20090615 01:45;P;;;;;;
D;528;428108;5;20090615 01:45;V;;;;;;
B;528;426641;6;20090615 01:45;;;41;BROUGHTON CCT;MURRUMBATEMAN;2582;2;H;20081218;20090217;650000;R;R;RESIDENCE;;RM;;0;AE691967;
C;528;426641;6;20090615 01:45;36/285351;
D;528;426641;6;20090615 01:45;P;;;;;;
D;528;426641;6;20090615 01:45;P;;;;;;
D;528;426641;6;20090615 01:45;V;;;;;;
D;528;426641;6;20090615 01:45;V;;;;;;
B;528;3141299;7;20090615 01:45;;;2;HENRY PL;YASS;2582;911.6;M;20090422;20090520;125000;A;V;VACANT LAND;;AE;;0;AE714907;
C;528;3141299;7;20090615 01:45;34/1076339;
D;528;3141299;7;20090615 01:45;P;;;;;;
D;528;3141299;7;20090615 01:45;V;;;;;;
Z;36;7;7;20;
