A;210;20090504 01:28;VALNET;
B;210;2087586;1;20090504 01:28;;66;8;FULLERTON ST;WOOLLAHRA;2025;;;20090306;20090417;915000;;R;RESIDENCE;66;;;0;AE631004;
C;210;2087586;1;20090504 01:28;66/SP370;
D;210;2087586;1;20090504 01:28;P;;;;;;
D;210;2087586;1;20090504 01:28;V;;;;;;
B;210;2087586;2;20090504 01:28;;66;8;FULLERTON ST;WOOLLAHRA;2025;;;20090306;20090417;915000;;R;RESIDENCE;141;;;0;AE631004;
C;210;2087586;2;20090504 01:28;141/SP370;
D;210;2087586;2;20090504 01:28;P;;;;;;
D;210;2087586;2;20090504 01:28;V;;;;;;
D;210;2087586;2;20090504 01:28;V;;;;;;
B;210;2090373;3;20090504 01:28;;;52;HOPEWELL ST;PADDINGTON;2021;607;M;20081219;20090414;2200000;A;R;RESIDENCE;;RP;;0;AE621892;
C;210;2090373;3;20090504 01:28;1/87419;
D;210;2090373;3;20090504 01:28;P;;;;;;
D;210;2090373;3;20090504 01:28;P;;;;;;
D;210;2090373;3;20090504 01:28;V;;;;;;
D;210;2090373;3;20090504 01:28;V;;;;;;
B;210;2080084;4;20090504 01:28;;16;8;BENNETTS GROVE AVE;PADDINGTON;2021;;;20090304;20090415;510000;;R;RESIDENCE;16;;;10;AE617823;
C;210;2080084;4;20090504 01:28;16/SP15048;
D;210;2080084;4;20090504 01:28;P;;;;;;
D;210;2080084;4;20090504 01:28;V;;;;;;
B;210;2090571;5;20090504 01:28;;6;1;ILUKA ST;ROSE BAY;2029;;;20090218;20090325;540000;;R;RESIDENCE;6;;;0;AE625163;
C;210;2090571;5;20090504 01:28;6/SP8652;
D;210;2090571;5;20090504 01:28;P;;;;;;
D;210;2090571;5;20090504 01:28;V;;;;;;
B;210;2096004;6;20090504 01:28;;8;26;OCEAN AVE;DOUBLE BAY;2028;;;20090301;20090407;575000;;R;RESIDENCE;8;;;0;AE626204;
C;210;2096004;6;20090504 01:28;8/SP51712;
D;210;2096004;6;20090504 01:28;P;;;;;;
D;210;2096004;6;20090504 01:28;V;;;;;;
B;210;2104575;7;20090504 01:28;;;15;WINDSOR ST;PADDINGTON;2021;130.2;M;20090123;20090331;1240000;A;R;RESIDENCE;;RP;;0;AE596233;
C;210;2104575;7;20090504 01:28;1/113627;
D;210;2104575;7;20090504 01:28;P;;;;;;
D;210;2104575;7;20090504 01:28;P;;;;;;
D;210;2104575;7;20090504 01:28;V;;;;;;
B;210;2080438;8;20090504 01:28;;9;45;BIRRIGA RD;BELLEVUE HILL;2023;;;20090316;20090417;577500;;R;RESIDENCE;9;;;0;AE627987;
C;210;2080438;8;20090504 01:28;9/SP4369;
D;210;2080438;8;20090504 01:28;P;;;;;;
D;210;2080438;8;20090504 01:28;V;;;;;;
D;210;2080438;8;20090504 01:28;V;;;;;;
B;210;2093966;9;20090504 01:28;;5;668;NEW SOUTH HEAD RD;ROSE BAY;2029;;;20090207;20090401;400000;;R;RESIDENCE;5;;;0;AE623502;
C;210;2093966;9;20090504 01:28;5/SP54275;
D;210;2093966;9;20090504 01:28;P;;;;;;
D;210;2093966;9;20090504 01:28;V;;;;;;
B;210;2083615;10;20090504 01:28;;7;65;DARLING POINT RD;DARLING POINT;2027;;;20090303;20090415;665000;;R;RESIDENCE;7;;;0;AE620794;
C;210;2083615;10;20090504 01:28;7/SP20316;
D;210;2083615;10;20090504 01:28;P;;;;;;
D;210;2083615;10;20090504 01:28;V;;;;;;
B;210;2099564;11;20090504 01:28;;;22;ROSEMONT AVE;WOOLLAHRA;2025;1460;M;20090306;20090417;11800000;A;R;RESIDENCE;;FP;;0;AE618239;
C;210;2099564;11;20090504 01:28;1/69879;
D;210;2099564;11;20090504 01:28;P;;;;;;
D;210;2099564;11;20090504 01:28;V;;;;;;
D;210;2099564;11;20090504 01:28;V;;;;;;
B;210;2083836;12;20090504 01:28;;5;4;MITCHELL RD;DARLING POINT;2027;;;20090303;20090401;610500;;R;RESIDENCE;5;;;0;AE629498;
C;210;2083836;12;20090504 01:28;5/SP3478;
D;210;2083836;12;20090504 01:28;P;;;;;;
D;210;2083836;12;20090504 01:28;V;;;;;;
B;210;2083836;13;20090504 01:28;;5;4;MITCHELL RD;DARLING POINT;2027;;;20090303;20090401;610500;;R;RESIDENCE;96;;;0;AE629498;
C;210;2083836;13;20090504 01:28;96/SP3478;
D;210;2083836;13;20090504 01:28;P;;;;;;
D;210;2083836;13;20090504 01:28;V;;;;;;
D;210;2083836;13;20090504 01:28;V;;;;;;
B;210;2094463;14;20090504 01:28;;2;250;NEW SOUTH HEAD RD;DOUBLE BAY;2028;;;20090304;20090406;395000;;R;RESIDENCE;2;;;0;AE630274;
C;210;2094463;14;20090504 01:28;2/SP4585;
D;210;2094463;14;20090504 01:28;P;;;;;;
D;210;2094463;14;20090504 01:28;V;;;;;;
B;210;2102490;15;20090504 01:28;;;47;VAUCLUSE RD;VAUCLUSE;2030;524.8;M;20090214;20090330;3800000;A;R;RESIDENCE;;RD;;0;AE619521;
C;210;2102490;15;20090504 01:28;A/324929;
D;210;2102490;15;20090504 01:28;P;;;;;;
D;210;2102490;15;20090504 01:28;V;;;;;;
B;210;2086736;16;20090504 01:28;;;27;ELIZABETH ST;PADDINGTON;2021;214.9;M;20090306;20090417;2750000;A;R;RESIDENCE;;RP;;0;AE629729;
C;210;2086736;16;20090504 01:28;12/954;
D;210;2086736;16;20090504 01:28;P;;;;;;
D;210;2086736;16;20090504 01:28;P;;;;;;
D;210;2086736;16;20090504 01:28;V;;;;;;
B;210;2089387;17;20090504 01:28;;1 D;8;HAMPDEN ST;PADDINGTON;2021;;;20090306;20090421;535000;;R;RESIDENCE;4;;;0;AE624170;
C;210;2089387;17;20090504 01:28;4/SP7220;
D;210;2089387;17;20090504 01:28;P;;;;;;
D;210;2089387;17;20090504 01:28;V;;;;;;
D;210;2089387;17;20090504 01:28;V;;;;;;
B;210;2102579;18;20090504 01:28;;1;179;VICTORIA RD;BELLEVUE HILL;2023;;;20090227;20090409;515000;;R;RESIDENCE;1;;;0;AE615681;
C;210;2102579;18;20090504 01:28;1/SP14740;
D;210;2102579;18;20090504 01:28;P;;;;;;
D;210;2102579;18;20090504 01:28;V;;;;;;
D;210;2102579;18;20090504 01:28;V;;;;;;
B;210;2079051;19;20090504 01:28;;;32;BATHURST ST;WOOLLAHRA;2025;183.4;M;20090217;20090331;1350000;A;R;RESIDENCE;;RJ;;0;AE618845;
C;210;2079051;19;20090504 01:28;1/947330;
D;210;2079051;19;20090504 01:28;P;;;;;;
D;210;2079051;19;20090504 01:28;P;;;;;;
D;210;2079051;19;20090504 01:28;V;;;;;;
D;210;2079051;19;20090504 01:28;V;;;;;;
B;210;2081762;20;20090504 01:28;;14;35;CALEDONIA ST;PADDINGTON;2021;;;20090228;20090420;292500;;R;RESIDENCE;14;;;0;AE627870;
C;210;2081762;20;20090504 01:28;14/SP49334;
D;210;2081762;20;20090504 01:28;P;;;;;;
D;210;2081762;20;20090504 01:28;P;;;;;;
D;210;2081762;20;20090504 01:28;V;;;;;;
B;210;2089680;21;20090504 01:28;;;136;HARGRAVE ST;PADDINGTON;2021;146.24;M;20090213;20090327;1950000;A;R;RESIDENCE;;RP;;0;AE626537;
C;210;2089680;21;20090504 01:28;1/983923;
D;210;2089680;21;20090504 01:28;P;;;;;;
D;210;2089680;21;20090504 01:28;P;;;;;;
D;210;2089680;21;20090504 01:28;V;;;;;;
B;210;2881767;22;20090504 01:28;;;140;GLENMORE RD;PADDINGTON;2021;302.2;M;20090223;20090406;4015000;A;R;RESIDENCE;;RP;;0;AE627113;
C;210;2881767;22;20090504 01:28;11/1036854;
D;210;2881767;22;20090504 01:28;P;;;;;;
D;210;2881767;22;20090504 01:28;V;;;;;;
B;210;2088342;23;20090504 01:28;;40;400;GLENMORE RD;PADDINGTON;2021;;;20090302;20090414;780000;;R;RESIDENCE;40;;;0;AE621833;
C;210;2088342;23;20090504 01:28;40/SP39751;
D;210;2088342;23;20090504 01:28;P;;;;;;
D;210;2088342;23;20090504 01:28;V;;;;;;
B;210;3416246;24;20090504 01:28;;;9&10/38;WOLSELEY RD;POINT PIPER;2027;;;20031121;20080902;617300;;3;CAR PARK;9;;;0;AE187464;
C;210;3416246;24;20090504 01:28;9/SP81243;
D;210;3416246;24;20090504 01:28;P;;;;;;
D;210;3416246;24;20090504 01:28;V;;;;;;
B;210;3416246;25;20090504 01:28;;;9&10/38;WOLSELEY RD;POINT PIPER;2027;;;20031121;20080902;617300;;3;CAR PARK;10;;;0;AE187464;
C;210;3416246;25;20090504 01:28;10/SP81243;
D;210;3416246;25;20090504 01:28;P;;;;;;
D;210;3416246;25;20090504 01:28;V;;;;;;
B;210;3442017;26;20090504 01:28;;2;5;TOWNS RD;VAUCLUSE;2030;;;20090213;20090409;620000;;R;RESIDENCE;2;;;0;AE617983;
C;210;3442017;26;20090504 01:28;2/SP81990;
D;210;3442017;26;20090504 01:28;P;;;;;;
D;210;3442017;26;20090504 01:28;P;;;;;;
D;210;3442017;26;20090504 01:28;V;;;;;;
D;210;3442017;26;20090504 01:28;V;;;;;;
B;210;2097932;27;20090504 01:28;;10;97;O'SULLIVAN RD;BELLEVUE HILL;2023;;;20090220;20090409;500000;;R;RESIDENCE;10;;;0;AE622443;
C;210;2097932;27;20090504 01:28;10/SP458;
D;210;2097932;27;20090504 01:28;P;;;;;;
D;210;2097932;27;20090504 01:28;V;;;;;;
B;210;2082220;28;20090504 01:28;;;34 A;CARLISLE ST;ROSE BAY;2029;341.4;M;20090310;20090408;1275000;A;R;RESIDENCE;;RF;;0;AE627002;
C;210;2082220;28;20090504 01:28;1/554044;
D;210;2082220;28;20090504 01:28;P;;;;;;
D;210;2082220;28;20090504 01:28;P;;;;;;
D;210;2082220;28;20090504 01:28;V;;;;;;
B;210;3038457;29;20090504 01:28;;1;25;SPENCER ST;ROSE BAY;2029;;;20090204;20090416;916000;;R;RESIDENCE;1;;;0;AE630956;
C;210;3038457;29;20090504 01:28;1/SP71442;
D;210;3038457;29;20090504 01:28;P;;;;;;
D;210;3038457;29;20090504 01:28;P;;;;;;
D;210;3038457;29;20090504 01:28;V;;;;;;
D;210;3038457;29;20090504 01:28;V;;;;;;
B;210;3177067;30;20090504 01:28;;7;494;OLD SOUTH HEAD RD;ROSE BAY;2029;;;20090307;20090417;640000;;R;RESIDENCE;7;;;0;AE631543;
C;210;3177067;30;20090504 01:28;7/SP75026;
D;210;3177067;30;20090504 01:28;P;;;;;;
D;210;3177067;30;20090504 01:28;P;;;;;;
D;210;3177067;30;20090504 01:28;V;;;;;;
B;210;3364517;31;20090504 01:28;;;17;STAFFORD ST;DOUBLE BAY;2028;153.5;M;20090209;20090323;2190000;A;R;RESIDENCE;;RK;;0;AE620122;
C;210;3364517;31;20090504 01:28;2/1121293;
D;210;3364517;31;20090504 01:28;P;;;;;;
D;210;3364517;31;20090504 01:28;V;;;;;;
Z;146;31;31;82;
