A;RTSALEDATA;021;20170904 01:02;VALNET;
B;021;4056587;1;20170904 01:02;;;;TAYLORS FLAT RD;TAYLORS FLAT;2586;16.187;H;20170517;20170608;196000;;R;RESIDENCE;;;;0;AM669748;
C;021;4056587;1;20170904 01:02;32/754105;
D;021;4056587;1;20170904 01:02;P;;;;;;
D;021;4056587;1;20170904 01:02;P;;;;;;
D;021;4056587;1;20170904 01:02;V;;;;;;
D;021;4056587;1;20170904 01:02;V;;;;;;
D;021;4056587;1;20170904 01:02;V;;;;;;
B;021;4057568;2;20170904 01:02;;;;LACHLAN VALLEY WAY;GODFREYS CREEK;2586;7.239;H;20161205;20170728;9063;;V;VACANT LAND;;;;0;AM650076;
C;021;4057568;2;20170904 01:02;1/1230484;
D;021;4057568;2;20170904 01:02;P;;;;;;
D;021;4057568;2;20170904 01:02;V;;;;;;
B;021;3847590;3;20170904 01:02;;;36;COURT;BOOROWA;2586;758.9;M;20170721;20170818;60000;R1;V;VACANT LAND;;BAC;;0;AM678380;
C;021;3847590;3;20170904 01:02;3/37473;
D;021;3847590;3;20170904 01:02;P;;;;;;
D;021;3847590;3;20170904 01:02;P;;;;;;
D;021;3847590;3;20170904 01:02;V;;;;;;
D;021;3847590;3;20170904 01:02;V;;;;;;
Z;19;3;3;11;
