A;RTSALEDATA;118;20170925 01:05;VALNET;
B;118;1250959;1;20170925 01:05;;;1;MAPLE CRES;BLAYNEY;2799;1334;M;20170726;20170907;280000;R1;R;RESIDENCE;;BAL;;0;AM742932;
C;118;1250959;1;20170925 01:05;7/413973;
D;118;1250959;1;20170925 01:05;P;;;;;;
D;118;1250959;1;20170925 01:05;P;;;;;;
D;118;1250959;1;20170925 01:05;V;;;;;;
D;118;1250959;1;20170925 01:05;V;;;;;;
B;118;1251260;2;20170925 01:05;;;4;OSMAN ST;BLAYNEY;2799;746.2;M;20170809;20170920;260000;R1;R;RESIDENCE;;BAR;;0;AM742232;
C;118;1251260;2;20170925 01:05;2/504546;
D;118;1251260;2;20170925 01:05;P;;;;;;
D;118;1251260;2;20170925 01:05;P;;;;;;
D;118;1251260;2;20170925 01:05;V;;;;;;
B;118;3062952;3;20170925 01:05;;;34;EWIN ST;BLAYNEY;2799;885.1;M;20170802;20170913;90000;R1;V;VACANT LAND;;BAK;;0;AM739344;
C;118;3062952;3;20170925 01:05;47/1063125;
D;118;3062952;3;20170925 01:05;P;;;;;;
D;118;3062952;3;20170925 01:05;P;;;;;;
D;118;3062952;3;20170925 01:05;V;;;;;;
D;118;3062952;3;20170925 01:05;V;;;;;;
B;118;4062204;4;20170925 01:05;;;23;NYES GATES RD;MILLTHORPE;2798;1.329;H;20170808;20170829;250000;;R;RESIDENCE;;;;0;AM703452;
C;118;4062204;4;20170925 01:05;19/11125;
D;118;4062204;4;20170925 01:05;P;;;;;;
D;118;4062204;4;20170925 01:05;V;;;;;;
B;118;3762346;5;20170925 01:05;;;576;DUNGEON RD;KINGS PLAINS;2799;373.242;H;20170705;20170726;6278000;RU1;V;VACANT LAND;;RRN;;0;AM690108;
C;118;3762346;5;20170925 01:05;3/111597 1/151210 1, 2/533362 1/628211 7, 8, 21, 22/750413 2/1192983;
D;118;3762346;5;20170925 01:05;P;;;;;;
D;118;3762346;5;20170925 01:05;V;;;;;;
D;118;3762346;5;20170925 01:05;V;;;;;;
B;118;4003635;6;20170925 01:05;;;29;PARK ST;MILLTHORPE;2798;1007;M;20170804;20170804;266666;RU5;3;COMMERCIAL;;MCC;;0;AM733929;
C;118;4003635;6;20170925 01:05;92/1228751;
D;118;4003635;6;20170925 01:05;P;;;;;;
D;118;4003635;6;20170925 01:05;V;;;;;;
D;118;4003635;6;20170925 01:05;V;;;;;;
Z;33;6;6;19;
