A;RTSALEDATA;243;20171002 01:09;VALNET;
B;243;4030659;1;20171002 01:09;;;26698 2;STURT HWY;HAY SOUTH;2711;84698.38;H;20161212;20170123;388611259;RU1;3;FARM;;RRD;;0;AM433316;
C;243;4030659;1;20171002 01:09;1, 2/126222 1, 2/126223 1, 2, 3, 4, 5/134895 1, 2, 4, 5, 6, 7, 8, 9, 1;
C;243;4030659;1;20171002 01:09;0, 11, 12, 13, 14/134898 1, 2, 3/134910 1, 2, 3, 4, 5, 6/135126 1/1351;
C;243;4030659;1;20171002 01:09;44 1, 2, 3, 4/135147 2, 3/260810 1, 2/529796 1, 2, 3, 4/579999 2/58137;
C;243;4030659;1;20171002 01:09;4 2, 3/614823 2/703764 38/722043 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12;
C;243;4030659;1;20171002 01:09;, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, ;
C;243;4030659;1;20171002 01:09;30, 31, 32, 38, 115, 116, 117, 118, 119/756732 2, 3, 4, 5, 6, 7, 8, 9,;
C;243;4030659;1;20171002 01:09; 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 2;
C;243;4030659;1;20171002 01:09;7, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44,;
C;243;4030659;1;20171002 01:09; 45, 46, 49, 50, 119/756737 1, 12, 13, 14, 15, 17, 20, 22, 23/756742 4;
C;243;4030659;1;20171002 01:09;, 8, 15, 18, 19, 20, 21, 24, 25/756745 1, 2, 4, 5, 6, 7, 8, 9, 11, 12,;
C;243;4030659;1;20171002 01:09; 13/756752 9, 10, 100/756756 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 1;
C;243;4030659;1;20171002 01:09;4, 15, 16, 17, 18, 19, 22, 23, 24, 25, 26, 27, 31, 32, 33, 34, 35, 39,;
C;243;4030659;1;20171002 01:09; 40, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 5;
C;243;4030659;1;20171002 01:09;8, 59, 60, 61, 62, 63, 64, 65, 160/756764 1, 2, 3, 4, 5, 6, 7, 8, 9, 1;
C;243;4030659;1;20171002 01:09;0, 11, 12, 13, 14, 15, 19, 20, 21, 23, 24, 25/756770 1, 2, 3, 4, 5, 7,;
C;243;4030659;1;20171002 01:09; 11, 12, 17, 18, 19, 24, 25, 26, 27, 28, 29, 35, 36, 37, 38, 40, 41, 4;
C;243;4030659;1;20171002 01:09;2/756771 2, 4, 5, 8, 9, 10, 11, 13, PT 15, 16, 17, 18, 19, 20, 21, 22,;
C;243;4030659;1;20171002 01:09; 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 38, 39, 40, 41, 4;
C;243;4030659;1;20171002 01:09;2, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59,;
C;243;4030659;1;20171002 01:09; 60, 61, 62, 63, 64, 65, 67, 70/756773 36, 43, 44, 45, 46, 47, 50, 72,;
C;243;4030659;1;20171002 01:09; 73, 76, 77, 78, 79, 81, 82, 94, 95/756774 1, 2, 3, 4, 5, 6, 7, 8, 9, ;
C;243;4030659;1;20171002 01:09;10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28;
C;243;4030659;1;20171002 01:09;, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43/756778 3,;
C;243;4030659;1;20171002 01:09; 4, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, ;
C;243;4030659;1;20171002 01:09;25, 26, 27, 28, 30, 31, 32, 33, 34, 35, 36, 37/756779 3, 4, 5, 6, 7, 8;
C;243;4030659;1;20171002 01:09;, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 38, 39, 40, 41, 4;
C;243;4030659;1;20171002 01:09;2, 45, 49, 50, 55, 65, 66, 67, 70, 71, 72, 73/756782 3, 4, 5, 17, 18, ;
C;243;4030659;1;20171002 01:09;19, 20, 21, 22, 23, 24, 25, 26, 41, 42, 51, 55, 56, 57, 58, 59, 60, 61;
C;243;4030659;1;20171002 01:09;, 62, 63, 65, 66, 67, 68, 69/756785 14/756793 1, 2, 3, 4, 5, 6, 7, 8, ;
C;243;4030659;1;20171002 01:09;9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22, 23, 24, 25, 28, 29,;
C;243;4030659;1;20171002 01:09; 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 4;
C;243;4030659;1;20171002 01:09;7, 123, 124/756797 3, 7, 8, 10, 11, 12, 14, 15, 16, 17, 18, 19/756801 ;
C;243;4030659;1;20171002 01:09;86, 87/756809 21, 22/831180 1/954661 1/1015117 1, 2, 3, 4/1091853 1/11;
C;243;4030659;1;20171002 01:09;01148 1/1115466 1, 2, 3/1117996 1/1124296 462/1175341 692/1175342 1/12;
C;243;4030659;1;20171002 01:09;18600 Enclosure Permit 37058 Enclosure Permit 461579 Licence 494242;
D;243;4030659;1;20171002 01:09;P;;;;;;
D;243;4030659;1;20171002 01:09;V;;;;;;
B;243;4030621;2;20171002 01:09;;;566;CORRONG RD;ONE TREE;2711;31127.22;H;20161212;20170123;388611259;RU1;3;FARM;;RRD;;0;AM433316;
