A;RTSALEDATA;062;20171106 01:02;VALNET;
B;062;3077176;1;20171106 01:02;;;597;DE SAILLY RD;COLEAMBALLY;2707;219;H;20170823;20171018;380000;RU1;3;FARM;;RA1;;0;AM840777;
C;062;3077176;1;20171106 01:02;77/756400;
D;062;3077176;1;20171106 01:02;P;;;;;;
D;062;3077176;1;20171106 01:02;V;;;;;;
D;062;3077176;1;20171106 01:02;V;;;;;;
Z;7;1;1;3;
