A;RTSALEDATA;002;20171225 01:09;VALNET;
B;002;23406;1;20171225 01:09;;;79;MOYLANS RD;FOSTERTON;2420;35.21;H;20170822;20171208;449000;RU1;V;VACANT LAND;;RAJ;;0;AM978535;
C;002;23406;1;20171225 01:09;1, 2, 3/1103694 Enclosure Permit 30785;
D;002;23406;1;20171225 01:09;P;;;;;;
D;002;23406;1;20171225 01:09;P;;;;;;
D;002;23406;1;20171225 01:09;V;;;;;;
B;002;4086099;2;20171225 01:09;;;1640;PATERSON RIVER RD;LOSTOCK;2311;60.37;H;20170713;20171130;935000;;R;RESIDENCE;;;;0;AM950515;
C;002;4086099;2;20171225 01:09;71/1152795;
D;002;4086099;2;20171225 01:09;P;;;;;;
D;002;4086099;2;20171225 01:09;P;;;;;;
D;002;4086099;2;20171225 01:09;V;;;;;;
D;002;4086099;2;20171225 01:09;V;;;;;;
Z;13;2;2;7;
