A;RTSALEDATA;188;20171218 01:17;VALNET;
B;188;4030424;1;20171218 01:17;;;47;OLD STANNIFER RD;GILGAI;2360;948.4;M;20171101;20171201;199000;RU5;R;RESIDENCE;;ZVG;;0;AM964016;
C;188;4030424;1;20171218 01:17;215/753271;
D;188;4030424;1;20171218 01:17;P;;;;;;
D;188;4030424;1;20171218 01:17;P;;;;;;
D;188;4030424;1;20171218 01:17;V;;;;;;
B;188;1858742;2;20171218 01:17;;;107;HENDERSON ST;INVERELL;2360;1010;M;20171020;20171201;300000;R1;R;RESIDENCE;;ATA;;0;AM964944;
C;188;1858742;2;20171218 01:17;2/203952;
D;188;1858742;2;20171218 01:17;P;;;;;;
D;188;1858742;2;20171218 01:17;P;;;;;;
D;188;1858742;2;20171218 01:17;V;;;;;;
B;188;1859689;3;20171218 01:17;;;54;MOORE ST;INVERELL;2360;1929;M;20171204;20171211;225000;R1;R;RESIDENCE;;ATB;;0;AM961100;
C;188;1859689;3;20171218 01:17;2/524381;
D;188;1859689;3;20171218 01:17;P;;;;;;
D;188;1859689;3;20171218 01:17;V;;;;;;
B;188;1857172;4;20171218 01:17;;;17 A;BRAE ST;INVERELL;2360;705.9;M;20171024;20171123;409000;R1;R;RESIDENCE;;ATE;;0;AM956540;
C;188;1857172;4;20171218 01:17;12/825468;
D;188;1857172;4;20171218 01:17;P;;;;;;
D;188;1857172;4;20171218 01:17;V;;;;;;
B;188;1857173;5;20171218 01:17;;;17;BRAE ST;INVERELL;2360;606.7;M;20171024;20171123;290000;R1;R;RESIDENCE;;ATE;;0;AM956541;
C;188;1857173;5;20171218 01:17;11/825468;
D;188;1857173;5;20171218 01:17;P;;;;;;
D;188;1857173;5;20171218 01:17;V;;;;;;
B;188;1857266;6;20171218 01:17;;;44;BRAE ST;INVERELL;2360;1012;M;20171025;20171208;325000;R1;R;RESIDENCE;;ATE;;0;AM971220;
C;188;1857266;6;20171218 01:17;5/300645;
D;188;1857266;6;20171218 01:17;P;;;;;;
D;188;1857266;6;20171218 01:17;V;;;;;;
B;188;3641028;7;20171218 01:17;;;;THE POCKET ROAD;PINDAROI;2361;275.7;H;20171108;20171208;185000;RU1;V;VACANT LAND;;RMF;;0;AM960908;
C;188;3641028;7;20171218 01:17;4/822742;
D;188;3641028;7;20171218 01:17;P;;;;;;
D;188;3641028;7;20171218 01:17;P;;;;;;
D;188;3641028;7;20171218 01:17;V;;;;;;
D;188;3641028;7;20171218 01:17;V;;;;;;
B;188;1857709;8;20171218 01:17;;;17;CHESTER ST;INVERELL;2360;828.3;M;20171103;20171124;245000;R1;R;RESIDENCE;;ATA;;0;AM962307;
C;188;1857709;8;20171218 01:17;3A/382478;
D;188;1857709;8;20171218 01:17;P;;;;;;
D;188;1857709;8;20171218 01:17;V;;;;;;
B;188;1860360;9;20171218 01:17;;;3;SAPPHIRE ST;INVERELL;2360;732.8;M;20171121;20171208;280000;R1;R;RESIDENCE;;ATB;;0;AM954585;
C;188;1860360;9;20171218 01:17;22/248160;
D;188;1860360;9;20171218 01:17;P;;;;;;
D;188;1860360;9;20171218 01:17;P;;;;;;
D;188;1860360;9;20171218 01:17;V;;;;;;
D;188;1860360;9;20171218 01:17;V;;;;;;
Z;44;9;9;24;
