A;RTSALEDATA;065;20171211 01:14;VALNET;
B;065;541127;1;20171211 01:14;;;1;PROGRESS ST;YANCO;2703;828.3;M;20171031;20171128;175000;R2;R;RESIDENCE;;AAY;;0;AM942968;
C;065;541127;1;20171211 01:14;690/751745;
D;065;541127;1;20171211 01:14;P;;;;;;
D;065;541127;1;20171211 01:14;V;;;;;;
B;065;536834;2;20171211 01:14;;;11;MACQUARIE ST;LEETON;2705;1012;M;20171017;20171128;54000;RU5;R;RESIDENCE;;AAW;;0;AM939897;
C;065;536834;2;20171211 01:14;227/751735;
D;065;536834;2;20171211 01:14;P;;;;;;
D;065;536834;2;20171211 01:14;V;;;;;;
B;065;537648;3;20171211 01:14;;;44;CUDGERIE AVE;LEETON;2705;796.7;M;20171025;20171130;245000;R1;R;RESIDENCE;;AAS;;0;AM947003;
C;065;537648;3;20171211 01:14;20/80/758606;
D;065;537648;3;20171211 01:14;P;;;;;;
D;065;537648;3;20171211 01:14;P;;;;;;
D;065;537648;3;20171211 01:14;V;;;;;;
B;065;539937;4;20171211 01:14;;;20;MEARING RD;LEETON;2705;22.33;H;20171024;20171121;370000;RU1;R;RESIDENCE;;RRR;;0;AM939603;
C;065;539937;4;20171211 01:14;128/751698;
D;065;539937;4;20171211 01:14;P;;;;;;
D;065;539937;4;20171211 01:14;P;;;;;;
D;065;539937;4;20171211 01:14;V;;;;;;
D;065;539937;4;20171211 01:14;V;;;;;;
D;065;539937;4;20171211 01:14;V;;;;;;
B;065;538629;5;20171211 01:14;;;151;PALM AVE;LEETON;2705;714.5;M;20171107;20171205;235000;R3;R;RESIDENCE;;AAA;;0;AM941420;
C;065;538629;5;20171211 01:14;1/63/758606;
D;065;538629;5;20171211 01:14;P;;;;;;
D;065;538629;5;20171211 01:14;P;;;;;;
D;065;538629;5;20171211 01:14;V;;;;;;
B;065;540735;6;20171211 01:14;;;104;PETERSHAM RD;LEETON;2705;5529;M;20171020;20171201;375000;R2;R;RESIDENCE;;ALD;;0;AM933974;
C;065;540735;6;20171211 01:14;3/788102 Irrigation Farm Purchase 1813;
D;065;540735;6;20171211 01:14;P;;;;;;
D;065;540735;6;20171211 01:14;P;;;;;;
D;065;540735;6;20171211 01:14;V;;;;;;
D;065;540735;6;20171211 01:14;V;;;;;;
Z;33;6;6;19;
