A;RTSALEDATA;053;20171002 01:03;VALNET;
B;053;510779;1;20171002 01:03;AMARRAN;;511;JARRATTS RD;MAYRUNG;2710;253.2;H;20170321;20170908;937500;RU1;3;FARM;;RW1;;0;AM719903;
C;053;510779;1;20171002 01:03;X/417461 11/1007643;
D;053;510779;1;20171002 01:03;P;;;;;;
D;053;510779;1;20171002 01:03;P;;;;;;
D;053;510779;1;20171002 01:03;V;;;;;;
D;053;510779;1;20171002 01:03;V;;;;;;
B;053;573511;2;20171002 01:03;;;;COBB HWY;BOOROORBAN;2710;432.4;H;20161212;20170123;388611259;RU1;3;FARM;;RG1;;0;AM433316;
C;053;573511;2;20171002 01:03;14, 15/756313;
D;053;573511;2;20171002 01:03;P;;;;;;
D;053;573511;2;20171002 01:03;V;;;;;;
B;053;3913087;3;20171002 01:03;STEAM PLAINS;;;CARRATHOOL RD;STEAM PLAINS;2710;45769.34;H;20161212;20170123;388611259;RU1;3;FARM;;RP1;;0;AM433316;
C;053;3913087;3;20171002 01:03;1, 2, 3, 4, 5, 6, 7, 8/113621 1, 2, 3, 4, 5/113622 1, 2, 3, 4, 5, 6, 7;
C;053;3913087;3;20171002 01:03;, 8, 9, 10, 11, 12/113623 A, C/183078 1, 2, 3, 4/394274 1, 2, 3, 4, 5,;
C;053;3913087;3;20171002 01:03; 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 2;
C;053;3913087;3;20171002 01:03;4, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41,;
C;053;3913087;3;20171002 01:03; 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 5;
C;053;3913087;3;20171002 01:03;9, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76,;
C;053;3913087;3;20171002 01:03; 77, 78, 79/756262 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, ;
C;053;3913087;3;20171002 01:03;16, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37;
C;053;3913087;3;20171002 01:03;, 38, 40, 41, 44, 45, 47, 51, 53, 54, 56, 57, 58, 59, 60, 61, 62, 63, ;
C;053;3913087;3;20171002 01:03;64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75/756279 23, 24, 25, 26, ;
C;053;3913087;3;20171002 01:03;27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44;
C;053;3913087;3;20171002 01:03;, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 62, ;
C;053;3913087;3;20171002 01:03;63, 71, 72, 74, 75, 76, 77, 78, 79, 80, 81/756280 1, 2, 3, 4, 5, 6, 10;
C;053;3913087;3;20171002 01:03;, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, ;
C;053;3913087;3;20171002 01:03;28/756294 62, 70, 71/756297 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13,;
C;053;3913087;3;20171002 01:03; 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29, 30, 31, 32, 3;
C;053;3913087;3;20171002 01:03;3, 34, 35, 36, 40, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56/756300 54, 5;
C;053;3913087;3;20171002 01:03;5/756304 44, 45, 46, 73/756340 20, 21, 22, 23, 24, 25, 26, 27, 28, 29,;
C;053;3913087;3;20171002 01:03; 30, 31, 32, 33, 34, 35, 36, 37, 39, 77, 92, 93, 98, 99, 110, 111, 112;
C;053;3913087;3;20171002 01:03;/756345 6, 7, 13, 16, 17, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, ;
C;053;3913087;3;20171002 01:03;31, 32, 33, 36, 37, 40, 41, 42, 43, 44, 45, 46, 47, 48, 51, 52, 55, 59;
C;053;3913087;3;20171002 01:03;, 60, 61, 62, 63, 64, 65, 66, 67/756349 1/1124597 1, 2, 3, 4, 5, 6, 7,;
C;053;3913087;3;20171002 01:03; 8, 9/1132621 1, 2, 3, 4, 5, 6, 7, 8/1132623 11/1139344 PT COREE WILDL;
C;053;3913087;3;20171002 01:03;IFE REFUGE NO 52 Enclosure Permit 160820 Enclosure Permit 28419 Enclos;
C;053;3913087;3;20171002 01:03;ure Permit 339657 Enclosure Permit 37238 Enclosure Permit 37239 Enclos;
C;053;3913087;3;20171002 01:03;ure Permit 432252 Occupation Permit 232;
D;053;3913087;3;20171002 01:03;P;;;;;;
D;053;3913087;3;20171002 01:03;V;;;;;;
Z;41;3;28;8;
