A;RTSALEDATA;253;20170710 01:10;VALNET;
B;253;2680112;1;20170710 01:10;;;480;PERROTTETS LANE;WALGETT;2832;1937;H;20161031;20170512;1200000;RU1;3;FARM;;RPG;;0;AM402569;
C;253;2680112;1;20170710 01:10;20/752230 43, 48, 52/752237 15, 16/752258 Enclosure Permit 391473 Encl;
C;253;2680112;1;20170710 01:10;osure Permit 57800;
D;253;2680112;1;20170710 01:10;P;;;;;;
D;253;2680112;1;20170710 01:10;V;;;;;;
D;253;2680112;1;20170710 01:10;V;;;;;;
D;253;2680112;1;20170710 01:10;V;;;;;;
D;253;2680112;1;20170710 01:10;V;;;;;;
D;253;2680112;1;20170710 01:10;V;;;;;;
B;253;2680926;2;20170710 01:10;WILGABAR NORTH;;15615;CASTLEREAGH HWY;WALGETT;2832;1552;H;20161031;20170512;1200000;RU1;3;FARM;;RTB;;0;AM402569;
C;253;2680926;2;20170710 01:10;1784/763653 Western Land Lease 3935;
D;253;2680926;2;20170710 01:10;P;;;;;;
D;253;2680926;2;20170710 01:10;V;;;;;;
D;253;2680926;2;20170710 01:10;V;;;;;;
D;253;2680926;2;20170710 01:10;V;;;;;;
D;253;2680926;2;20170710 01:10;V;;;;;;
D;253;2680926;2;20170710 01:10;V;;;;;;
B;253;2680950;3;20170710 01:10;;;;STRATHMORE RD;WALGETT;2832;904.5;H;20170330;20170627;700000;RU1;3;FARM;;RTA;;0;AM529735;
C;253;2680950;3;20170710 01:10;2109/764045 Western Land Lease 4318;
D;253;2680950;3;20170710 01:10;P;;;;;;
D;253;2680950;3;20170710 01:10;V;;;;;;
B;253;2679232;4;20170710 01:10;;;16;GRAWIN ST;CUMBORAH;2832;4246;M;20170525;20170621;5000;RU5;V;VACANT LAND;;ZZU;;0;AM528801;
C;253;2679232;4;20170710 01:10;3, 8/837730;
D;253;2679232;4;20170710 01:10;P;;;;;;
D;253;2679232;4;20170710 01:10;V;;;;;;
B;253;3713244;5;20170710 01:10;;;;WEST LLANGOLLAN WLL 10553;WALGETT;2832;720.7;H;20170216;20170504;445250;RU1;3;FARM;;RTB;;0;AM388757;
C;253;3713244;5;20170710 01:10;4382/767247 Western Land Lease 10553;
D;253;3713244;5;20170710 01:10;P;;;;;;
D;253;3713244;5;20170710 01:10;V;;;;;;
D;253;3713244;5;20170710 01:10;V;;;;;;
Z;32;5;6;19;
