A;RTSALEDATA;206;20171023 01:06;VALNET;
B;206;3412857;1;20171023 01:06;;4;1 A;KEITH ST;DULWICH HILL;2203;;;20170715;20171006;900000;;R;RESIDENCE;4;;;0;AM804574;
C;206;3412857;1;20171023 01:06;4/SP81357;
D;206;3412857;1;20171023 01:06;P;;;;;;
D;206;3412857;1;20171023 01:06;P;;;;;;
D;206;3412857;1;20171023 01:06;V;;;;;;
D;206;3412857;1;20171023 01:06;V;;;;;;
B;206;3435051;2;20171023 01:06;;;72;PRINCES HWY;ST PETERS;2044;;;20170831;20171012;528000;;3;COMMERCIAL;70;;;0;AM805779;
C;206;3435051;2;20171023 01:06;70/SP81677;
D;206;3435051;2;20171023 01:06;P;;;;;;
D;206;3435051;2;20171023 01:06;P;;;;;;
D;206;3435051;2;20171023 01:06;V;;;;;;
B;206;3071328;3;20171023 01:06;;69;1;CORONATION AVE;PETERSHAM;2049;;;20170830;20171011;725000;;R;RESIDENCE;69;;;0;AM801395;
C;206;3071328;3;20171023 01:06;69/SP72114;
D;206;3071328;3;20171023 01:06;P;;;;;;
D;206;3071328;3;20171023 01:06;V;;;;;;
D;206;3071328;3;20171023 01:06;V;;;;;;
B;206;3571725;4;20171023 01:06;;;78;EDINBURGH RD;MARRICKVILLE;2204;3428;M;20170822;20171003;8950000;IN2;3;INDUSTRIAL;;DAA;;0;AM784527;
C;206;3571725;4;20171023 01:06;2/1162801;
D;206;3571725;4;20171023 01:06;P;;;;;;
D;206;3571725;4;20171023 01:06;V;;;;;;
B;206;4029927;5;20171023 01:06;;9;80;PARRAMATTA RD;STANMORE;2048;;;20170825;20170929;885000;;R;RESIDENCE;9;;;0;AM812442;
C;206;4029927;5;20171023 01:06;9/SP95542;
D;206;4029927;5;20171023 01:06;P;;;;;;
D;206;4029927;5;20171023 01:06;P;;;;;;
D;206;4029927;5;20171023 01:06;V;;;;;;
B;206;4065376;6;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20170530;20171011;760000;;R;RESIDENCE;3;;;0;AM797686;
C;206;4065376;6;20171023 01:06;3/SP96227;
D;206;4065376;6;20171023 01:06;P;;;;;;
D;206;4065376;6;20171023 01:06;V;;;;;;
B;206;4065376;7;20171023 01:06;;171;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20161028;20171010;645000;;R;RESIDENCE;15;;;0;AM812172;
C;206;4065376;7;20171023 01:06;15/SP96227;
D;206;4065376;7;20171023 01:06;P;;;;;;
D;206;4065376;7;20171023 01:06;V;;;;;;
B;206;4065376;8;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20151104;20171010;665000;;R;RESIDENCE;21;;;0;AM803349;
C;206;4065376;8;20171023 01:06;21/SP96227;
D;206;4065376;8;20171023 01:06;P;;;;;;
D;206;4065376;8;20171023 01:06;V;;;;;;
B;206;4065376;9;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20160307;20171011;745000;;R;RESIDENCE;26;;;0;AM801363;
C;206;4065376;9;20171023 01:06;26/SP96227;
D;206;4065376;9;20171023 01:06;P;;;;;;
D;206;4065376;9;20171023 01:06;P;;;;;;
D;206;4065376;9;20171023 01:06;V;;;;;;
B;206;4065376;10;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20170614;20171011;795000;;R;RESIDENCE;27;;;0;AM802815;
C;206;4065376;10;20171023 01:06;27/SP96227;
D;206;4065376;10;20171023 01:06;P;;;;;;
D;206;4065376;10;20171023 01:06;V;;;;;;
B;206;4065376;11;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20151218;20171010;580000;;R;RESIDENCE;28;;;0;AM820154;
C;206;4065376;11;20171023 01:06;28/SP96227;
D;206;4065376;11;20171023 01:06;P;;;;;;
D;206;4065376;11;20171023 01:06;V;;;;;;
B;206;4065376;12;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20151218;20171010;620000;;R;RESIDENCE;31;;;0;AM801655;
C;206;4065376;12;20171023 01:06;31/SP96227;
D;206;4065376;12;20171023 01:06;P;;;;;;
D;206;4065376;12;20171023 01:06;V;;;;;;
B;206;4065376;13;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20151104;20171010;620000;;R;RESIDENCE;33;;;0;AM803389;
C;206;4065376;13;20171023 01:06;33/SP96227;
D;206;4065376;13;20171023 01:06;P;;;;;;
D;206;4065376;13;20171023 01:06;P;;;;;;
D;206;4065376;13;20171023 01:06;V;;;;;;
B;206;4065376;14;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20170426;20171006;659000;;R;RESIDENCE;35;;;0;AM794975;
C;206;4065376;14;20171023 01:06;35/SP96227;
D;206;4065376;14;20171023 01:06;P;;;;;;
D;206;4065376;14;20171023 01:06;V;;;;;;
B;206;4065376;15;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20170606;20171011;845000;;R;RESIDENCE;36;;;0;AM803490;
C;206;4065376;15;20171023 01:06;36/SP96227;
D;206;4065376;15;20171023 01:06;P;;;;;;
D;206;4065376;15;20171023 01:06;P;;;;;;
D;206;4065376;15;20171023 01:06;V;;;;;;
B;206;4065376;16;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20160226;20171011;699000;;R;RESIDENCE;37;;;0;AM808280;
C;206;4065376;16;20171023 01:06;37/SP96227;
D;206;4065376;16;20171023 01:06;P;;;;;;
D;206;4065376;16;20171023 01:06;P;;;;;;
D;206;4065376;16;20171023 01:06;V;;;;;;
B;206;4065376;17;20171023 01:06;;2101;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20151222;20171010;610000;;R;RESIDENCE;38;;;0;AM798767;
C;206;4065376;17;20171023 01:06;38/SP96227;
D;206;4065376;17;20171023 01:06;P;;;;;;
D;206;4065376;17;20171023 01:06;V;;;;;;
B;206;4065376;18;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20160318;20171010;675000;;R;RESIDENCE;45;;;0;AM801442;
C;206;4065376;18;20171023 01:06;45/SP96227;
D;206;4065376;18;20171023 01:06;P;;;;;;
D;206;4065376;18;20171023 01:06;V;;;;;;
B;206;4065376;19;20171023 01:06;;311;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20151203;20171006;860000;;R;RESIDENCE;49;;;0;AM814484;
C;206;4065376;19;20171023 01:06;49/SP96227;
D;206;4065376;19;20171023 01:06;P;;;;;;
D;206;4065376;19;20171023 01:06;P;;;;;;
D;206;4065376;19;20171023 01:06;V;;;;;;
B;206;4065376;20;20171023 01:06;;;803;NEW CANTERBURY RD;DULWICH HILL;2203;;;20151204;20171013;799000;;3;UNIT;65;;;0;AM809958;
C;206;4065376;20;20171023 01:06;65/SP96227;
D;206;4065376;20;20171023 01:06;P;;;;;;
D;206;4065376;20;20171023 01:06;V;;;;;;
B;206;3134762;21;20171023 01:06;;44;2;BRIDGE RD;STANMORE;2048;193;M;20170804;20171013;925000;;3;RETAIL SHOP;44;;;0;AM808986;
C;206;3134762;21;20171023 01:06;44/SP73918;
D;206;3134762;21;20171023 01:06;P;;;;;;
D;206;3134762;21;20171023 01:06;V;;;;;;
D;206;3134762;21;20171023 01:06;V;;;;;;
D;206;3134762;21;20171023 01:06;V;;;;;;
B;206;3757914;22;20171023 01:06;;20;12;TERRACE RD;DULWICH HILL;2203;78;M;20170920;20171018;670000;;R;RESIDENCE;20;;;0;AM814894;
C;206;3757914;22;20171023 01:06;20/SP87980;
D;206;3757914;22;20171023 01:06;P;;;;;;
D;206;3757914;22;20171023 01:06;P;;;;;;
D;206;3757914;22;20171023 01:06;V;;;;;;
B;206;1951964;23;20171023 01:06;;5;35;GEORGE ST;MARRICKVILLE;2204;;;20170824;20171005;799000;;R;RESIDENCE;5;;;0;AM788049;
C;206;1951964;23;20171023 01:06;5/SP15249;
D;206;1951964;23;20171023 01:06;P;;;;;;
D;206;1951964;23;20171023 01:06;P;;;;;;
D;206;1951964;23;20171023 01:06;V;;;;;;
D;206;1951964;23;20171023 01:06;V;;;;;;
B;206;1941389;24;20171023 01:06;;;73;ADDISON RD;MARRICKVILLE;2204;246.6;M;20170915;20171013;1555000;R2;R;RESIDENCE;;EGN;;0;AM815356;
C;206;1941389;24;20171023 01:06;1/979892;
D;206;1941389;24;20171023 01:06;P;;;;;;
D;206;1941389;24;20171023 01:06;V;;;;;;
D;206;1941389;24;20171023 01:06;V;;;;;;
B;206;1949429;25;20171023 01:06;;;4;EDWIN ST;TEMPE;2044;240.3;M;20170909;20171009;1220000;R2;R;RESIDENCE;;EST;;0;AM803251;
C;206;1949429;25;20171023 01:06;2/329766;
D;206;1949429;25;20171023 01:06;P;;;;;;
D;206;1949429;25;20171023 01:06;V;;;;;;
D;206;1949429;25;20171023 01:06;V;;;;;;
B;206;1941524;26;20171023 01:06;;;200;ADDISON RD;MARRICKVILLE;2204;259.2;M;20170812;20171009;1355000;R2;R;RESIDENCE;;EGN;;0;AM806892;
C;206;1941524;26;20171023 01:06;A/957526;
D;206;1941524;26;20171023 01:06;P;;;;;;
D;206;1941524;26;20171023 01:06;P;;;;;;
D;206;1941524;26;20171023 01:06;V;;;;;;
D;206;1941524;26;20171023 01:06;V;;;;;;
B;206;1941548;27;20171023 01:06;;;150;ADDISON RD;MARRICKVILLE;2204;265.5;M;20170905;20171013;1430000;R2;R;RESIDENCE;;EGN;;0;AM804626;
C;206;1941548;27;20171023 01:06;1/944300;
D;206;1941548;27;20171023 01:06;P;;;;;;
D;206;1941548;27;20171023 01:06;V;;;;;;
D;206;1941548;27;20171023 01:06;V;;;;;;
B;206;1947068;28;20171023 01:06;;;13;COOK ST;LEWISHAM;2049;183.4;M;20170921;20171016;1307500;R2;R;RESIDENCE;;EGP;;0;AM808731;
C;206;1947068;28;20171023 01:06;Y/441374;
D;206;1947068;28;20171023 01:06;P;;;;;;
D;206;1947068;28;20171023 01:06;V;;;;;;
B;206;1947346;29;20171023 01:06;;;47;CORUNNA RD;STANMORE;2048;328.8;M;20170715;20171009;2100000;R2;R;RESIDENCE;;ETL;;0;AM804464;
C;206;1947346;29;20171023 01:06;10/E2/3475;
D;206;1947346;29;20171023 01:06;P;;;;;;
D;206;1947346;29;20171023 01:06;P;;;;;;
D;206;1947346;29;20171023 01:06;V;;;;;;
D;206;1947346;29;20171023 01:06;V;;;;;;
B;206;1942168;30;20171023 01:06;;;29;ALICE ST;NEWTOWN;2042;107.5;M;20170830;20171011;1400000;R2;R;RESIDENCE;;EGE;;0;AM805201;
C;206;1942168;30;20171023 01:06;2/438348;
D;206;1942168;30;20171023 01:06;P;;;;;;
D;206;1942168;30;20171023 01:06;V;;;;;;
D;206;1942168;30;20171023 01:06;V;;;;;;
B;206;1942249;31;20171023 01:06;;;163;ALICE ST;NEWTOWN;2042;132.8;M;20170821;20171005;1250000;R2;R;RESIDENCE;;EGE;;0;AM790648;
C;206;1942249;31;20171023 01:06;A/440840;
D;206;1942249;31;20171023 01:06;P;;;;;;
D;206;1942249;31;20171023 01:06;P;;;;;;
D;206;1942249;31;20171023 01:06;V;;;;;;
D;206;1942249;31;20171023 01:06;V;;;;;;
B;206;1950971;32;20171023 01:06;;;6;FOREMAN ST;TEMPE;2044;265.6;M;20170902;20171016;1200000;R2;R;RESIDENCE;;EST;;0;AM818471;
C;206;1950971;32;20171023 01:06;B/437454;
D;206;1950971;32;20171023 01:06;P;;;;;;
D;206;1950971;32;20171023 01:06;V;;;;;;
D;206;1950971;32;20171023 01:06;V;;;;;;
D;206;1950971;32;20171023 01:06;V;;;;;;
D;206;1950971;32;20171023 01:06;V;;;;;;
B;206;1953493;33;20171023 01:06;;;26;HERCULES ST;DULWICH HILL;2203;306.63;M;20170717;20171011;1600000;IN2;R;RESIDENCE;;DSS;;0;AM805433;
C;206;1953493;33;20171023 01:06;14/4/932;
D;206;1953493;33;20171023 01:06;P;;;;;;
D;206;1953493;33;20171023 01:06;V;;;;;;
D;206;1953493;33;20171023 01:06;V;;;;;;
B;206;1953979;34;20171023 01:06;;;13;HOLMESDALE ST;MARRICKVILLE;2204;120.1;M;20170810;20171013;1125000;R2;R;RESIDENCE;;EGN;;0;AM817011;
C;206;1953979;34;20171023 01:06;C/439993;
D;206;1953979;34;20171023 01:06;P;;;;;;
D;206;1953979;34;20171023 01:06;P;;;;;;
D;206;1953979;34;20171023 01:06;V;;;;;;
D;206;1953979;34;20171023 01:06;V;;;;;;
B;206;1948792;35;20171023 01:06;;;13;DOUGLAS ST;STANMORE;2048;214.989;M;20170805;20171009;1705000;R2;R;RESIDENCE;;ETL;;0;AM804435;
C;206;1948792;35;20171023 01:06;23/F/2871;
D;206;1948792;35;20171023 01:06;P;;;;;;
D;206;1948792;35;20171023 01:06;P;;;;;;
D;206;1948792;35;20171023 01:06;V;;;;;;
D;206;1948792;35;20171023 01:06;V;;;;;;
B;206;1954304;36;20171023 01:06;;;51;HUNTER ST;LEWISHAM;2049;246.6;M;20170825;20171006;1337500;R2;R;RESIDENCE;;EGP;;0;AM809243;
C;206;1954304;36;20171023 01:06;B/344314;
D;206;1954304;36;20171023 01:06;P;;;;;;
D;206;1954304;36;20171023 01:06;P;;;;;;
D;206;1954304;36;20171023 01:06;V;;;;;;
B;206;1959929;37;20171023 01:06;;;42;MYRTLE ST;STANMORE;2048;326.456;M;20170609;20170825;2700000;R2;R;RESIDENCE;;ETL;;0;AM687463;
C;206;1959929;37;20171023 01:06;22/I/2871 23/456377;
D;206;1959929;37;20171023 01:06;P;;;;;;
D;206;1959929;37;20171023 01:06;P;;;;;;
D;206;1959929;37;20171023 01:06;V;;;;;;
B;206;1968309;38;20171023 01:06;;;33;THORNLEY ST;MARRICKVILLE;2204;236.82;M;20170703;20170818;560000;R2;R;RESIDENCE;;EGS;;40;AM669772;
C;206;1968309;38;20171023 01:06;46/9/1142;
D;206;1968309;38;20171023 01:06;P;;;;;;
D;206;1968309;38;20171023 01:06;P;;;;;;
D;206;1968309;38;20171023 01:06;V;;;;;;
B;206;1971024;39;20171023 01:06;;;55;WESTON ST;DULWICH HILL;2203;196;M;20170828;20171012;1180000;R2;R;RESIDENCE;;EGP;;0;AM811849;
C;206;1971024;39;20171023 01:06;D/441172;
D;206;1971024;39;20171023 01:06;P;;;;;;
D;206;1971024;39;20171023 01:06;P;;;;;;
D;206;1971024;39;20171023 01:06;V;;;;;;
B;206;1957803;40;20171023 01:06;;;61;MACAULAY RD;STANMORE;2048;221.3;M;20170830;20171011;2030000;R2;R;RESIDENCE;;ETL;;0;AM805924;
C;206;1957803;40;20171023 01:06;74/AA/4705;
D;206;1957803;40;20171023 01:06;P;;;;;;
D;206;1957803;40;20171023 01:06;P;;;;;;
D;206;1957803;40;20171023 01:06;V;;;;;;
D;206;1957803;40;20171023 01:06;V;;;;;;
B;206;1968586;41;20171023 01:06;;;223;TRAFALGAR ST;STANMORE;2048;607;M;20170726;20170906;2650000;R2;R;RESIDENCE;;ETL;;0;AM810875;
C;206;1968586;41;20171023 01:06;10/1/220 1/131860;
D;206;1968586;41;20171023 01:06;P;;;;;;
D;206;1968586;41;20171023 01:06;V;;;;;;
D;206;1968586;41;20171023 01:06;V;;;;;;
B;206;1957951;42;20171023 01:06;;;63;MALAKOFF ST;MARRICKVILLE;2204;167.3;M;20170907;20171010;1280000;R2;R;RESIDENCE;;EGN;;0;AM807901;
C;206;1957951;42;20171023 01:06;B/436795;
D;206;1957951;42;20171023 01:06;P;;;;;;
D;206;1957951;42;20171023 01:06;P;;;;;;
D;206;1957951;42;20171023 01:06;V;;;;;;
D;206;1957951;42;20171023 01:06;V;;;;;;
B;206;1968741;43;20171023 01:06;;1;21;TUPPER ST;ENMORE;2042;;;20170826;20171009;818000;;R;RESIDENCE;1;;;0;AM804135;
C;206;1968741;43;20171023 01:06;1/SP11734;
D;206;1968741;43;20171023 01:06;P;;;;;;
D;206;1968741;43;20171023 01:06;P;;;;;;
D;206;1968741;43;20171023 01:06;V;;;;;;
D;206;1968741;43;20171023 01:06;V;;;;;;
B;206;1965980;44;20171023 01:06;;;9;SLOANE ST;NEWTOWN;2042;113.79;M;20170904;20171016;1300000;R2;R;RESIDENCE;;EGE;;0;AM816590;
C;206;1965980;44;20171023 01:06;6/1481;
D;206;1965980;44;20171023 01:06;P;;;;;;
D;206;1965980;44;20171023 01:06;V;;;;;;
D;206;1965980;44;20171023 01:06;V;;;;;;
B;206;1969297;45;20171023 01:06;;;234;VICTORIA RD;MARRICKVILLE;2204;126.5;M;20170908;20171012;1125000;R2;R;RESIDENCE;;EGN;;0;AM807063;
C;206;1969297;45;20171023 01:06;3/215600;
D;206;1969297;45;20171023 01:06;P;;;;;;
D;206;1969297;45;20171023 01:06;P;;;;;;
D;206;1969297;45;20171023 01:06;V;;;;;;
B;206;1964013;46;20171023 01:06;;;33;REIBY ST;NEWTOWN;2042;145.4;M;20170902;20171016;1322000;R2;R;RESIDENCE;;EGE;;0;AM812496;
C;206;1964013;46;20171023 01:06;1/906709;
D;206;1964013;46;20171023 01:06;P;;;;;;
D;206;1964013;46;20171023 01:06;P;;;;;;
D;206;1964013;46;20171023 01:06;V;;;;;;
B;206;1967166;47;20171023 01:06;;;205;SYDENHAM RD;MARRICKVILLE;2204;417.3;M;20170915;20171013;1360000;R2;R;RESIDENCE;;EGN;;0;AM815133;
C;206;1967166;47;20171023 01:06;1/961497;
D;206;1967166;47;20171023 01:06;P;;;;;;
D;206;1967166;47;20171023 01:06;P;;;;;;
D;206;1967166;47;20171023 01:06;V;;;;;;
B;206;2782433;48;20171023 01:06;;;82;RAILWAY AVE;STANMORE;2048;303.5;M;20170826;20171009;1805000;R2;R;RESIDENCE;;ETL;;0;AM801252;
C;206;2782433;48;20171023 01:06;6/S/1933 1/1022464;
D;206;2782433;48;20171023 01:06;P;;;;;;
D;206;2782433;48;20171023 01:06;P;;;;;;
D;206;2782433;48;20171023 01:06;V;;;;;;
B;206;3884322;49;20171023 01:06;;201;58;CRYSTAL ST;PETERSHAM;2049;128;M;20170630;20171003;649000;;R;RESIDENCE;9;;;0;AM796932;
C;206;3884322;49;20171023 01:06;9/SP92170;
D;206;3884322;49;20171023 01:06;P;;;;;;
D;206;3884322;49;20171023 01:06;V;;;;;;
B;206;3884322;50;20171023 01:06;;205;58;CRYSTAL ST;PETERSHAM;2049;129;M;20170629;20170929;648000;;R;RESIDENCE;11;;;0;AM804001;
C;206;3884322;50;20171023 01:06;11/SP92170;
D;206;3884322;50;20171023 01:06;P;;;;;;
D;206;3884322;50;20171023 01:06;V;;;;;;
B;206;3884322;51;20171023 01:06;;2;58;CRYSTAL ST;PETERSHAM;2049;122;M;20170906;20171017;852500;;3;OFFICE;16;;;0;AM811234;
C;206;3884322;51;20171023 01:06;16/SP92170;
D;206;3884322;51;20171023 01:06;P;;;;;;
D;206;3884322;51;20171023 01:06;P;;;;;;
D;206;3884322;51;20171023 01:06;V;;;;;;
B;206;3926796;52;20171023 01:06;;405;32;ALICE ST;NEWTOWN;2042;124;M;20170829;20171010;910000;;R;RESIDENCE;170;;;0;AM803503;
C;206;3926796;52;20171023 01:06;170/SP88894;
D;206;3926796;52;20171023 01:06;P;;;;;;
D;206;3926796;52;20171023 01:06;P;;;;;;
D;206;3926796;52;20171023 01:06;V;;;;;;
B;206;3950277;53;20171023 01:06;;126;12;HUDSON ST;LEWISHAM;2049;64;M;20170904;20171011;625000;;R;RESIDENCE;51;;;0;AM814116;
C;206;3950277;53;20171023 01:06;51/SP94030;
D;206;3950277;53;20171023 01:06;P;;;;;;
D;206;3950277;53;20171023 01:06;V;;;;;;
B;206;3950277;54;20171023 01:06;;116;20;HUDSON ST;LEWISHAM;2049;;;20170918;20171017;627000;;R;RESIDENCE;218;;;0;AM817583;
C;206;3950277;54;20171023 01:06;218/SP94594;
D;206;3950277;54;20171023 01:06;P;;;;;;
D;206;3950277;54;20171023 01:06;P;;;;;;
D;206;3950277;54;20171023 01:06;V;;;;;;
B;206;3950277;55;20171023 01:06;;216;20;HUDSON ST;LEWISHAM;2049;;;20170816;20171011;640000;;R;RESIDENCE;226;;;0;AM812629;
C;206;3950277;55;20171023 01:06;226/SP94594;
D;206;3950277;55;20171023 01:06;P;;;;;;
D;206;3950277;55;20171023 01:06;V;;;;;;
Z;274;55;55;162;
