A;RTSALEDATA;013;20171002 01:02;VALNET;
B;013;310103;1;20171002 01:02;;1;85;MACINTOSH ST;FORSTER;2428;;;20170821;20170918;290000;;R;RESIDENCE;1;;;0;AM762529;
C;013;310103;1;20171002 01:02;1/SP16597;
D;013;310103;1;20171002 01:02;P;;;;;;
D;013;310103;1;20171002 01:02;V;;;;;;
B;013;310356;2;20171002 01:02;;;3;MORILLA PL;FORSTER;2428;569.7;M;20170803;20170915;450000;R2;R;RESIDENCE;;AAG;;0;AM753296;
C;013;310356;2;20171002 01:02;13/255704;
D;013;310356;2;20171002 01:02;P;;;;;;
D;013;310356;2;20171002 01:02;V;;;;;;
D;013;310356;2;20171002 01:02;V;;;;;;
B;013;313130;3;20171002 01:02;;;40;MEMORIAL AVE;STROUD;2425;3252;M;20170810;20170913;485000;RU5;R;RESIDENCE;;AWS;;0;AM743698;
C;013;313130;3;20171002 01:02;14/818464;
D;013;313130;3;20171002 01:02;P;;;;;;
D;013;313130;3;20171002 01:02;V;;;;;;
B;013;328302;4;20171002 01:02;;;1370;COOMBA RD;COOMBA BAY;2428;9.745;H;20170804;20170922;765000;E4;R;RESIDENCE;;EEP;;0;AM750295;
C;013;328302;4;20171002 01:02;PT 5/604800;
D;013;328302;4;20171002 01:02;P;;;;;;
D;013;328302;4;20171002 01:02;P;;;;;;
D;013;328302;4;20171002 01:02;P;;;;;;
D;013;328302;4;20171002 01:02;P;;;;;;
D;013;328302;4;20171002 01:02;V;;;;;;
B;013;326482;5;20171002 01:02;;;4;MORANTES ST;PINDIMAR;2324;1423;M;20170816;20170920;136000;RU5;V;VACANT LAND;;AWJ;;0;AM750923;
C;013;326482;5;20171002 01:02;4/243815;
D;013;326482;5;20171002 01:02;P;;;;;;
D;013;326482;5;20171002 01:02;P;;;;;;
D;013;326482;5;20171002 01:02;V;;;;;;
B;013;319809;6;20171002 01:02;;12;22;RUSSELL ST;HAWKS NEST;2324;;;20170809;20170920;290000;;R;RESIDENCE;12;;;0;AM758317;
C;013;319809;6;20171002 01:02;12/SP21057;
D;013;319809;6;20171002 01:02;P;;;;;;
D;013;319809;6;20171002 01:02;V;;;;;;
B;013;320866;7;20171002 01:02;;;72;PATSYS FLAT RD;SMITHS LAKE;2428;1144;M;20170814;20170911;475000;RU5;R;RESIDENCE;;AVH;;0;AM750340;
C;013;320866;7;20171002 01:02;24/215985;
D;013;320866;7;20171002 01:02;P;;;;;;
D;013;320866;7;20171002 01:02;V;;;;;;
D;013;320866;7;20171002 01:02;V;;;;;;
D;013;320866;7;20171002 01:02;V;;;;;;
B;013;323245;8;20171002 01:02;;;1;MERRIWA BVD;NORTH ARM COVE;2324;752.5;M;20170918;20170926;11000;RU2;V;VACANT LAND;;RRY;;0;AM759437;
