A;RTSALEDATA;223;20171009 01:07;VALNET;
B;223;2477890;1;20171009 01:07;;;6 B;BEATRICE ST;CECIL HILLS;2171;356.3;M;20170821;20170927;700000;R2;R;RESIDENCE;;ASS;;0;AM771860;
C;223;2477890;1;20171009 01:07;2/878726;
D;223;2477890;1;20171009 01:07;P;;;;;;
D;223;2477890;1;20171009 01:07;V;;;;;;
B;223;2483484;2;20171009 01:07;;;58;CENTRAL AVE;CHIPPING NORTON;2170;702.8;M;20170825;20171003;1265000;R2;R;RESIDENCE;;AFF;;0;AM776085;
C;223;2483484;2;20171009 01:07;18/842113;
D;223;2483484;2;20171009 01:07;P;;;;;;
D;223;2483484;2;20171009 01:07;V;;;;;;
D;223;2483484;2;20171009 01:07;V;;;;;;
B;223;2485709;3;20171009 01:07;;27;36;COPELAND ST;LIVERPOOL;2170;;;20170812;20170926;388000;;R;RESIDENCE;27;;;0;AM769555;
C;223;2485709;3;20171009 01:07;27/SP8686;
D;223;2485709;3;20171009 01:07;P;;;;;;
D;223;2485709;3;20171009 01:07;V;;;;;;
D;223;2485709;3;20171009 01:07;V;;;;;;
B;223;2479819;4;20171009 01:07;;;116;BOYD ST;AUSTRAL;2179;2.084;H;20170622;20170915;2400000;E4;R;RESIDENCE;;PBD;;0;AM768038;
C;223;2479819;4;20171009 01:07;84/740973;
D;223;2479819;4;20171009 01:07;P;;;;;;
D;223;2479819;4;20171009 01:07;P;;;;;;
D;223;2479819;4;20171009 01:07;V;;;;;;
D;223;2479819;4;20171009 01:07;V;;;;;;
D;223;2479819;4;20171009 01:07;V;;;;;;
B;223;2514836;5;20171009 01:07;;30;2;RIVERPARK DR;LIVERPOOL;2170;;;20170816;20170928;441000;;R;RESIDENCE;30;;;0;AM778267;
C;223;2514836;5;20171009 01:07;30/SP39988;
D;223;2514836;5;20171009 01:07;P;;;;;;
D;223;2514836;5;20171009 01:07;V;;;;;;
B;223;2504280;6;20171009 01:07;;;26;MCKAY AVE;MOOREBANK;2170;703.5;M;20170317;20170918;1170000;R4;R;RESIDENCE;;HAA;ADO;0;AM751582;
C;223;2504280;6;20171009 01:07;15/236405;
D;223;2504280;6;20171009 01:07;P;;;;;;
D;223;2504280;6;20171009 01:07;V;;;;;;
B;223;2501801;7;20171009 01:07;;15;21;LACHLAN ST;WARWICK FARM;2170;;;20170807;20170918;400000;;R;RESIDENCE;15;;;0;AM745397;
C;223;2501801;7;20171009 01:07;15/SP9949;
D;223;2501801;7;20171009 01:07;P;;;;;;
D;223;2501801;7;20171009 01:07;P;;;;;;
D;223;2501801;7;20171009 01:07;V;;;;;;
D;223;2501801;7;20171009 01:07;V;;;;;;
B;223;2496578;8;20171009 01:07;;;79;HECKENBERG AVE;SADLEIR;2168;607;M;20170918;20171003;520000;R3;R;RESIDENCE;;LMM;;0;AM776092;
C;223;2496578;8;20171009 01:07;513/217650;
D;223;2496578;8;20171009 01:07;P;;;;;;
D;223;2496578;8;20171009 01:07;V;;;;;;
B;223;2488778;9;20171009 01:07;;;11;DUNDEE ST;SADLEIR;2168;581.7;M;20170729;20170911;710000;R2;R;RESIDENCE;;LHH;;0;AM736291;
C;223;2488778;9;20171009 01:07;651/218064;
D;223;2488778;9;20171009 01:07;P;;;;;;
D;223;2488778;9;20171009 01:07;P;;;;;;
D;223;2488778;9;20171009 01:07;V;;;;;;
B;223;2510183;10;20171009 01:07;;;361;NEWBRIDGE RD;MOOREBANK;2170;9942;M;20170616;20170929;15500000;IN2;3;COMMERCIAL;;FGG;;0;AM774912;
C;223;2510183;10;20171009 01:07;101/827141;
D;223;2510183;10;20171009 01:07;P;;;;;;
D;223;2510183;10;20171009 01:07;V;;;;;;
D;223;2510183;10;20171009 01:07;V;;;;;;
D;223;2510183;10;20171009 01:07;V;;;;;;
D;223;2510183;10;20171009 01:07;V;;;;;;
D;223;2510183;10;20171009 01:07;V;;;;;;
D;223;2510183;10;20171009 01:07;V;;;;;;
B;223;2507903;11;20171009 01:07;;;12;MOLLYMOOK ST;PRESTONS;2170;525;M;20170823;20170928;685000;R3;R;RESIDENCE;;EAA;;0;AM776879;
C;223;2507903;11;20171009 01:07;4023/869218;
D;223;2507903;11;20171009 01:07;P;;;;;;
D;223;2507903;11;20171009 01:07;V;;;;;;
D;223;2507903;11;20171009 01:07;V;;;;;;
B;223;2513167;12;20171009 01:07;;11;32;PIRIE ST;LIVERPOOL;2170;;;20170821;20171003;415000;;R;RESIDENCE;11;;;0;AM776067;
C;223;2513167;12;20171009 01:07;11/SP8626;
D;223;2513167;12;20171009 01:07;P;;;;;;
D;223;2513167;12;20171009 01:07;V;;;;;;
D;223;2513167;12;20171009 01:07;V;;;;;;
B;223;2513398;13;20171009 01:07;;;11;POWDRILL RD;PRESTONS;2170;2811;M;20170731;20170918;1650000;IN2;3;COMMERCIAL PR;;FPP;;0;AM767411;
C;223;2513398;13;20171009 01:07;15/245992;
D;223;2513398;13;20171009 01:07;P;;;;;;
D;223;2513398;13;20171009 01:07;V;;;;;;
B;223;2500135;14;20171009 01:07;;14;3;KALESKI ST;MOOREBANK;2170;;;20170908;20170929;290000;;3;COMMERCIAL UN;14;;;0;AM769333;
C;223;2500135;14;20171009 01:07;14/SP39420;
D;223;2500135;14;20171009 01:07;P;;;;;;
D;223;2500135;14;20171009 01:07;V;;;;;;
D;223;2500135;14;20171009 01:07;V;;;;;;
B;223;2510940;15;20171009 01:07;;;28;NOTTINGHAM CRES;CHIPPING NORTON;2170;708.4;M;20170828;20171004;1160000;R2;R;RESIDENCE;;AFF;;0;AM779408;
C;223;2510940;15;20171009 01:07;24/262746;
D;223;2510940;15;20171009 01:07;P;;;;;;
D;223;2510940;15;20171009 01:07;P;;;;;;
D;223;2510940;15;20171009 01:07;V;;;;;;
B;223;2518798;16;20171009 01:07;;10;60;SPEED ST;LIVERPOOL;2170;;;20170814;20170925;390000;;R;RESIDENCE;10;;;0;AM767952;
C;223;2518798;16;20171009 01:07;10/SP43570;
D;223;2518798;16;20171009 01:07;P;;;;;;
D;223;2518798;16;20171009 01:07;P;;;;;;
D;223;2518798;16;20171009 01:07;V;;;;;;
B;223;2494824;17;20171009 01:07;;;156;GREEN VALLEY RD;GREEN VALLEY;2168;875.7;M;20170731;20170911;980000;R3;R;RESIDENCE;;EAA;;0;AM771813;
C;223;2494824;17;20171009 01:07;3/260055;
D;223;2494824;17;20171009 01:07;P;;;;;;
D;223;2494824;17;20171009 01:07;V;;;;;;
D;223;2494824;17;20171009 01:07;V;;;;;;
D;223;2494824;17;20171009 01:07;V;;;;;;
B;223;2516442;18;20171009 01:07;;;17;ST GEORGES CRES;CECIL HILLS;2171;574;M;20170814;20170929;910000;R2;R;RESIDENCE;;ASS;;0;AM776580;
C;223;2516442;18;20171009 01:07;1277/1000746;
D;223;2516442;18;20171009 01:07;P;;;;;;
D;223;2516442;18;20171009 01:07;P;;;;;;
D;223;2516442;18;20171009 01:07;V;;;;;;
B;223;2526996;19;20171009 01:07;;;7;YALLUM CT;WATTLE GROVE;2173;666.5;M;20170728;20170908;905000;R2;R;RESIDENCE;;MEE;;0;AM771389;
C;223;2526996;19;20171009 01:07;3337/854153;
D;223;2526996;19;20171009 01:07;P;;;;;;
D;223;2526996;19;20171009 01:07;P;;;;;;
D;223;2526996;19;20171009 01:07;P;;;;;;
D;223;2526996;19;20171009 01:07;P;;;;;;
D;223;2526996;19;20171009 01:07;V;;;;;;
D;223;2526996;19;20171009 01:07;V;;;;;;
B;223;2492337;20;20171009 01:07;;11;14;FRANK OLIVERI DR;CHIPPING NORTON;2170;;;20170817;20170928;505000;;R;RESIDENCE;43;;;0;AM769761;
C;223;2492337;20;20171009 01:07;43/SP39974;
D;223;2492337;20;20171009 01:07;P;;;;;;
D;223;2492337;20;20171009 01:07;P;;;;;;
D;223;2492337;20;20171009 01:07;V;;;;;;
B;223;2489868;21;20171009 01:07;;;11;ELOUERA CRES;MOOREBANK;2170;765.1;M;20170728;20171003;1080000;R3;R;RESIDENCE;;LSS;;0;AM774278;
C;223;2489868;21;20171009 01:07;33/242707;
D;223;2489868;21;20171009 01:07;P;;;;;;
D;223;2489868;21;20171009 01:07;V;;;;;;
D;223;2489868;21;20171009 01:07;V;;;;;;
B;223;2508679;22;20171009 01:07;;;59;MORISON DR;LURNEA;2170;575.4;M;20170719;20170927;650000;R2;R;RESIDENCE;;ADD;;0;AM770853;
C;223;2508679;22;20171009 01:07;121/208918;
D;223;2508679;22;20171009 01:07;P;;;;;;
D;223;2508679;22;20171009 01:07;V;;;;;;
B;223;2490073;23;20171009 01:07;;3;197;EPSOM RD;CHIPPING NORTON;2170;;;20170817;20170922;730000;;R;RESIDENCE;3;;;0;AM768904;
C;223;2490073;23;20171009 01:07;3/SP57983;
D;223;2490073;23;20171009 01:07;P;;;;;;
