A;RTSALEDATA;157;20171106 01:06;VALNET;
B;157;1738861;1;20171106 01:06;;;96;SHERWOOD RD;ALDAVILLA;2440;2.034;H;20170802;20171020;335000;R5;R;RESIDENCE;;LKE;;0;AM855430;
C;157;1738861;1;20171106 01:06;16/252390;
D;157;1738861;1;20171106 01:06;P;;;;;;
D;157;1738861;1;20171106 01:06;V;;;;;;
B;157;1728410;2;20171106 01:06;;;96;SEA ST;WEST KEMPSEY;2440;658;M;20170729;20170908;250000;R1;R;RESIDENCE;;AWK;;0;AM793033;
C;157;1728410;2;20171106 01:06;114/814173;
D;157;1728410;2;20171106 01:06;P;;;;;;
D;157;1728410;2;20171106 01:06;V;;;;;;
B;157;1726061;3;20171106 01:06;;;23;CRAIG ST;EAST KEMPSEY;2440;3062;M;20171004;20171025;509000;R1;R;RESIDENCE;;AEK;;0;AM850758;
C;157;1726061;3;20171106 01:06;5/262308;
D;157;1726061;3;20171106 01:06;P;;;;;;
D;157;1726061;3;20171106 01:06;P;;;;;;
D;157;1726061;3;20171106 01:06;V;;;;;;
D;157;1726061;3;20171106 01:06;V;;;;;;
B;157;1731449;4;20171106 01:06;;1;55;MITCHELL ST;SOUTH WEST ROCKS;2431;;;20171009;20171020;280000;;R;RESIDENCE;1;;;0;AM852469;
C;157;1731449;4;20171106 01:06;1/SP43126;
D;157;1731449;4;20171106 01:06;P;;;;;;
D;157;1731449;4;20171106 01:06;P;;;;;;
D;157;1731449;4;20171106 01:06;V;;;;;;
B;157;1731568;5;20171106 01:06;;;1;PANORAMA AVE;SOUTH WEST ROCKS;2431;865.3;M;20170920;20171101;415000;R1;R;RESIDENCE;;ARC;;0;AM851769;
C;157;1731568;5;20171106 01:06;14/244900;
D;157;1731568;5;20171106 01:06;P;;;;;;
D;157;1731568;5;20171106 01:06;P;;;;;;
D;157;1731568;5;20171106 01:06;V;;;;;;
B;157;1731619;6;20171106 01:06;;2;29;PARAGON AVE;SOUTH WEST ROCKS;2431;;;20170915;20171027;400000;;R;RESIDENCE;2;;;0;AM851366;
C;157;1731619;6;20171106 01:06;2/SP55806;
D;157;1731619;6;20171106 01:06;P;;;;;;
D;157;1731619;6;20171106 01:06;P;;;;;;
D;157;1731619;6;20171106 01:06;V;;;;;;
D;157;1731619;6;20171106 01:06;V;;;;;;
B;157;1729276;7;20171106 01:06;;;13;YARRAVEL ST;SOUTH KEMPSEY;2440;1416.1;M;20171011;20171030;180000;R1;R;RESIDENCE;;ASK;;0;AM842242;
C;157;1729276;7;20171106 01:06;4/25/759080;
D;157;1729276;7;20171106 01:06;P;;;;;;
D;157;1729276;7;20171106 01:06;V;;;;;;
B;157;1734527;8;20171106 01:06;;;35;BARNARD ST;GLADSTONE;2440;489;M;20171009;20171101;285000;RU5;R;RESIDENCE;;VGS;;0;AM851753;
C;157;1734527;8;20171106 01:06;9/6003;
D;157;1734527;8;20171106 01:06;P;;;;;;
D;157;1734527;8;20171106 01:06;P;;;;;;
D;157;1734527;8;20171106 01:06;V;;;;;;
B;157;1732146;9;20171106 01:06;;;321;GREGORY ST;SOUTH WEST ROCKS;2431;500.4;M;20170928;20171102;305000;R1;R;RESIDENCE;;ARC;;0;AM855593;
C;157;1732146;9;20171106 01:06;91/1009873;
D;157;1732146;9;20171106 01:06;P;;;;;;
D;157;1732146;9;20171106 01:06;V;;;;;;
D;157;1732146;9;20171106 01:06;V;;;;;;
B;157;1734838;10;20171106 01:06;;;27;MARLIN CCT;HAT HEAD;2440;1;H;20170918;20171031;360000;RU5;V;VACANT LAND;;VHH;;0;AM848316;
C;157;1734838;10;20171106 01:06;61/874223;
D;157;1734838;10;20171106 01:06;P;;;;;;
D;157;1734838;10;20171106 01:06;P;;;;;;
D;157;1734838;10;20171106 01:06;V;;;;;;
D;157;1734838;10;20171106 01:06;V;;;;;;
B;157;1729790;11;20171106 01:06;;;28;OCEAN ST;SOUTH WEST ROCKS;2431;560.1;M;20170810;20171101;565000;R1;R;RESIDENCE;;ARC;;0;AM854728;
C;157;1729790;11;20171106 01:06;80/258742;
D;157;1729790;11;20171106 01:06;P;;;;;;
D;157;1729790;11;20171106 01:06;P;;;;;;
D;157;1729790;11;20171106 01:06;V;;;;;;
