A;RTSALEDATA;085;20170925 01:03;VALNET;
B;085;727253;1;20170925 01:03;;;7;KARILLA AVE;LANE COVE NORTH;2066;643.7;M;20170807;20170913;2386000;R2;R;RESIDENCE;;RAG;;0;AM729572;
C;085;727253;1;20170925 01:03;5/4/7817;
D;085;727253;1;20170925 01:03;P;;;;;;
D;085;727253;1;20170925 01:03;P;;;;;;
D;085;727253;1;20170925 01:03;V;;;;;;
D;085;727253;1;20170925 01:03;V;;;;;;
B;085;734013;2;20170925 01:03;;;4;WANGALLA RD;RIVERVIEW;2066;631.3;M;20170613;20170915;2320000;R2;R;RESIDENCE;;RAB;;0;AM739037;
C;085;734013;2;20170925 01:03;34/10412;
D;085;734013;2;20170925 01:03;P;;;;;;
D;085;734013;2;20170925 01:03;V;;;;;;
B;085;4046607;3;20170925 01:03;;;9;MAFEKING AVE;LANE COVE;2066;106;M;20150116;20170816;835000;;R;RESIDENCE;42;;;0;AM731977;
C;085;4046607;3;20170925 01:03;42/SP95880;
D;085;4046607;3;20170925 01:03;P;;;;;;
D;085;4046607;3;20170925 01:03;V;;;;;;
B;085;4055179;4;20170925 01:03;;;2;PINAROO PL;LANE COVE NORTH;2066;176;M;20160909;20170914;975000;;R;RESIDENCE;4;;;0;AM740959;
C;085;4055179;4;20170925 01:03;4/SP96109;
D;085;4055179;4;20170925 01:03;P;;;;;;
D;085;4055179;4;20170925 01:03;P;;;;;;
D;085;4055179;4;20170925 01:03;V;;;;;;
B;085;4055179;5;20170925 01:03;;;2;PINAROO PL;LANE COVE NORTH;2066;104;M;20161128;20170914;875000;;R;RESIDENCE;18;;;0;AM736958;
C;085;4055179;5;20170925 01:03;18/SP96109;
D;085;4055179;5;20170925 01:03;P;;;;;;
D;085;4055179;5;20170925 01:03;V;;;;;;
B;085;4055179;6;20170925 01:03;;;2;PINAROO PL;LANE COVE NORTH;2066;116;M;20160620;20170915;985000;;R;RESIDENCE;21;;;0;AM733997;
C;085;4055179;6;20170925 01:03;21/SP96109;
D;085;4055179;6;20170925 01:03;P;;;;;;
D;085;4055179;6;20170925 01:03;V;;;;;;
B;085;3716828;7;20170925 01:03;;2206;280;BURNS BAY RD;LANE COVE;2066;84;M;20170801;20170912;735000;;R;RESIDENCE;55;;;0;AM736609;
C;085;3716828;7;20170925 01:03;55/SP88541;
D;085;3716828;7;20170925 01:03;P;;;;;;
D;085;3716828;7;20170925 01:03;V;;;;;;
B;085;3757684;8;20170925 01:03;;306;72;GORDON CRES;LANE COVE NORTH;2066;81;M;20170802;20170913;615000;;R;RESIDENCE;14;;;0;AM731134;
C;085;3757684;8;20170925 01:03;14/SP89472;
D;085;3757684;8;20170925 01:03;P;;;;;;
D;085;3757684;8;20170925 01:03;P;;;;;;
D;085;3757684;8;20170925 01:03;V;;;;;;
B;085;722579;9;20170925 01:03;;13;97;BURNS BAY RD;LANE COVE;2066;;;20170805;20170918;700000;;R;RESIDENCE;13;;;0;AM746236;
C;085;722579;9;20170925 01:03;13/SP1420;
D;085;722579;9;20170925 01:03;P;;;;;;
D;085;722579;9;20170925 01:03;P;;;;;;
D;085;722579;9;20170925 01:03;V;;;;;;
B;085;722579;10;20170925 01:03;;13;97;BURNS BAY RD;LANE COVE;2066;;;20170805;20170918;700000;;R;RESIDENCE;19;;;0;AM746236;
C;085;722579;10;20170925 01:03;19/SP1420;
D;085;722579;10;20170925 01:03;P;;;;;;
D;085;722579;10;20170925 01:03;P;;;;;;
D;085;722579;10;20170925 01:03;V;;;;;;
B;085;723239;11;20170925 01:03;;;54;CARLOTTA ST;GREENWICH;2065;366.7;M;20170802;20170913;2150000;R2;R;RESIDENCE;;RAH;;0;AM732801;
C;085;723239;11;20170925 01:03;58/1/823;
D;085;723239;11;20170925 01:03;P;;;;;;
D;085;723239;11;20170925 01:03;P;;;;;;
D;085;723239;11;20170925 01:03;V;;;;;;
B;085;729060;12;20170925 01:03;;9;4;LYNVALE CL;LANE COVE NORTH;2066;;;20170729;20170911;760000;;R;RESIDENCE;9;;;0;AM736247;
C;085;729060;12;20170925 01:03;9/SP51084;
D;085;729060;12;20170925 01:03;P;;;;;;
D;085;729060;12;20170925 01:03;P;;;;;;
D;085;729060;12;20170925 01:03;V;;;;;;
D;085;729060;12;20170925 01:03;V;;;;;;
B;085;729630;13;20170925 01:03;;1;530;MOWBRAY RD W;LANE COVE NORTH;2066;;;20170802;20170906;755000;;R;RESIDENCE;1;;;0;AM746138;
C;085;729630;13;20170925 01:03;1/SP4100;
D;085;729630;13;20170925 01:03;P;;;;;;
D;085;729630;13;20170925 01:03;P;;;;;;
D;085;729630;13;20170925 01:03;V;;;;;;
B;085;732290;14;20170925 01:03;;9;19;RALSTON ST;LANE COVE NORTH;2066;;;20170805;20170918;890000;;R;RESIDENCE;9;;;0;AM738980;
C;085;732290;14;20170925 01:03;9/SP1518;
D;085;732290;14;20170925 01:03;P;;;;;;
D;085;732290;14;20170925 01:03;P;;;;;;
D;085;732290;14;20170925 01:03;V;;;;;;
B;085;3870292;15;20170925 01:03;;303;41;MINDARIE ST;LANE COVE NORTH;2066;107;M;20170802;20170913;815000;;R;RESIDENCE;27;;;0;AM734877;
C;085;3870292;15;20170925 01:03;27/SP91777;
D;085;3870292;15;20170925 01:03;P;;;;;;
D;085;3870292;15;20170925 01:03;P;;;;;;
D;085;3870292;15;20170925 01:03;V;;;;;;
D;085;3870292;15;20170925 01:03;V;;;;;;
B;085;3894161;16;20170925 01:03;;104;9;WATERVIEW DR;LANE COVE;2066;82;M;20170729;20170911;675000;;R;RESIDENCE;94;;;0;AM730607;
C;085;3894161;16;20170925 01:03;94/SP92334;
D;085;3894161;16;20170925 01:03;P;;;;;;
D;085;3894161;16;20170925 01:03;V;;;;;;
B;085;3923915;17;20170925 01:03;;8;62;GORDON CRES;LANE COVE NORTH;2066;107;M;20170814;20170915;825000;;R;RESIDENCE;8;;;0;AM743563;
C;085;3923915;17;20170925 01:03;8/SP93301;
D;085;3923915;17;20170925 01:03;P;;;;;;
D;085;3923915;17;20170925 01:03;V;;;;;;
D;085;3923915;17;20170925 01:03;V;;;;;;
Z;84;17;17;48;
