A;RTSALEDATA;069;20171204 01:13;VALNET;
B;069;547879;1;20171204 01:13;;;10;DEMAMIEL ST;DARLINGTON POINT;2706;1341;M;20171019;20171127;180000;RU5;R;RESIDENCE;;RVP;;0;AM918399;
C;069;547879;1;20171204 01:13;2/213023;
D;069;547879;1;20171204 01:13;P;;;;;;
D;069;547879;1;20171204 01:13;V;;;;;;
Z;6;1;1;2;
