A;RTSALEDATA;097;20170703 01:04;VALNET;
B;097;2923266;1;20170703 01:04;;;30;TREE FERN PL;LONG BEACH;2536;1.154;H;20170519;20170626;690000;E4;R;RESIDENCE;;EKB;;0;AM511772;
C;097;2923266;1;20170703 01:04;194/1042980;
D;097;2923266;1;20170703 01:04;P;;;;;;
D;097;2923266;1;20170703 01:04;V;;;;;;
D;097;2923266;1;20170703 01:04;V;;;;;;
B;097;2938694;2;20170703 01:04;;;20;JARRAH WAY;MALUA BAY;2536;828;M;20170530;20170623;155000;R2;V;VACANT LAND;;EXV;;0;AM517595;
C;097;2938694;2;20170703 01:04;28/1044861;
D;097;2938694;2;20170703 01:04;P;;;;;;
D;097;2938694;2;20170703 01:04;P;;;;;;
D;097;2938694;2;20170703 01:04;V;;;;;;
D;097;2938694;2;20170703 01:04;V;;;;;;
B;097;2956338;3;20170703 01:04;;5;169;PRINCES HWY;NAROOMA;2546;200;M;20170516;20170620;305000;;R;RESIDENCE;5;;;0;AM501537;
C;097;2956338;3;20170703 01:04;5/SP69414;
D;097;2956338;3;20170703 01:04;P;;;;;;
D;097;2956338;3;20170703 01:04;V;;;;;;
B;097;3405396;4;20170703 01:04;;;30;WENTWORTH AVE;SUNSHINE BAY;2536;700;M;20170310;20170623;580000;R2;R;RESIDENCE;;EYH;;0;AM524402;
C;097;3405396;4;20170703 01:04;412/1129712;
D;097;3405396;4;20170703 01:04;P;;;;;;
D;097;3405396;4;20170703 01:04;P;;;;;;
D;097;3405396;4;20170703 01:04;V;;;;;;
B;097;3377193;5;20170703 01:04;;1;20;SYLVAN ST;MALUA BAY;2536;;;20170520;20170621;424000;;R;RESIDENCE;1;;;0;AM508847;
C;097;3377193;5;20170703 01:04;1/SP79749;
D;097;3377193;5;20170703 01:04;P;;;;;;
D;097;3377193;5;20170703 01:04;P;;;;;;
D;097;3377193;5;20170703 01:04;V;;;;;;
D;097;3377193;5;20170703 01:04;V;;;;;;
B;097;3037576;6;20170703 01:04;;;60;COURTENAY CRES;LONG BEACH;2536;628.8;M;20170508;20170608;600000;R2;R;RESIDENCE;;EXK;;0;AM504217;
C;097;3037576;6;20170703 01:04;302/1059058;
D;097;3037576;6;20170703 01:04;P;;;;;;
D;097;3037576;6;20170703 01:04;P;;;;;;
D;097;3037576;6;20170703 01:04;V;;;;;;
D;097;3037576;6;20170703 01:04;V;;;;;;
B;097;3671528;7;20170703 01:04;;;10;GILLAN GR;BROULEE;2537;590.4;M;20170523;20170620;515000;R2;R;RESIDENCE;;EXT;;0;AM503031;
C;097;3671528;7;20170703 01:04;32/1180573;
D;097;3671528;7;20170703 01:04;P;;;;;;
D;097;3671528;7;20170703 01:04;V;;;;;;
D;097;3671528;7;20170703 01:04;V;;;;;;
B;097;4040146;8;20170703 01:04;;;;GOLF LINKS DR;BATEMANS BAY;2536;1095;M;20170502;20170502;214500;;V;VACANT LAND;;;;0;AM416940;
C;097;4040146;8;20170703 01:04;1/1229620;
D;097;4040146;8;20170703 01:04;P;;;;;;
D;097;4040146;8;20170703 01:04;V;;;;;;
B;097;4030132;9;20170703 01:04;;;11;DR KING CL;MORUYA;2537;866.4;M;20170310;20170613;182500;R2;V;VACANT LAND;;ETD;;0;AM511955;
C;097;4030132;9;20170703 01:04;10/1231163;
D;097;4030132;9;20170703 01:04;P;;;;;;
D;097;4030132;9;20170703 01:04;P;;;;;;
D;097;4030132;9;20170703 01:04;V;;;;;;
B;097;4030479;10;20170703 01:04;;;32;PRINCES HWY;BATEMANS BAY;2536;2.442;H;20150302;20170525;5805000;IN1;3;COMMERCIAL;;EFI;;0;AM510104;
C;097;4030479;10;20170703 01:04;4/1229276;
D;097;4030479;10;20170703 01:04;P;;;;;;
D;097;4030479;10;20170703 01:04;V;;;;;;
B;097;4040416;11;20170703 01:04;;;8;SILVERDELL PL;SURF BEACH;2536;8327;M;20161222;20170619;760000;;R;RESIDENCE;;;;0;AM497235;
C;097;4040416;11;20170703 01:04;92/861113;
D;097;4040416;11;20170703 01:04;P;;;;;;
D;097;4040416;11;20170703 01:04;P;;;;;;
D;097;4040416;11;20170703 01:04;V;;;;;;
B;097;1002017;12;20170703 01:04;;18;12;NEWTH PL;SURF BEACH;2536;;;20170519;20170614;315000;;R;RESIDENCE;40;;;0;AM511663;
C;097;1002017;12;20170703 01:04;40/SP46743;
D;097;1002017;12;20170703 01:04;P;;;;;;
D;097;1002017;12;20170703 01:04;P;;;;;;
D;097;1002017;12;20170703 01:04;V;;;;;;
D;097;1002017;12;20170703 01:04;V;;;;;;
B;097;999803;13;20170703 01:04;RAFTERS RESTAURANT;;28;BEACH RD;BATEMANS BAY;2536;638.6;M;20170422;20170606;1075000;R3;3;COMMERCIAL;;EXM;;0;AM511118;
C;097;999803;13;20170703 01:04;3/38372;
D;097;999803;13;20170703 01:04;P;;;;;;
D;097;999803;13;20170703 01:04;V;;;;;;
B;097;1012983;14;20170703 01:04;;;62;KAROOLA CRES;SURFSIDE;2536;822;M;20170526;20170623;440000;R2;R;RESIDENCE;;ESF;;0;AM524078;
C;097;1012983;14;20170703 01:04;81/731845;
D;097;1012983;14;20170703 01:04;P;;;;;;
D;097;1012983;14;20170703 01:04;V;;;;;;
D;097;1012983;14;20170703 01:04;V;;;;;;
B;097;1004986;15;20170703 01:04;;1;9;RUSSELL ST;BATEMANS BAY;2536;;;20170407;20170621;255000;;3;COMMERCIAL UNI;1;;;0;AM511279;
C;097;1004986;15;20170703 01:04;1/SP53355;
D;097;1004986;15;20170703 01:04;P;;;;;;
D;097;1004986;15;20170703 01:04;V;;;;;;
B;097;1015851;16;20170703 01:04;;3;15;NATIVE WAY;MORUYA HEADS;2537;;;20170516;20170620;195000;;R;RESIDENCE;3;;;0;AM515780;
C;097;1015851;16;20170703 01:04;3/SP54196;
D;097;1015851;16;20170703 01:04;P;;;;;;
D;097;1015851;16;20170703 01:04;P;;;;;;
D;097;1015851;16;20170703 01:04;V;;;;;;
D;097;1015851;16;20170703 01:04;V;;;;;;
