A;RTSALEDATA;608;20171009 01:08;VALNET;
B;608;1210551;1;20171009 01:08;;6;45;UPFOLD ST;GORMANS HILL;2795;;;20170901;20170927;340000;;3;INDUSTRIAL;1;;;0;AM772129;
C;608;1210551;1;20171009 01:08;1/SP54856;
D;608;1210551;1;20171009 01:08;P;;;;;;
D;608;1210551;1;20171009 01:08;V;;;;;;
D;608;1210551;1;20171009 01:08;V;;;;;;
B;608;1202677;2;20171009 01:08;;;18;COUSINS PL;WINDRADYNE;2795;945.2;M;20170901;20170927;374500;R1;R;RESIDENCE;;AAW;;0;AM769128;
C;608;1202677;2;20171009 01:08;332/251989;
D;608;1202677;2;20171009 01:08;P;;;;;;
D;608;1202677;2;20171009 01:08;P;;;;;;
D;608;1202677;2;20171009 01:08;P;;;;;;
D;608;1202677;2;20171009 01:08;V;;;;;;
B;608;1205552;3;20171009 01:08;;;145;KEPPEL ST;BATHURST;2795;708.2;M;20170818;20170913;940000;R1;3;COMMERCIAL;;AAC;;0;AM741025;
C;608;1205552;3;20171009 01:08;1/1018897;
D;608;1205552;3;20171009 01:08;P;;;;;;
D;608;1205552;3;20171009 01:08;V;;;;;;
B;608;1203762;4;20171009 01:08;;1;267 A;GEORGE ST;BATHURST;2795;;;20170818;20170922;255000;;R;RESIDENCE;1;;;0;AM748534;
C;608;1203762;4;20171009 01:08;1/SP18257;
D;608;1203762;4;20171009 01:08;P;;;;;;
D;608;1203762;4;20171009 01:08;V;;;;;;
B;608;1201271;5;20171009 01:08;;;5;BARKER CCT;KELSO;2795;770;M;20170826;20171004;395000;R1;R;RESIDENCE;;AAK;;0;AM774706;
C;608;1201271;5;20171009 01:08;49/800318;
D;608;1201271;5;20171009 01:08;P;;;;;;
D;608;1201271;5;20171009 01:08;P;;;;;;
D;608;1201271;5;20171009 01:08;V;;;;;;
B;608;1209569;6;20171009 01:08;;;54;SEYMOUR ST;BATHURST;2795;252.9;M;20170822;20170913;395000;R1;R;RESIDENCE;;AAC;;0;AM777040;
C;608;1209569;6;20171009 01:08;1/553186;
D;608;1209569;6;20171009 01:08;P;;;;;;
D;608;1209569;6;20171009 01:08;V;;;;;;
B;608;1285579;7;20171009 01:08;;;6;PRIORS LANE;BILLYWILLINGA;2795;22.01;H;20170810;20171005;460000;RU1;R;RESIDENCE;;NNA;;0;AM778692;
C;608;1285579;7;20171009 01:08;23/245688;
D;608;1285579;7;20171009 01:08;P;;;;;;
D;608;1285579;7;20171009 01:08;P;;;;;;
D;608;1285579;7;20171009 01:08;V;;;;;;
B;608;1284089;8;20171009 01:08;;;219;TURONDALE RD;DURAMANA;2795;16.79;H;20170824;20170929;735000;RU1;3;FARM;;NNA;;0;AM780885;
C;608;1284089;8;20171009 01:08;34/755771;
D;608;1284089;8;20171009 01:08;P;;;;;;
D;608;1284089;8;20171009 01:08;P;;;;;;
D;608;1284089;8;20171009 01:08;V;;;;;;
B;608;3074812;9;20171009 01:08;;;36;MARRIOTT AVE;KELSO;2795;955.1;M;20170809;20170929;565000;R1;R;RESIDENCE;;AAK;;0;AM766735;
C;608;3074812;9;20171009 01:08;715/1065705;
D;608;3074812;9;20171009 01:08;P;;;;;;
D;608;3074812;9;20171009 01:08;V;;;;;;
D;608;3074812;9;20171009 01:08;V;;;;;;
B;608;3537417;10;20171009 01:08;;;9;FREEMAN CCT;LLANARTH;2795;897;M;20170817;20170908;505000;R1;R;RESIDENCE;;AAW;;0;AM771189;
C;608;3537417;10;20171009 01:08;730/1155783;
D;608;3537417;10;20171009 01:08;P;;;;;;
D;608;3537417;10;20171009 01:08;P;;;;;;
D;608;3537417;10;20171009 01:08;V;;;;;;
D;608;3537417;10;20171009 01:08;V;;;;;;
D;608;3537417;10;20171009 01:08;V;;;;;;
B;608;4067091;11;20171009 01:08;;;;MID WESTERN HWY;EVANS PLAINS;2795;183.5;H;20170630;20170921;1133507;;3;DAM;;;;0;AM757781;
C;608;4067091;11;20171009 01:08;21/225277;
D;608;4067091;11;20171009 01:08;P;;;;;;
D;608;4067091;11;20171009 01:08;P;;;;;;
D;608;4067091;11;20171009 01:08;V;;;;;;
B;608;4067098;12;20171009 01:08;;;999;BATHURST ST;SUNNY CORNER;2795;1012;M;20150827;20170831;10000;;V;VACANT LAND;;;;0;AM758647;
C;608;4067098;12;20171009 01:08;3/4/758935;
D;608;4067098;12;20171009 01:08;P;;;;;;
D;608;4067098;12;20171009 01:08;P;;;;;;
D;608;4067098;12;20171009 01:08;V;;;;;;
B;608;4067101;13;20171009 01:08;;;;CHURCH ST;PERTHVILLE;2795;1707;M;20170111;20170908;8592;;V;VACANT LAND;;;;0;AM762456;
C;608;4067101;13;20171009 01:08;1/1230224;
D;608;4067101;13;20171009 01:08;P;;;;;;
D;608;4067101;13;20171009 01:08;P;;;;;;
D;608;4067101;13;20171009 01:08;V;;;;;;
B;608;4067108;14;20171009 01:08;;;46;CHRISTIE ST;RAGLAN;2795;2075;M;20170508;20170915;200000;;V;VACANT LAND;;;;0;AM767036;
C;608;4067108;14;20171009 01:08;12/1232495;
D;608;4067108;14;20171009 01:08;P;;;;;;
D;608;4067108;14;20171009 01:08;P;;;;;;
D;608;4067108;14;20171009 01:08;V;;;;;;
B;608;4059883;15;20171009 01:08;;;20 A;BARR ST;WINDRADYNE;2795;466.1;M;20161116;20170929;420000;R1;R;RESIDENCE;;AAW;;0;AM768439;
C;608;4059883;15;20171009 01:08;72/1234771;
D;608;4059883;15;20171009 01:08;P;;;;;;
D;608;4059883;15;20171009 01:08;V;;;;;;
B;608;4067074;16;20171009 01:08;;;;GREAT WESTERN HWY;WALANG;2795;2.156;H;20160407;20170811;4843;;V;VACANT LAND;;;;0;AM704215;
C;608;4067074;16;20171009 01:08;1/1227661;
D;608;4067074;16;20171009 01:08;P;;;;;;
D;608;4067074;16;20171009 01:08;P;;;;;;
D;608;4067074;16;20171009 01:08;V;;;;;;
B;608;4058156;17;20171009 01:08;;;99;HOWARDS DR;MOUNT RANKIN;2795;10.02;H;20170116;20170929;445000;R5;3;FARM;;AMR;;0;AM767016;
C;608;4058156;17;20171009 01:08;224/1234484;
D;608;4058156;17;20171009 01:08;P;;;;;;
D;608;4058156;17;20171009 01:08;P;;;;;;
D;608;4058156;17;20171009 01:08;V;;;;;;
D;608;4058156;17;20171009 01:08;V;;;;;;
B;608;3188758;18;20171009 01:08;;;22;RIVERSIDE RTT;ABERCROMBIE;2795;913.8;M;20170828;20171003;525000;R1;R;RESIDENCE;;AAW;;0;AM772621;
C;608;3188758;18;20171009 01:08;808/1084940;
D;608;3188758;18;20171009 01:08;P;;;;;;
D;608;3188758;18;20171009 01:08;P;;;;;;
D;608;3188758;18;20171009 01:08;V;;;;;;
D;608;3188758;18;20171009 01:08;V;;;;;;
B;608;3847903;19;20171009 01:08;;;23;ICELY ST;EGLINTON;2795;938.6;M;20170824;20171005;176000;R1;V;VACANT LAND;;AAT;;0;AM779274;
C;608;3847903;19;20171009 01:08;21/1208715;
D;608;3847903;19;20171009 01:08;P;;;;;;
D;608;3847903;19;20171009 01:08;P;;;;;;
D;608;3847903;19;20171009 01:08;V;;;;;;
B;608;3516887;20;20171009 01:08;;11;57;ROSEMONT AVE;KELSO;2795;235;M;20170822;20170929;415000;;R;RESIDENCE;12;;;0;AM768899;
C;608;3516887;20;20171009 01:08;12/SP91544;
D;608;3516887;20;20171009 01:08;P;;;;;;
D;608;3516887;20;20171009 01:08;P;;;;;;
D;608;3516887;20;20171009 01:08;V;;;;;;
B;608;3972637;21;20171009 01:08;;;1;TWYNAM AVE;WINDRADYNE;2795;444.1;M;20170821;20170925;449000;R1;R;RESIDENCE;;AAW;;0;AM776033;
C;608;3972637;21;20171009 01:08;691/1225462;
D;608;3972637;21;20171009 01:08;P;;;;;;
D;608;3972637;21;20171009 01:08;P;;;;;;
