A;RTSALEDATA;221;20171009 01:07;VALNET;
B;221;2435751;1;20171009 01:07;;11;17;ADDLESTONE RD;MERRYLANDS;2160;;;20170521;20170718;485500;;R;RESIDENCE;11;;;0;AM724334;
C;221;2435751;1;20171009 01:07;11/SP53136;
D;221;2435751;1;20171009 01:07;P;;;;;;
D;221;2435751;1;20171009 01:07;P;;;;;;
D;221;2435751;1;20171009 01:07;V;;;;;;
D;221;2435751;1;20171009 01:07;V;;;;;;
B;221;2438441;2;20171009 01:07;;;15;CROFT AVE;MERRYLANDS;2160;562.8;M;20170826;20170926;950000;R2;R;RESIDENCE;;AAD;;0;AM772546;
C;221;2438441;2;20171009 01:07;1/221722;
D;221;2438441;2;20171009 01:07;P;;;;;;
D;221;2438441;2;20171009 01:07;P;;;;;;
D;221;2438441;2;20171009 01:07;V;;;;;;
B;221;2432990;3;20171009 01:07;;10;10;BAILEY ST;WESTMEAD;2145;;;20170817;20170928;595000;;R;RESIDENCE;10;;;0;AM778352;
C;221;2432990;3;20171009 01:07;10/SP54392;
D;221;2432990;3;20171009 01:07;P;;;;;;
D;221;2432990;3;20171009 01:07;P;;;;;;
D;221;2432990;3;20171009 01:07;V;;;;;;
D;221;2432990;3;20171009 01:07;V;;;;;;
B;221;2438537;4;20171009 01:07;;4;33;CROWN ST;GRANVILLE;2142;;;20170703;20170810;429000;;R;RESIDENCE;4;;;0;AM649708;
C;221;2438537;4;20171009 01:07;4/SP9424;
D;221;2438537;4;20171009 01:07;P;;;;;;
D;221;2438537;4;20171009 01:07;P;;;;;;
D;221;2438537;4;20171009 01:07;V;;;;;;
D;221;2438537;4;20171009 01:07;V;;;;;;
B;221;2436170;5;20171009 01:07;;8;10;CALLIOPE ST;GUILDFORD;2161;;;20170811;20170922;460000;;R;RESIDENCE;8;;;0;AM764137;
C;221;2436170;5;20171009 01:07;8/SP57485;
D;221;2436170;5;20171009 01:07;P;;;;;;
D;221;2436170;5;20171009 01:07;V;;;;;;
D;221;2436170;5;20171009 01:07;V;;;;;;
B;221;2444235;6;20171009 01:07;;;469;GUILDFORD RD;GUILDFORD;2161;674;M;20170812;20170925;1115000;R3;R;RESIDENCE;;AAY;;0;AM766625;
C;221;2444235;6;20171009 01:07;1/960154;
D;221;2444235;6;20171009 01:07;P;;;;;;
D;221;2444235;6;20171009 01:07;V;;;;;;
B;221;2444572;7;20171009 01:07;;;52;GWYDIR ST;GREYSTANES;2145;556.4;M;20170805;20170911;905000;R2;R;RESIDENCE;;AAB;;0;AM724193;
C;221;2444572;7;20171009 01:07;61/240929;
D;221;2444572;7;20171009 01:07;P;;;;;;
D;221;2444572;7;20171009 01:07;P;;;;;;
D;221;2444572;7;20171009 01:07;P;;;;;;
D;221;2444572;7;20171009 01:07;V;;;;;;
D;221;2444572;7;20171009 01:07;V;;;;;;
B;221;2431997;8;20171009 01:07;;;58;ALBERT ST;GUILDFORD WEST;2161;562.8;M;20170804;20170929;790000;R2;R;RESIDENCE;;AAF;;0;AM779637;
C;221;2431997;8;20171009 01:07;10/29991;
D;221;2431997;8;20171009 01:07;P;;;;;;
D;221;2431997;8;20171009 01:07;P;;;;;;
D;221;2431997;8;20171009 01:07;P;;;;;;
D;221;2431997;8;20171009 01:07;V;;;;;;
D;221;2431997;8;20171009 01:07;V;;;;;;
B;221;2442894;9;20171009 01:07;;;56;GIPPS RD;GREYSTANES;2145;600.7;M;20170617;20170731;834500;R2;R;RESIDENCE;;AAS;;0;AM776090;
C;221;2442894;9;20171009 01:07;8/232849;
D;221;2442894;9;20171009 01:07;P;;;;;;
D;221;2442894;9;20171009 01:07;P;;;;;;
