A;RTSALEDATA;244;20171009 01:08;VALNET;
B;244;4033555;1;20171009 01:08;;;;BIMBELLA RD;KIACATOO;2877;2416.95;H;20170613;20170630;455000;RU1;3;FARM RURAL;;RRZ;;0;AM690241;
C;244;4033555;1;20171009 01:08;30, 40, 59/752071;
D;244;4033555;1;20171009 01:08;P;;;;;;
D;244;4033555;1;20171009 01:08;P;;;;;;
D;244;4033555;1;20171009 01:08;P;;;;;;
D;244;4033555;1;20171009 01:08;V;;;;;;
D;244;4033555;1;20171009 01:08;V;;;;;;
D;244;4033555;1;20171009 01:08;V;;;;;;
D;244;4033555;1;20171009 01:08;V;;;;;;
D;244;4033555;1;20171009 01:08;V;;;;;;
D;244;4033555;1;20171009 01:08;V;;;;;;
D;244;4033555;1;20171009 01:08;V;;;;;;
B;244;4033555;2;20171009 01:08;;;;BIMBELLA RD;KIACATOO;2877;2416.95;H;20170613;20170630;455000;RU1;3;RURAL FARM;;RRZ;;0;AM690242;
C;244;4033555;2;20171009 01:08;30, 40, 59/752071;
D;244;4033555;2;20171009 01:08;P;;;;;;
D;244;4033555;2;20171009 01:08;P;;;;;;
D;244;4033555;2;20171009 01:08;V;;;;;;
D;244;4033555;2;20171009 01:08;V;;;;;;
D;244;4033555;2;20171009 01:08;V;;;;;;
D;244;4033555;2;20171009 01:08;V;;;;;;
D;244;4033555;2;20171009 01:08;V;;;;;;
D;244;4033555;2;20171009 01:08;V;;;;;;
D;244;4033555;2;20171009 01:08;V;;;;;;
B;244;4040152;3;20171009 01:08;;;;WYALONG RD;TULLIBIGEAL;2669;1032.3;H;20170912;20170912;510143;RU1;3;FARM;;RRB;;0;AM735198;
C;244;4040152;3;20171009 01:08;1/240886 62, 97, 99/752320;
D;244;4040152;3;20171009 01:08;P;;;;;;
D;244;4040152;3;20171009 01:08;P;;;;;;
D;244;4040152;3;20171009 01:08;V;;;;;;
D;244;4040152;3;20171009 01:08;V;;;;;;
B;244;4067134;4;20171009 01:08;;;;WILKINS LANE;CORINELLA;2871;2.425;H;20160128;20170901;9726;;V;VACANT LAND;;;;0;AM738547;
C;244;4067134;4;20171009 01:08;PT 1/1219206;
D;244;4067134;4;20171009 01:08;P;;;;;;
D;244;4067134;4;20171009 01:08;P;;;;;;
D;244;4067134;4;20171009 01:08;V;;;;;;
B;244;2649636;5;20171009 01:08;;;8;HUGHES ST;CONDOBOLIN;2877;1023.56;M;20170823;20170927;65000;RU5;R;RESIDENCE;;ZCB;;0;AM777683;
C;244;2649636;5;20171009 01:08;16/A/14503;
D;244;2649636;5;20171009 01:08;P;;;;;;
D;244;2649636;5;20171009 01:08;P;;;;;;
D;244;2649636;5;20171009 01:08;V;;;;;;
B;244;2650111;6;20171009 01:08;;;97;ORANGE ST;CONDOBOLIN;2877;1012;M;20170824;20171005;167500;RU5;R;RESIDENCE;;ZCC;;0;AM779078;
C;244;2650111;6;20171009 01:08;16/R/7772;
D;244;2650111;6;20171009 01:08;P;;;;;;
D;244;2650111;6;20171009 01:08;V;;;;;;
B;244;2647537;7;20171009 01:08;;;2 A;BOGAN ST;LAKE CARGELLIGO;2672;854.9;M;20170822;20171004;215000;RU5;R;RESIDENCE;;ZLA;;0;AM776190;
C;244;2647537;7;20171009 01:08;1/1002628;
D;244;2647537;7;20171009 01:08;P;;;;;;
D;244;2647537;7;20171009 01:08;V;;;;;;
D;244;2647537;7;20171009 01:08;V;;;;;;
B;244;2647745;8;20171009 01:08;;;63;GRACE ST;LAKE CARGELLIGO;2672;1013;M;20170629;20170724;320000;RU5;R;RESIDENCE;;ZLA;;0;AM743842;
C;244;2647745;8;20171009 01:08;15/876757;
D;244;2647745;8;20171009 01:08;P;;;;;;
D;244;2647745;8;20171009 01:08;V;;;;;;
B;244;2647938;9;20171009 01:08;;;6;CITY ST;LAKE CARGELLIGO;2672;1088;M;20170815;20170926;180000;RU5;R;RESIDENCE;;ZLA;;0;AM756350;
C;244;2647938;9;20171009 01:08;16/68/758595;
D;244;2647938;9;20171009 01:08;P;;;;;;
D;244;2647938;9;20171009 01:08;V;;;;;;
Z;58;9;9;38;
